<Mach-1 File>
<INFO>
Date:	Thu, Jun 02, 2022
Time:	11:30:37.326
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.995755
Load Cell Offset:	-4.825000
Load Cell Calibration Date:	2022-06-02
<END INFO>
<Move Absolute>
Stage Axis:	Position (z)
Position, mm:	-0.5950
Velocity, mm/s:	0.2500
<DATA>
Time, s	Position (z), mm	Fz, gf
0.080000	-0.594800	0.000000
0.090000	-0.594800	0.000000
0.100000	-0.594800	0.000000
0.110000	-0.594800	0.002489
0.120000	-0.594800	0.001245
0.130000	-0.594800	0.000000
0.140000	-0.594800	0.001245
0.150000	-0.594800	0.001245
0.160000	-0.594800	0.000000
0.170000	-0.594800	0.001245
0.180000	-0.594800	0.000000
0.190000	-0.594800	0.000000
0.200000	-0.594800	0.001245
0.210000	-0.594800	0.000000
0.220000	-0.594800	0.000000
0.230000	-0.594800	0.000000
0.240000	-0.594800	0.002489
0.250000	-0.594800	0.001245
0.260000	-0.594800	0.000000
0.270000	-0.594800	0.000000
0.280000	-0.594800	-0.001245
0.290000	-0.594800	0.000000
0.300000	-0.594800	0.000000
0.310000	-0.594900	0.000000
0.320000	-0.594900	0.000000
0.330000	-0.594900	0.001245
0.340000	-0.594900	0.001245
0.350000	-0.594900	0.000000
0.360000	-0.594900	0.000000
0.370000	-0.594900	0.001245
0.380000	-0.594900	0.000000
0.390000	-0.594900	-0.001245
0.400000	-0.594900	0.000000
0.410000	-0.594900	0.000000
0.420000	-0.594900	0.000000
0.430000	-0.594900	0.000000
0.440000	-0.594900	0.000000
0.450000	-0.594900	0.000000
0.460000	-0.594900	0.000000
0.470000	-0.594900	0.001245
0.480000	-0.594900	0.001245
0.490000	-0.594900	0.000000
0.500000	-0.594900	0.000000
0.510000	-0.594900	-0.001245
0.520000	-0.594900	0.001245
0.530000	-0.594900	0.000000
0.540000	-0.594900	0.000000
0.550000	-0.594900	0.000000
0.560000	-0.594900	0.001245
0.570000	-0.594900	0.000000
0.580000	-0.594900	0.000000
0.590000	-0.594900	0.000000
0.600000	-0.594900	0.001245
0.610000	-0.594900	0.001245
0.620000	-0.594900	0.000000
0.630000	-0.594900	0.000000
0.640000	-0.594900	0.000000
0.650000	-0.594900	0.001245
0.660000	-0.594900	0.001245
0.670000	-0.594900	0.000000
0.680000	-0.594900	0.000000
0.690000	-0.594900	0.000000
0.700000	-0.594900	0.000000
0.710000	-0.594900	0.000000
0.720000	-0.594900	0.001245
0.730000	-0.594900	0.001245
0.740000	-0.594900	0.000000
0.750000	-0.594900	0.000000
0.760000	-0.594900	0.000000
0.770000	-0.594900	0.000000
0.780000	-0.594900	0.000000
0.790000	-0.594900	0.001245
0.800000	-0.594900	0.000000
0.810000	-0.594800	0.000000
0.820000	-0.594800	0.001245
0.830000	-0.594800	0.000000
0.840000	-0.594800	0.000000
0.850000	-0.594800	0.001245
0.860000	-0.594700	0.000000
0.870000	-0.594700	-0.001245
0.880000	-0.594600	0.000000
0.890000	-0.594400	0.001245
0.900000	-0.594200	0.001245
0.910000	-0.594100	0.001245
0.920000	-0.593900	0.000000
0.930000	-0.593800	0.000000
0.940000	-0.593700	0.000000
0.950000	-0.593600	0.002489
0.960000	-0.593600	0.001245
0.970000	-0.593500	0.000000
0.980000	-0.593500	0.000000
0.990000	-0.593400	0.000000
1.000000	-0.593400	0.000000
1.010000	-0.593300	0.000000
1.020000	-0.593300	0.000000
1.030000	-0.593300	0.000000
1.040000	-0.593200	0.001245
1.050000	-0.593200	0.002489
1.060000	-0.593100	0.001245
1.070000	-0.593100	0.001245
1.080000	-0.593000	0.001245
1.090000	-0.593000	0.001245
1.100000	-0.593000	0.000000
1.110000	-0.592900	0.000000
1.120000	-0.592900	0.000000
1.130000	-0.592800	0.001245
1.140000	-0.592800	0.001245
1.150000	-0.592700	0.001245
1.160000	-0.592700	0.001245
1.170000	-0.592600	0.001245
1.180000	-0.592600	0.001245
1.190000	-0.592500	0.000000
1.200000	-0.592500	0.000000
1.210000	-0.592500	0.000000
1.220000	-0.592400	0.001245
1.230000	-0.592400	0.001245
1.240000	-0.592300	0.000000
1.250000	-0.592300	0.001245
1.260000	-0.592200	0.001245
1.270000	-0.592200	0.001245
1.280000	-0.592100	0.000000
1.290000	-0.592100	0.000000
1.300000	-0.592000	0.000000
1.310000	-0.592000	0.000000
1.320000	-0.591900	0.000000
1.330000	-0.591900	0.000000
1.340000	-0.591800	-0.001245
1.350000	-0.591700	0.000000
1.360000	-0.591700	0.000000
1.370000	-0.591600	0.000000
1.380000	-0.591500	0.000000
1.390000	-0.591500	0.001245
1.400000	-0.591400	0.001245
1.410000	-0.591400	0.000000
1.420000	-0.591300	0.001245
1.430000	-0.591200	0.001245
1.440000	-0.591200	0.000000
1.450000	-0.591200	0.000000
1.460000	-0.591100	0.000000
1.470000	-0.591100	0.001245
1.480000	-0.591000	0.000000
1.490000	-0.591000	0.000000
1.500000	-0.590900	0.000000
1.510000	-0.590900	0.001245
1.520000	-0.590900	0.000000
1.530000	-0.590800	0.000000
1.540000	-0.590700	0.000000
1.550000	-0.590700	0.000000
1.560000	-0.590600	0.000000
1.570000	-0.590600	0.000000
1.580000	-0.590500	-0.001245
1.590000	-0.590400	0.000000
1.600000	-0.590400	0.001245
1.610000	-0.590300	0.001245
1.620000	-0.590300	0.000000
1.630000	-0.590200	-0.001245
1.640000	-0.590200	-0.001245
1.650000	-0.590100	0.000000
1.660000	-0.590100	0.000000
1.670000	-0.590000	0.000000
1.680000	-0.590000	0.000000
1.690000	-0.589900	0.001245
1.700000	-0.589900	0.000000
1.710000	-0.589900	0.000000
1.720000	-0.589800	0.000000
1.730000	-0.589800	-0.001245
1.740000	-0.589800	0.001245
1.750000	-0.589700	0.001245
1.760000	-0.589700	0.001245
1.770000	-0.589600	0.001245
1.780000	-0.589600	0.001245
1.790000	-0.589500	0.000000
1.800000	-0.589500	0.000000
1.810000	-0.589400	0.001245
1.820000	-0.589300	0.001245
1.830000	-0.589200	0.001245
1.840000	-0.589200	0.000000
1.850000	-0.589100	0.000000
1.860000	-0.589100	0.000000
1.870000	-0.589000	0.001245
1.880000	-0.589000	0.001245
1.890000	-0.589000	0.000000
1.900000	-0.588900	0.002489
1.910000	-0.588900	0.001245
1.920000	-0.588800	0.000000
1.930000	-0.588800	0.001245
1.940000	-0.588700	0.001245
1.950000	-0.588700	0.001245
1.960000	-0.588700	0.001245
1.970000	-0.588600	0.001245
1.980000	-0.588600	0.001245
1.990000	-0.588500	0.001245
2.000000	-0.588500	0.001245
2.010000	-0.588400	0.001245
2.020000	-0.588300	0.000000
2.030000	-0.588300	0.001245
2.040000	-0.588200	0.000000
2.050000	-0.588200	0.000000
2.060000	-0.588100	0.001245
2.070000	-0.588100	0.001245
2.080000	-0.588000	0.001245
2.090000	-0.587900	0.000000
2.100000	-0.587900	0.000000
2.110000	-0.587900	0.000000
2.120000	-0.587800	0.001245
2.130000	-0.587800	0.001245
2.140000	-0.587700	0.001245
2.150000	-0.587700	0.001245
2.160000	-0.587600	0.001245
2.170000	-0.587600	0.001245
2.180000	-0.587500	0.001245
2.190000	-0.587500	0.000000
2.200000	-0.587400	0.001245
2.210000	-0.587400	0.001245
2.220000	-0.587300	0.001245
2.230000	-0.587300	0.001245
2.240000	-0.587200	0.000000
2.250000	-0.587200	0.000000
2.260000	-0.587100	0.000000
2.270000	-0.587100	0.001245
2.280000	-0.587000	0.001245
2.290000	-0.587000	0.000000
2.300000	-0.586900	0.000000
2.310000	-0.586900	0.000000
2.320000	-0.586800	0.001245
2.330000	-0.586800	0.000000
2.340000	-0.586700	0.000000
2.350000	-0.586600	0.000000
2.360000	-0.586600	0.000000
2.370000	-0.586600	0.000000
2.380000	-0.586500	0.001245
2.390000	-0.586500	0.001245
2.400000	-0.586400	0.000000
2.410000	-0.586400	0.000000
2.420000	-0.586300	0.001245
2.430000	-0.586300	0.001245
2.440000	-0.586300	0.001245
2.450000	-0.586200	0.001245
2.460000	-0.586200	0.000000
2.470000	-0.586100	0.000000
2.480000	-0.586100	0.001245
2.490000	-0.586000	0.001245
2.500000	-0.585900	0.000000
2.510000	-0.585900	0.000000
2.520000	-0.585800	0.001245
2.530000	-0.585800	0.001245
2.540000	-0.585700	0.001245
2.550000	-0.585700	0.001245
2.560000	-0.585600	0.000000
2.570000	-0.585600	0.001245
2.580000	-0.585500	0.001245
2.590000	-0.585500	0.000000
2.600000	-0.585400	0.000000
2.610000	-0.585400	0.001245
2.620000	-0.585300	0.002489
2.630000	-0.585200	0.001245
2.640000	-0.585200	0.000000
2.650000	-0.585100	0.000000
2.660000	-0.585100	0.000000
2.670000	-0.585000	0.000000
2.680000	-0.585000	0.001245
2.690000	-0.584900	0.000000
2.700000	-0.584900	0.000000
2.710000	-0.584800	0.001245
2.720000	-0.584800	0.000000
2.730000	-0.584800	0.001245
2.740000	-0.584700	0.000000
2.750000	-0.584700	0.000000
2.760000	-0.584600	0.000000
2.770000	-0.584600	-0.001245
2.780000	-0.584500	0.000000
2.790000	-0.584500	0.001245
2.800000	-0.584500	0.001245
2.810000	-0.584400	0.001245
2.820000	-0.584400	0.001245
2.830000	-0.584300	0.000000
2.840000	-0.584300	-0.001245
2.850000	-0.584200	0.000000
2.860000	-0.584200	0.001245
2.870000	-0.584100	0.001245
2.880000	-0.584000	0.000000
2.890000	-0.584000	0.000000
2.900000	-0.583900	-0.001245
2.910000	-0.583900	-0.001245
2.920000	-0.583800	0.001245
2.930000	-0.583800	0.001245
2.940000	-0.583700	0.000000
2.950000	-0.583700	0.000000
2.960000	-0.583600	0.001245
2.970000	-0.583600	0.000000
2.980000	-0.583500	0.000000
2.990000	-0.583500	0.000000
3.000000	-0.583400	0.000000
3.010000	-0.583400	0.000000
3.020000	-0.583300	0.001245
3.030000	-0.583300	0.001245
3.040000	-0.583200	0.000000
3.050000	-0.583200	0.001245
3.060000	-0.583100	0.001245
3.070000	-0.583100	0.000000
3.080000	-0.583100	0.001245
3.090000	-0.583000	0.002489
3.100000	-0.583000	0.002489
3.110000	-0.582900	0.000000
3.120000	-0.582800	0.000000
3.130000	-0.582800	0.000000
3.140000	-0.582700	0.001245
3.150000	-0.582700	0.001245
3.160000	-0.582600	0.001245
3.170000	-0.582600	0.000000
3.180000	-0.582500	-0.001245
3.190000	-0.582500	0.000000
3.200000	-0.582400	0.000000
3.210000	-0.582400	0.001245
3.220000	-0.582300	0.001245
3.230000	-0.582300	0.000000
3.240000	-0.582200	0.000000
3.250000	-0.582200	0.001245
3.260000	-0.582100	0.000000
3.270000	-0.582100	0.000000
3.280000	-0.582000	0.001245
3.290000	-0.582000	0.000000
3.300000	-0.581900	0.000000
3.310000	-0.581900	0.000000
3.320000	-0.581900	0.001245
3.330000	-0.581800	0.001245
3.340000	-0.581700	0.001245
3.350000	-0.581700	0.000000
3.360000	-0.581600	0.000000
3.370000	-0.581600	0.001245
3.380000	-0.581500	0.001245
3.390000	-0.581500	0.001245
3.400000	-0.581400	0.001245
3.410000	-0.581400	0.000000
3.420000	-0.581300	0.000000
3.430000	-0.581300	0.001245
3.440000	-0.581200	0.000000
3.450000	-0.581200	0.000000
3.460000	-0.581100	0.000000
3.470000	-0.581000	0.001245
3.480000	-0.581000	0.001245
3.490000	-0.580900	0.000000
3.500000	-0.580900	0.001245
3.510000	-0.580900	0.000000
3.520000	-0.580800	0.000000
3.530000	-0.580800	0.000000
3.540000	-0.580700	0.000000
3.550000	-0.580700	0.000000
3.560000	-0.580700	0.001245
3.570000	-0.580600	0.001245
3.580000	-0.580600	0.000000
3.590000	-0.580500	-0.001245
3.600000	-0.580500	-0.001245
3.610000	-0.580500	0.000000
3.620000	-0.580400	0.001245
3.630000	-0.580300	0.001245
3.640000	-0.580300	0.000000
3.650000	-0.580200	0.000000
3.660000	-0.580200	0.001245
3.670000	-0.580100	0.001245
3.680000	-0.580100	0.000000
3.690000	-0.580000	0.000000
3.700000	-0.579900	0.000000
3.710000	-0.579900	0.000000
3.720000	-0.579800	0.000000
3.730000	-0.579800	0.001245
3.740000	-0.579700	0.001245
3.750000	-0.579600	0.000000
3.760000	-0.579600	0.000000
3.770000	-0.579500	0.001245
3.780000	-0.579500	0.000000
3.790000	-0.579500	0.001245
3.800000	-0.579400	0.000000
3.810000	-0.579400	0.000000
3.820000	-0.579300	0.001245
3.830000	-0.579300	0.000000
3.840000	-0.579300	0.000000
3.850000	-0.579200	0.000000
3.860000	-0.579100	0.001245
3.870000	-0.579100	0.001245
3.880000	-0.579000	0.000000
3.890000	-0.578900	0.000000
3.900000	-0.578900	-0.001245
3.910000	-0.578800	0.001245
3.920000	-0.578800	0.001245
3.930000	-0.578800	0.000000
3.940000	-0.578700	0.000000
3.950000	-0.578700	0.001245
3.960000	-0.578700	0.000000
3.970000	-0.578600	0.000000
3.980000	-0.578600	0.000000
3.990000	-0.578500	-0.001245
4.000000	-0.578500	0.000000
4.010000	-0.578400	0.000000
4.020000	-0.578300	0.000000
4.030000	-0.578300	0.000000
4.040000	-0.578200	0.001245
4.050000	-0.578100	0.001245
4.060000	-0.578100	0.000000
4.070000	-0.578100	0.000000
4.080000	-0.578000	0.000000
4.090000	-0.578000	0.000000
4.100000	-0.578000	0.000000
4.110000	-0.577900	0.001245
4.120000	-0.577900	0.000000
4.130000	-0.577900	0.000000
4.140000	-0.577800	0.000000
4.150000	-0.577700	-0.001245
4.160000	-0.577700	0.000000
4.170000	-0.577700	0.001245
4.180000	-0.577600	0.001245
4.190000	-0.577500	0.000000
4.200000	-0.577500	0.000000
4.210000	-0.577400	0.000000
4.220000	-0.577400	0.000000
4.230000	-0.577300	0.000000
4.240000	-0.577300	0.000000
4.250000	-0.577200	0.000000
4.260000	-0.577200	0.000000
4.270000	-0.577100	0.000000
4.280000	-0.577100	0.000000
4.290000	-0.577000	0.000000
4.300000	-0.576900	0.000000
4.310000	-0.576800	0.000000
4.320000	-0.576700	-0.001245
4.330000	-0.576700	-0.001245
4.340000	-0.576600	0.001245
4.350000	-0.576600	0.001245
4.360000	-0.576600	0.001245
4.370000	-0.576500	0.000000
4.380000	-0.576500	0.000000
4.390000	-0.576500	0.000000
4.400000	-0.576500	0.001245
4.410000	-0.576400	0.001245
4.420000	-0.576400	0.001245
4.430000	-0.576300	0.001245
4.440000	-0.576300	0.001245
4.450000	-0.576300	0.000000
4.460000	-0.576200	0.000000
4.470000	-0.576100	0.000000
4.480000	-0.576100	0.001245
4.490000	-0.576000	0.001245
4.500000	-0.575900	0.000000
4.510000	-0.575900	0.000000
4.520000	-0.575800	-0.001245
4.530000	-0.575700	-0.001245
4.540000	-0.575700	0.000000
4.550000	-0.575600	0.000000
4.560000	-0.575600	0.000000
4.570000	-0.575500	0.000000
4.580000	-0.575500	0.000000
4.590000	-0.575500	0.000000
4.600000	-0.575400	-0.001245
4.610000	-0.575300	0.000000
4.620000	-0.575300	0.000000
4.630000	-0.575300	0.000000
4.640000	-0.575200	0.000000
4.650000	-0.575200	0.000000
4.660000	-0.575200	-0.001245
4.670000	-0.575100	0.000000
4.680000	-0.575100	0.000000
4.690000	-0.575000	0.001245
4.700000	-0.575000	0.001245
4.710000	-0.574900	0.000000
4.720000	-0.574900	0.000000
4.730000	-0.574800	0.000000
4.740000	-0.574800	0.000000
4.750000	-0.574700	0.000000
4.760000	-0.574700	0.000000
4.770000	-0.574600	0.001245
4.780000	-0.574600	0.000000
4.790000	-0.574500	0.000000
4.800000	-0.574500	-0.001245
4.810000	-0.574400	0.000000
4.820000	-0.574400	0.001245
4.830000	-0.574300	0.000000
4.840000	-0.574300	0.000000
4.850000	-0.574200	0.000000
4.860000	-0.574200	0.000000
4.870000	-0.574100	0.000000
4.880000	-0.574000	0.000000
4.890000	-0.574000	0.000000
4.900000	-0.573900	0.001245
4.910000	-0.573800	0.000000
4.920000	-0.573800	0.000000
4.930000	-0.573700	0.000000
4.940000	-0.573600	0.000000
4.950000	-0.573600	0.000000
4.960000	-0.573600	0.000000
4.970000	-0.573500	0.000000
4.980000	-0.573500	0.000000
4.990000	-0.573500	0.001245
5.000000	-0.573500	0.000000
5.010000	-0.573400	0.001245
5.020000	-0.573400	0.000000
5.030000	-0.573400	0.001245
5.040000	-0.573300	0.000000
5.050000	-0.573300	0.000000
5.060000	-0.573200	0.001245
5.070000	-0.573200	0.000000
5.080000	-0.573100	0.000000
5.090000	-0.573100	0.000000
5.100000	-0.573000	0.000000
5.110000	-0.573000	0.000000
5.120000	-0.572900	0.000000
5.130000	-0.572800	0.000000
5.140000	-0.572800	0.000000
5.150000	-0.572700	0.000000
5.160000	-0.572500	0.001245
5.170000	-0.572400	0.000000
5.180000	-0.572400	0.001245
5.190000	-0.572300	0.001245
5.200000	-0.572200	0.001245
5.210000	-0.572200	0.002489
5.220000	-0.572200	0.000000
5.230000	-0.572100	-0.001245
5.240000	-0.572100	-0.002489
5.250000	-0.572100	0.000000
5.260000	-0.572100	0.001245
5.270000	-0.572000	0.001245
5.280000	-0.572000	0.001245
5.290000	-0.572000	0.002489
5.300000	-0.572000	0.000000
5.310000	-0.572000	0.000000
5.320000	-0.572000	0.001245
5.330000	-0.571900	0.001245
5.340000	-0.571900	0.000000
5.350000	-0.571900	0.000000
5.360000	-0.571800	0.002489
5.370000	-0.571800	0.001245
5.380000	-0.571700	0.000000
5.390000	-0.571500	0.001245
5.400000	-0.571400	0.000000
5.410000	-0.571300	0.000000
5.420000	-0.571200	0.001245
5.430000	-0.571200	0.001245
5.440000	-0.571100	0.001245
5.450000	-0.571100	0.000000
5.460000	-0.571000	0.001245
5.470000	-0.571000	0.001245
5.480000	-0.570900	0.000000
5.490000	-0.570900	0.000000
5.500000	-0.570900	0.000000
5.510000	-0.570900	0.000000
5.520000	-0.570800	0.001245
5.530000	-0.570800	0.001245
5.540000	-0.570800	0.000000
5.550000	-0.570700	0.001245
5.560000	-0.570700	0.001245
5.570000	-0.570700	0.001245
5.580000	-0.570600	-0.001245
5.590000	-0.570600	-0.001245
5.600000	-0.570600	0.000000
5.610000	-0.570600	0.001245
5.620000	-0.570500	0.001245
5.630000	-0.570500	0.000000
5.640000	-0.570400	0.001245
5.650000	-0.570300	0.001245
5.660000	-0.570200	0.001245
5.670000	-0.570100	0.001245
5.680000	-0.570000	0.000000
5.690000	-0.569900	0.000000
5.700000	-0.569900	0.001245
5.710000	-0.569800	0.001245
5.720000	-0.569600	0.000000
5.730000	-0.569600	-0.001245
5.740000	-0.569500	0.000000
5.750000	-0.569500	0.000000
5.760000	-0.569500	0.001245
5.770000	-0.569500	0.001245
5.780000	-0.569500	0.000000
5.790000	-0.569400	0.000000
5.800000	-0.569400	0.001245
5.810000	-0.569400	0.001245
5.820000	-0.569400	0.000000
5.830000	-0.569400	0.000000
5.840000	-0.569400	0.000000
5.850000	-0.569400	0.001245
5.860000	-0.569300	0.001245
5.870000	-0.569300	0.000000
5.880000	-0.569200	0.000000
5.890000	-0.569100	0.000000
5.900000	-0.569000	0.001245
5.910000	-0.568900	0.002489
5.920000	-0.568800	0.001245
5.930000	-0.568800	0.000000
5.940000	-0.568700	0.000000
5.950000	-0.568600	0.000000
5.960000	-0.568600	0.001245
5.970000	-0.568500	0.000000
5.980000	-0.568500	0.000000
5.990000	-0.568400	0.000000
6.000000	-0.568400	0.000000
6.010000	-0.568300	0.000000
6.020000	-0.568300	0.000000
6.030000	-0.568300	0.001245
6.040000	-0.568300	0.001245
6.050000	-0.568300	0.001245
6.060000	-0.568200	0.001245
6.070000	-0.568200	0.002489
6.080000	-0.568100	0.001245
6.090000	-0.568100	0.000000
6.100000	-0.568000	0.000000
6.110000	-0.568000	0.001245
6.120000	-0.567900	0.001245
6.130000	-0.567900	0.001245
6.140000	-0.567800	0.000000
6.150000	-0.567700	0.000000
6.160000	-0.567700	0.000000
6.170000	-0.567600	0.001245
6.180000	-0.567500	0.001245
6.190000	-0.567500	0.002489
6.200000	-0.567400	0.000000
6.210000	-0.567400	0.000000
6.220000	-0.567300	0.000000
6.230000	-0.567300	0.000000
6.240000	-0.567200	0.000000
6.250000	-0.567100	0.000000
6.260000	-0.567100	0.000000
6.270000	-0.567000	0.000000
6.280000	-0.567000	0.000000
6.290000	-0.566900	0.000000
6.300000	-0.566900	0.000000
6.310000	-0.566800	0.001245
6.320000	-0.566800	0.002489
6.330000	-0.566700	0.001245
6.340000	-0.566700	0.000000
6.350000	-0.566700	0.001245
6.360000	-0.566600	0.001245
6.370000	-0.566600	0.001245
6.380000	-0.566600	0.001245
6.390000	-0.566500	0.001245
6.400000	-0.566500	0.001245
6.410000	-0.566400	0.000000
6.420000	-0.566400	0.000000
6.430000	-0.566300	0.000000
6.440000	-0.566200	0.001245
6.450000	-0.566200	0.001245
6.460000	-0.566100	0.000000
6.470000	-0.566100	0.000000
6.480000	-0.566000	0.001245
6.490000	-0.566000	0.000000
6.500000	-0.565900	0.000000
6.510000	-0.565900	-0.001245
6.520000	-0.565800	0.000000
6.530000	-0.565700	0.000000
6.540000	-0.565600	0.001245
6.550000	-0.565600	0.000000
6.560000	-0.565500	-0.001245
6.570000	-0.565500	-0.002489
6.580000	-0.565500	-0.001245
6.590000	-0.565400	0.000000
6.600000	-0.565400	0.001245
6.610000	-0.565400	0.000000
6.620000	-0.565300	-0.001245
