<Mach-1 File>
<INFO>
Date:	Tue, May 31, 2022
Time:	13:19:29.424
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.994795
Load Cell Offset:	-4.881250
Load Cell Calibration Date:	2022-05-31
<END INFO>
<Move Absolute>
Stage Axis:	Position (z)
Position, mm:	-1.4500
Velocity, mm/s:	0.2500
<DATA>
Time, s	Position (z), mm	Fz, gf
0.080000	-1.450100	0.000000
0.090000	-1.450100	0.000000
0.100000	-1.450100	0.000000
0.110000	-1.450100	-0.001243
0.120000	-1.450100	-0.002487
0.130000	-1.450100	-0.001243
0.140000	-1.450100	-0.001243
0.150000	-1.450100	-0.002487
0.160000	-1.450100	-0.001243
0.170000	-1.450100	-0.001243
0.180000	-1.450100	-0.001243
0.190000	-1.450100	-0.002487
0.200000	-1.450100	-0.002487
0.210000	-1.450100	0.000000
0.220000	-1.450100	-0.001243
0.230000	-1.450100	0.000000
0.240000	-1.450100	0.000000
0.250000	-1.450100	0.000000
0.260000	-1.450100	0.000000
0.270000	-1.450100	-0.001243
0.280000	-1.450100	0.000000
0.290000	-1.450100	0.000000
0.300000	-1.450100	0.000000
0.310000	-1.450100	-0.001243
0.320000	-1.450100	-0.001243
0.330000	-1.450100	0.000000
0.340000	-1.450100	-0.001243
0.350000	-1.450100	-0.001243
0.360000	-1.450100	0.000000
0.370000	-1.450100	0.000000
0.380000	-1.450100	0.000000
0.390000	-1.450100	0.000000
0.400000	-1.450100	-0.001243
0.410000	-1.450100	-0.002487
0.420000	-1.450100	-0.001243
0.430000	-1.450100	-0.001243
0.440000	-1.450100	-0.001243
0.450000	-1.450100	-0.001243
0.460000	-1.450100	-0.001243
0.470000	-1.450100	-0.001243
0.480000	-1.450100	-0.001243
0.490000	-1.450100	-0.002487
0.500000	-1.450100	-0.001243
0.510000	-1.450100	-0.001243
0.520000	-1.450100	-0.001243
0.530000	-1.450100	-0.001243
0.540000	-1.450100	0.000000
0.550000	-1.450000	0.000000
0.560000	-1.450000	-0.001243
0.570000	-1.450000	-0.001243
0.580000	-1.450000	-0.001243
0.590000	-1.450000	-0.001243
0.600000	-1.450000	0.000000
0.610000	-1.450000	-0.001243
0.620000	-1.449900	-0.002487
0.630000	-1.449900	-0.003730
0.640000	-1.449900	-0.002487
0.650000	-1.449900	-0.001243
0.660000	-1.449900	0.000000
0.670000	-1.449800	0.001243
0.680000	-1.449800	0.000000
0.690000	-1.449800	0.000000
0.700000	-1.449800	0.000000
0.710000	-1.449700	-0.001243
0.720000	-1.449700	-0.001243
0.730000	-1.449700	-0.001243
0.740000	-1.449600	0.000000
0.750000	-1.449500	0.000000
0.760000	-1.449500	-0.001243
0.770000	-1.449400	-0.001243
0.780000	-1.449300	-0.001243
0.790000	-1.449200	0.000000
0.800000	-1.449200	0.000000
0.810000	-1.449100	0.000000
0.820000	-1.449000	0.000000
0.830000	-1.449000	0.000000
0.840000	-1.448900	0.000000
0.850000	-1.448800	0.000000
0.860000	-1.448800	-0.001243
0.870000	-1.448700	-0.002487
0.880000	-1.448700	-0.001243
0.890000	-1.448700	0.001243
0.900000	-1.448600	-0.001243
0.910000	-1.448600	-0.002487
0.920000	-1.448500	-0.001243
0.930000	-1.448500	-0.001243
0.940000	-1.448500	0.000000
0.950000	-1.448400	0.000000
0.960000	-1.448400	0.000000
0.970000	-1.448400	-0.001243
0.980000	-1.448300	-0.001243
0.990000	-1.448300	0.000000
1.000000	-1.448300	-0.001243
1.010000	-1.448200	-0.001243
1.020000	-1.448200	0.000000
1.030000	-1.448100	0.000000
1.040000	-1.448100	0.000000
1.050000	-1.448100	-0.001243
1.060000	-1.448000	0.000000
1.070000	-1.448000	0.000000
1.080000	-1.447900	0.001243
1.090000	-1.447900	0.000000
1.100000	-1.447800	-0.001243
1.110000	-1.447800	0.000000
1.120000	-1.447700	0.000000
1.130000	-1.447700	0.000000
1.140000	-1.447600	0.000000
1.150000	-1.447600	0.000000
1.160000	-1.447500	0.000000
1.170000	-1.447500	0.000000
1.180000	-1.447500	0.000000
1.190000	-1.447400	0.000000
1.200000	-1.447400	0.000000
1.210000	-1.447300	0.000000
1.220000	-1.447300	0.000000
1.230000	-1.447200	0.000000
1.240000	-1.447200	-0.001243
1.250000	-1.447100	0.000000
1.260000	-1.447100	0.000000
1.270000	-1.447000	0.000000
1.280000	-1.447000	0.000000
1.290000	-1.446900	0.000000
1.300000	-1.446900	0.000000
1.310000	-1.446800	0.000000
1.320000	-1.446800	0.000000
1.330000	-1.446700	0.000000
1.340000	-1.446700	-0.001243
1.350000	-1.446600	-0.001243
1.360000	-1.446600	0.000000
1.370000	-1.446500	0.000000
1.380000	-1.446400	0.000000
1.390000	-1.446400	0.000000
1.400000	-1.446300	0.001243
1.410000	-1.446300	0.001243
1.420000	-1.446300	0.000000
1.430000	-1.446200	0.000000
1.440000	-1.446200	-0.001243
1.450000	-1.446100	0.000000
1.460000	-1.446100	0.001243
1.470000	-1.446000	0.000000
1.480000	-1.446000	0.000000
1.490000	-1.445900	0.000000
1.500000	-1.445900	0.001243
1.510000	-1.445800	-0.001243
1.520000	-1.445800	0.000000
1.530000	-1.445700	0.000000
1.540000	-1.445700	-0.001243
1.550000	-1.445600	0.000000
1.560000	-1.445600	0.001243
1.570000	-1.445500	0.001243
1.580000	-1.445500	0.000000
1.590000	-1.445400	0.000000
1.600000	-1.445400	0.000000
1.610000	-1.445400	0.000000
1.620000	-1.445300	0.001243
1.630000	-1.445200	0.002487
1.640000	-1.445200	0.001243
1.650000	-1.445100	0.001243
1.660000	-1.445100	0.000000
1.670000	-1.445000	0.000000
1.680000	-1.445000	0.000000
1.690000	-1.444900	0.001243
1.700000	-1.444900	0.002487
1.710000	-1.444800	0.001243
1.720000	-1.444800	0.001243
1.730000	-1.444700	0.001243
1.740000	-1.444700	0.002487
1.750000	-1.444600	0.001243
1.760000	-1.444600	0.001243
1.770000	-1.444500	0.001243
1.780000	-1.444500	0.000000
1.790000	-1.444400	0.000000
1.800000	-1.444400	0.000000
1.810000	-1.444300	0.001243
1.820000	-1.444300	0.001243
1.830000	-1.444200	0.001243
1.840000	-1.444200	0.001243
1.850000	-1.444100	0.000000
1.860000	-1.444100	0.001243
1.870000	-1.444000	0.001243
1.880000	-1.444000	0.000000
1.890000	-1.443900	0.001243
1.900000	-1.443900	0.001243
1.910000	-1.443800	0.001243
1.920000	-1.443800	0.000000
1.930000	-1.443700	0.001243
1.940000	-1.443700	0.002487
1.950000	-1.443600	0.001243
1.960000	-1.443600	0.002487
1.970000	-1.443500	0.001243
1.980000	-1.443500	0.001243
1.990000	-1.443400	0.001243
2.000000	-1.443400	0.001243
2.010000	-1.443300	0.002487
2.020000	-1.443300	0.001243
2.030000	-1.443200	0.002487
2.040000	-1.443200	0.001243
2.050000	-1.443100	0.001243
2.060000	-1.443100	0.001243
2.070000	-1.443100	0.001243
2.080000	-1.443000	0.001243
2.090000	-1.443000	0.001243
2.100000	-1.442900	0.001243
2.110000	-1.442900	0.002487
2.120000	-1.442800	0.000000
2.130000	-1.442800	0.001243
2.140000	-1.442700	0.000000
2.150000	-1.442700	0.000000
2.160000	-1.442600	0.001243
2.170000	-1.442600	0.000000
2.180000	-1.442500	0.001243
2.190000	-1.442500	0.001243
2.200000	-1.442400	0.002487
2.210000	-1.442300	0.001243
2.220000	-1.442200	0.001243
2.230000	-1.442100	0.002487
2.240000	-1.442000	0.002487
2.250000	-1.442000	0.002487
2.260000	-1.441900	0.002487
2.270000	-1.441900	0.001243
2.280000	-1.441800	0.001243
2.290000	-1.441800	0.000000
2.300000	-1.441800	0.001243
2.310000	-1.441700	0.001243
2.320000	-1.441700	0.001243
2.330000	-1.441600	0.002487
2.340000	-1.441600	0.001243
2.350000	-1.441600	0.001243
2.360000	-1.441600	0.001243
2.370000	-1.441500	0.002487
2.380000	-1.441500	0.003730
2.390000	-1.441500	0.001243
2.400000	-1.441400	0.001243
2.410000	-1.441400	0.001243
2.420000	-1.441300	0.002487
2.430000	-1.441300	0.002487
2.440000	-1.441200	0.001243
2.450000	-1.441100	0.002487
2.460000	-1.441000	0.001243
2.470000	-1.440900	0.002487
2.480000	-1.440800	0.003730
2.490000	-1.440700	0.001243
2.500000	-1.440700	0.002487
2.510000	-1.440600	0.002487
2.520000	-1.440600	0.001243
2.530000	-1.440500	0.001243
2.540000	-1.440500	0.001243
2.550000	-1.440500	0.002487
2.560000	-1.440500	0.001243
2.570000	-1.440400	0.002487
2.580000	-1.440400	0.001243
2.590000	-1.440400	0.001243
2.600000	-1.440400	0.001243
2.610000	-1.440400	0.001243
2.620000	-1.440400	0.002487
2.630000	-1.440300	0.001243
2.640000	-1.440300	0.001243
2.650000	-1.440300	0.001243
2.660000	-1.440200	0.001243
2.670000	-1.440100	0.002487
2.680000	-1.440100	0.002487
2.690000	-1.440000	0.002487
2.700000	-1.439900	0.003730
2.710000	-1.439800	0.002487
2.720000	-1.439700	0.002487
2.730000	-1.439600	0.001243
2.740000	-1.439600	0.002487
2.750000	-1.439500	0.002487
2.760000	-1.439400	0.001243
2.770000	-1.439400	0.002487
2.780000	-1.439300	0.001243
2.790000	-1.439300	0.002487
2.800000	-1.439300	0.001243
2.810000	-1.439200	0.002487
2.820000	-1.439200	0.003730
2.830000	-1.439200	0.002487
2.840000	-1.439200	0.002487
2.850000	-1.439100	0.001243
2.860000	-1.439100	0.001243
2.870000	-1.439100	0.001243
2.880000	-1.439000	0.001243
2.890000	-1.439000	0.002487
2.900000	-1.438900	0.002487
2.910000	-1.438900	0.002487
2.920000	-1.438800	0.003730
2.930000	-1.438800	0.002487
2.940000	-1.438700	0.002487
2.950000	-1.438700	0.001243
2.960000	-1.438600	0.002487
2.970000	-1.438500	0.002487
2.980000	-1.438500	0.002487
2.990000	-1.438400	0.002487
3.000000	-1.438400	0.002487
3.010000	-1.438300	0.002487
3.020000	-1.438300	0.002487
3.030000	-1.438200	0.002487
3.040000	-1.438200	0.001243
3.050000	-1.438100	0.002487
3.060000	-1.438100	0.003730
3.070000	-1.438000	0.002487
3.080000	-1.438000	0.002487
3.090000	-1.437900	0.002487
3.100000	-1.437800	0.002487
3.110000	-1.437800	0.003730
3.120000	-1.437700	0.002487
3.130000	-1.437700	0.002487
3.140000	-1.437600	0.002487
3.150000	-1.437600	0.002487
3.160000	-1.437500	0.002487
3.170000	-1.437500	0.001243
3.180000	-1.437400	0.002487
3.190000	-1.437400	0.003730
3.200000	-1.437400	0.003730
3.210000	-1.437300	0.004974
3.220000	-1.437300	0.003730
3.230000	-1.437200	0.003730
3.240000	-1.437200	0.002487
3.250000	-1.437100	0.002487
3.260000	-1.437100	0.002487
3.270000	-1.437000	0.002487
3.280000	-1.437000	0.003730
3.290000	-1.436900	0.002487
3.300000	-1.436900	0.002487
3.310000	-1.436900	0.002487
3.320000	-1.436800	0.001243
3.330000	-1.436700	0.002487
3.340000	-1.436700	0.002487
3.350000	-1.436600	0.002487
3.360000	-1.436600	0.002487
3.370000	-1.436500	0.002487
3.380000	-1.436500	0.002487
3.390000	-1.436400	0.002487
3.400000	-1.436400	0.003730
3.410000	-1.436300	0.002487
3.420000	-1.436300	0.002487
3.430000	-1.436200	0.003730
3.440000	-1.436200	0.003730
3.450000	-1.436100	0.003730
3.460000	-1.436100	0.003730
3.470000	-1.436000	0.003730
3.480000	-1.436000	0.002487
3.490000	-1.435900	0.002487
3.500000	-1.435900	0.002487
3.510000	-1.435800	0.002487
3.520000	-1.435800	0.002487
3.530000	-1.435700	0.003730
3.540000	-1.435700	0.003730
3.550000	-1.435600	0.002487
3.560000	-1.435500	0.001243
3.570000	-1.435500	0.003730
3.580000	-1.435500	0.003730
3.590000	-1.435400	0.003730
3.600000	-1.435400	0.003730
3.610000	-1.435300	0.002487
3.620000	-1.435300	0.002487
3.630000	-1.435200	0.003730
3.640000	-1.435200	0.004974
3.650000	-1.435100	0.002487
3.660000	-1.435100	0.001243
3.670000	-1.435000	0.003730
3.680000	-1.435000	0.003730
3.690000	-1.434900	0.003730
3.700000	-1.434900	0.003730
3.710000	-1.434800	0.002487
3.720000	-1.434800	0.003730
3.730000	-1.434700	0.003730
3.740000	-1.434700	0.003730
3.750000	-1.434600	0.002487
3.760000	-1.434600	0.002487
3.770000	-1.434500	0.004974
3.780000	-1.434400	0.002487
3.790000	-1.434400	0.002487
3.800000	-1.434400	0.001243
3.810000	-1.434300	0.002487
3.820000	-1.434300	0.003730
3.830000	-1.434200	0.003730
3.840000	-1.434200	0.003730
3.850000	-1.434100	0.003730
3.860000	-1.434100	0.003730
3.870000	-1.434000	0.003730
3.880000	-1.434000	0.002487
3.890000	-1.433900	0.002487
3.900000	-1.433900	0.002487
3.910000	-1.433800	0.003730
3.920000	-1.433800	0.003730
3.930000	-1.433700	0.003730
3.940000	-1.433700	0.004974
3.950000	-1.433600	0.002487
3.960000	-1.433600	0.003730
3.970000	-1.433500	0.003730
3.980000	-1.433400	0.004974
