<Mach-1 File>
<INFO>
Date:	Thu, Jun 02, 2022
Time:	12:19:45.526
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.995755
Load Cell Offset:	-4.825000
Load Cell Calibration Date:	2022-06-02
<END INFO>
<Move Absolute>
Stage Axis:	Position (z)
Position, mm:	-1.0900
Velocity, mm/s:	0.2500
<DATA>
Time, s	Position (z), mm	Fz, gf
2.230000	-1.082100	0.001245
2.240000	-1.082100	0.002489
2.250000	-1.082000	0.001245
2.260000	-1.082000	0.001245
2.270000	-1.081900	0.000000
2.280000	-1.081900	0.001245
2.290000	-1.081800	0.001245
2.300000	-1.081800	0.002489
2.310000	-1.081700	0.002489
2.320000	-1.081700	0.000000
2.330000	-1.081700	0.001245
2.340000	-1.081700	0.000000
2.350000	-1.081600	0.001245
2.360000	-1.081600	0.001245
2.370000	-1.081500	0.001245
2.380000	-1.081500	0.001245
2.390000	-1.081400	0.001245
2.400000	-1.081400	0.001245
2.410000	-1.081300	0.001245
2.420000	-1.081300	0.000000
2.430000	-1.081200	0.001245
2.440000	-1.081200	0.001245
2.450000	-1.081100	0.001245
2.460000	-1.081100	0.001245
2.470000	-1.081000	0.001245
2.480000	-1.080900	0.001245
2.490000	-1.080900	0.001245
2.500000	-1.080800	0.000000
2.510000	-1.080800	0.000000
2.520000	-1.080800	0.000000
2.530000	-1.080700	0.000000
2.540000	-1.080700	0.001245
2.550000	-1.080600	0.000000
2.560000	-1.080600	0.000000
2.570000	-1.080500	0.001245
2.580000	-1.080400	0.001245
2.590000	-1.080400	0.001245
2.600000	-1.080300	0.001245
2.610000	-1.080300	0.001245
2.620000	-1.080200	-0.001245
2.630000	-1.080200	0.000000
2.640000	-1.080100	0.001245
2.650000	-1.080100	0.001245
2.660000	-1.080000	0.001245
2.670000	-1.080000	0.001245
2.680000	-1.079900	0.002489
2.690000	-1.079900	0.001245
2.700000	-1.079800	0.001245
2.710000	-1.079800	0.000000
2.720000	-1.079700	0.001245
2.730000	-1.079700	0.001245
2.740000	-1.079700	0.001245
2.750000	-1.079600	0.001245
2.760000	-1.079600	0.001245
2.770000	-1.079500	0.000000
2.780000	-1.079500	0.001245
2.790000	-1.079400	0.001245
2.800000	-1.079300	0.000000
2.810000	-1.079300	0.001245
2.820000	-1.079200	0.001245
2.830000	-1.079200	0.001245
2.840000	-1.079100	0.001245
2.850000	-1.079100	0.001245
2.860000	-1.079100	0.000000
2.870000	-1.079000	0.001245
2.880000	-1.079000	0.001245
2.890000	-1.079000	0.001245
2.900000	-1.078900	0.001245
2.910000	-1.078900	0.001245
2.920000	-1.078800	0.001245
2.930000	-1.078800	0.000000
2.940000	-1.078700	0.001245
2.950000	-1.078600	0.001245
2.960000	-1.078600	0.001245
2.970000	-1.078500	0.002489
2.980000	-1.078400	0.001245
2.990000	-1.078300	0.000000
3.000000	-1.078200	0.000000
3.010000	-1.078200	0.001245
3.020000	-1.078100	0.001245
3.030000	-1.078100	0.000000
3.040000	-1.078100	-0.001245
3.050000	-1.078000	0.001245
3.060000	-1.078000	0.001245
3.070000	-1.078000	0.001245
3.080000	-1.077900	0.001245
3.090000	-1.077900	0.000000
3.100000	-1.077900	0.001245
3.110000	-1.077800	0.001245
3.120000	-1.077800	0.000000
3.130000	-1.077800	0.000000
3.140000	-1.077700	0.000000
3.150000	-1.077700	0.002489
3.160000	-1.077600	0.002489
3.170000	-1.077600	0.000000
3.180000	-1.077500	0.000000
3.190000	-1.077500	0.000000
3.200000	-1.077400	0.001245
3.210000	-1.077300	0.002489
3.220000	-1.077300	0.002489
3.230000	-1.077200	0.001245
3.240000	-1.077100	0.000000
3.250000	-1.077100	0.000000
3.260000	-1.077000	0.001245
3.270000	-1.077000	0.001245
3.280000	-1.076900	0.002489
3.290000	-1.076900	0.001245
3.300000	-1.076900	0.001245
3.310000	-1.076800	0.001245
3.320000	-1.076800	0.001245
3.330000	-1.076700	0.001245
3.340000	-1.076700	0.001245
3.350000	-1.076600	0.001245
3.360000	-1.076600	0.001245
3.370000	-1.076500	0.001245
3.380000	-1.076500	0.000000
3.390000	-1.076400	0.001245
3.400000	-1.076400	0.001245
3.410000	-1.076300	0.001245
3.420000	-1.076300	0.001245
3.430000	-1.076200	0.000000
3.440000	-1.076200	0.001245
3.450000	-1.076100	0.001245
3.460000	-1.076100	0.001245
3.470000	-1.076000	0.001245
3.480000	-1.075900	0.001245
3.490000	-1.075900	0.001245
3.500000	-1.075800	0.000000
3.510000	-1.075800	0.001245
3.520000	-1.075700	0.001245
3.530000	-1.075700	0.001245
3.540000	-1.075600	0.000000
3.550000	-1.075600	0.000000
3.560000	-1.075500	0.001245
3.570000	-1.075500	0.002489
3.580000	-1.075400	0.001245
3.590000	-1.075400	0.001245
3.600000	-1.075400	0.001245
3.610000	-1.075300	0.000000
3.620000	-1.075300	0.002489
3.630000	-1.075200	0.001245
3.640000	-1.075200	0.001245
3.650000	-1.075100	0.002489
3.660000	-1.075000	0.001245
3.670000	-1.075000	0.001245
3.680000	-1.075000	0.001245
3.690000	-1.074900	0.001245
3.700000	-1.074900	0.001245
3.710000	-1.074800	0.001245
3.720000	-1.074800	0.001245
3.730000	-1.074700	0.001245
3.740000	-1.074700	0.000000
3.750000	-1.074600	0.001245
3.760000	-1.074600	0.001245
3.770000	-1.074500	0.001245
3.780000	-1.074500	0.001245
3.790000	-1.074400	0.001245
3.800000	-1.074400	0.001245
3.810000	-1.074300	0.000000
3.820000	-1.074300	0.001245
3.830000	-1.074200	0.001245
3.840000	-1.074200	0.001245
3.850000	-1.074100	0.001245
3.860000	-1.074100	0.000000
3.870000	-1.074000	0.000000
3.880000	-1.074000	0.000000
3.890000	-1.073900	0.001245
3.900000	-1.073900	0.001245
3.910000	-1.073800	0.001245
3.920000	-1.073800	0.001245
3.930000	-1.073700	0.001245
3.940000	-1.073700	0.000000
3.950000	-1.073600	0.001245
3.960000	-1.073600	0.002489
3.970000	-1.073500	0.001245
3.980000	-1.073500	0.001245
3.990000	-1.073400	0.000000
4.000000	-1.073400	0.000000
4.010000	-1.073300	0.001245
4.020000	-1.073200	0.002489
4.030000	-1.073200	0.002489
4.040000	-1.073100	0.001245
4.050000	-1.073100	0.001245
4.060000	-1.073000	0.001245
4.070000	-1.073000	0.001245
4.080000	-1.072900	0.001245
4.090000	-1.072900	0.001245
4.100000	-1.072900	0.001245
4.110000	-1.072800	0.001245
4.120000	-1.072800	0.001245
4.130000	-1.072700	0.001245
4.140000	-1.072700	0.002489
4.150000	-1.072600	0.001245
4.160000	-1.072500	0.002489
4.170000	-1.072500	0.002489
4.180000	-1.072400	0.002489
4.190000	-1.072400	0.001245
4.200000	-1.072300	0.001245
4.210000	-1.072300	0.001245
4.220000	-1.072200	0.001245
4.230000	-1.072200	0.001245
4.240000	-1.072100	0.000000
4.250000	-1.072100	0.001245
4.260000	-1.072000	0.001245
4.270000	-1.072000	0.001245
4.280000	-1.072000	0.001245
4.290000	-1.071900	0.001245
4.300000	-1.071900	0.001245
4.310000	-1.071800	0.000000
4.320000	-1.071800	0.000000
4.330000	-1.071800	0.000000
4.340000	-1.071700	0.000000
4.350000	-1.071700	0.000000
4.360000	-1.071600	0.001245
4.370000	-1.071600	0.001245
4.380000	-1.071500	0.000000
4.390000	-1.071500	0.000000
4.400000	-1.071400	0.000000
4.410000	-1.071300	0.000000
4.420000	-1.071300	0.000000
4.430000	-1.071200	0.001245
4.440000	-1.071100	0.002489
4.450000	-1.071100	0.001245
4.460000	-1.071000	0.001245
4.470000	-1.071000	0.001245
4.480000	-1.070900	0.001245
4.490000	-1.070900	0.000000
4.500000	-1.070800	0.002489
4.510000	-1.070800	0.001245
4.520000	-1.070700	0.001245
4.530000	-1.070700	0.001245
4.540000	-1.070600	0.001245
4.550000	-1.070600	0.001245
4.560000	-1.070600	0.001245
4.570000	-1.070500	0.001245
4.580000	-1.070500	0.001245
4.590000	-1.070400	0.000000
4.600000	-1.070400	0.001245
4.610000	-1.070300	0.002489
4.620000	-1.070300	0.001245
4.630000	-1.070200	0.001245
4.640000	-1.070200	0.000000
4.650000	-1.070100	0.001245
4.660000	-1.070100	0.002489
4.670000	-1.070000	0.001245
4.680000	-1.070000	0.000000
4.690000	-1.069900	-0.001245
4.700000	-1.069900	0.000000
4.710000	-1.069800	0.001245
4.720000	-1.069800	0.001245
4.730000	-1.069700	0.002489
4.740000	-1.069700	0.001245
4.750000	-1.069600	0.001245
4.760000	-1.069600	0.001245
4.770000	-1.069500	0.001245
4.780000	-1.069500	0.001245
4.790000	-1.069400	0.001245
4.800000	-1.069400	0.001245
4.810000	-1.069300	0.001245
4.820000	-1.069300	0.000000
4.830000	-1.069200	0.001245
4.840000	-1.069200	0.001245
4.850000	-1.069100	0.001245
4.860000	-1.069100	0.001245
4.870000	-1.069000	0.001245
4.880000	-1.069000	0.001245
4.890000	-1.068900	0.000000
4.900000	-1.068900	0.000000
4.910000	-1.068800	0.001245
4.920000	-1.068700	0.001245
4.930000	-1.068700	0.001245
4.940000	-1.068700	0.000000
4.950000	-1.068600	0.000000
4.960000	-1.068600	0.001245
4.970000	-1.068500	0.001245
4.980000	-1.068500	0.001245
4.990000	-1.068400	0.001245
5.000000	-1.068400	0.001245
5.010000	-1.068300	0.001245
5.020000	-1.068300	0.002489
5.030000	-1.068200	0.001245
5.040000	-1.068200	0.001245
5.050000	-1.068100	0.001245
5.060000	-1.068100	0.001245
5.070000	-1.068000	0.000000
5.080000	-1.068000	0.000000
5.090000	-1.067900	0.002489
5.100000	-1.067900	0.002489
5.110000	-1.067800	0.002489
5.120000	-1.067800	0.001245
5.130000	-1.067700	0.001245
5.140000	-1.067700	0.001245
5.150000	-1.067600	0.002489
5.160000	-1.067600	0.001245
5.170000	-1.067500	0.000000
5.180000	-1.067500	0.001245
5.190000	-1.067400	0.001245
5.200000	-1.067400	0.001245
5.210000	-1.067300	0.000000
5.220000	-1.067300	0.002489
5.230000	-1.067200	0.001245
5.240000	-1.067200	0.000000
5.250000	-1.067100	0.001245
5.260000	-1.067000	0.001245
5.270000	-1.067000	0.000000
5.280000	-1.066900	0.001245
5.290000	-1.066900	0.001245
5.300000	-1.066800	0.000000
5.310000	-1.066800	0.000000
5.320000	-1.066700	0.001245
5.330000	-1.066700	0.002489
5.340000	-1.066700	0.002489
5.350000	-1.066600	0.001245
5.360000	-1.066600	0.001245
5.370000	-1.066500	0.001245
5.380000	-1.066500	0.001245
5.390000	-1.066400	0.001245
5.400000	-1.066400	0.001245
5.410000	-1.066400	0.002489
5.420000	-1.066300	0.002489
5.430000	-1.066300	0.001245
5.440000	-1.066200	0.000000
5.450000	-1.066200	0.000000
5.460000	-1.066100	0.001245
5.470000	-1.066000	0.001245
5.480000	-1.066000	0.001245
5.490000	-1.065900	0.002489
5.500000	-1.065900	0.001245
5.510000	-1.065800	0.000000
5.520000	-1.065700	0.001245
5.530000	-1.065600	0.002489
5.540000	-1.065600	0.001245
5.550000	-1.065500	0.000000
5.560000	-1.065500	0.001245
5.570000	-1.065400	0.001245
5.580000	-1.065400	0.000000
5.590000	-1.065300	0.001245
5.600000	-1.065300	0.001245
5.610000	-1.065200	0.001245
5.620000	-1.065200	0.000000
5.630000	-1.065200	0.001245
5.640000	-1.065100	0.001245
5.650000	-1.065100	0.000000
5.660000	-1.065100	0.000000
5.670000	-1.065000	0.000000
5.680000	-1.065000	0.000000
5.690000	-1.064900	0.002489
5.700000	-1.064900	0.002489
5.710000	-1.064800	0.001245
5.720000	-1.064800	0.001245
5.730000	-1.064800	0.001245
5.740000	-1.064700	0.002489
5.750000	-1.064600	0.001245
5.760000	-1.064600	0.001245
5.770000	-1.064500	0.001245
5.780000	-1.064500	0.000000
5.790000	-1.064400	0.001245
5.800000	-1.064400	0.001245
5.810000	-1.064300	0.001245
5.820000	-1.064300	0.001245
5.830000	-1.064200	0.001245
5.840000	-1.064200	0.001245
5.850000	-1.064200	0.000000
5.860000	-1.064100	0.001245
5.870000	-1.064100	0.001245
5.880000	-1.064000	0.000000
5.890000	-1.063900	0.001245
5.900000	-1.063900	0.001245
5.910000	-1.063800	0.000000
5.920000	-1.063700	0.000000
5.930000	-1.063600	0.001245
5.940000	-1.063600	0.001245
5.950000	-1.063500	0.001245
5.960000	-1.063500	0.001245
5.970000	-1.063400	0.001245
5.980000	-1.063400	0.000000
5.990000	-1.063400	0.001245
6.000000	-1.063300	0.001245
6.010000	-1.063300	0.001245
6.020000	-1.063300	0.001245
6.030000	-1.063200	0.001245
6.040000	-1.063200	0.000000
6.050000	-1.063100	0.000000
6.060000	-1.063100	0.001245
6.070000	-1.063000	0.000000
6.080000	-1.062900	0.000000
6.090000	-1.062900	0.001245
6.100000	-1.062800	0.001245
6.110000	-1.062800	0.001245
6.120000	-1.062700	0.001245
6.130000	-1.062700	0.001245
6.140000	-1.062700	0.001245
6.150000	-1.062600	0.001245
6.160000	-1.062600	0.001245
6.170000	-1.062500	0.001245
6.180000	-1.062500	0.001245
6.190000	-1.062400	0.001245
6.200000	-1.062400	0.001245
6.210000	-1.062300	0.002489
6.220000	-1.062300	0.001245
6.230000	-1.062200	0.001245
6.240000	-1.062200	0.000000
6.250000	-1.062100	0.001245
6.260000	-1.062100	0.002489
6.270000	-1.062100	0.002489
6.280000	-1.062000	0.001245
6.290000	-1.062000	0.001245
6.300000	-1.061900	0.001245
6.310000	-1.061900	0.001245
6.320000	-1.061800	0.001245
6.330000	-1.061800	0.001245
6.340000	-1.061700	0.001245
6.350000	-1.061600	0.001245
6.360000	-1.061500	0.001245
6.370000	-1.061500	0.001245
6.380000	-1.061400	0.001245
6.390000	-1.061300	0.001245
6.400000	-1.061300	0.001245
6.410000	-1.061200	0.001245
6.420000	-1.061200	0.000000
6.430000	-1.061100	0.000000
6.440000	-1.061100	0.001245
6.450000	-1.061000	0.000000
6.460000	-1.061000	0.001245
6.470000	-1.061000	0.002489
6.480000	-1.061000	0.001245
6.490000	-1.060900	0.001245
6.500000	-1.060900	0.001245
6.510000	-1.060800	0.002489
6.520000	-1.060800	0.001245
6.530000	-1.060800	0.001245
6.540000	-1.060700	0.002489
6.550000	-1.060600	0.001245
6.560000	-1.060600	0.000000
6.570000	-1.060500	0.002489
6.580000	-1.060500	0.002489
6.590000	-1.060400	0.001245
6.600000	-1.060300	0.001245
6.610000	-1.060300	0.000000
6.620000	-1.060200	0.001245
6.630000	-1.060200	0.002489
6.640000	-1.060100	0.001245
