<Mach-1 File>
<INFO>
Date:	Fri, Jun 03, 2022
Time:	11:32:03.460
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.996524
Load Cell Offset:	-4.907500
Load Cell Calibration Date:	2022-06-03
<END INFO>
<Move Absolute>
Stage Axis:	Position (z)
Position, mm:	-1.1604
Velocity, mm/s:	0.2500
<DATA>
Time, s	Position (z), mm	Fz, gf
0.370000	-1.160400	-0.001246
0.380000	-1.160400	-0.001246
0.390000	-1.160400	0.000000
0.400000	-1.160400	0.000000
0.410000	-1.160400	-0.001246
0.420000	-1.160400	-0.001246
0.430000	-1.160400	-0.001246
0.440000	-1.160400	0.000000
0.450000	-1.160400	-0.001246
0.460000	-1.160400	0.000000
0.470000	-1.160400	-0.001246
0.480000	-1.160400	-0.002491
0.490000	-1.160400	-0.001246
0.500000	-1.160400	0.000000
0.510000	-1.160400	-0.001246
0.520000	-1.160400	0.000000
0.530000	-1.160400	0.000000
0.540000	-1.160400	0.000000
0.550000	-1.160400	-0.001246
0.560000	-1.160400	-0.001246
0.570000	-1.160400	0.000000
0.580000	-1.160400	-0.001246
0.590000	-1.160400	0.000000
0.600000	-1.160400	0.000000
0.610000	-1.160400	-0.001246
0.620000	-1.160300	-0.001246
0.630000	-1.160300	0.000000
0.640000	-1.160300	-0.001246
0.650000	-1.160300	-0.001246
0.660000	-1.160200	-0.001246
0.670000	-1.160200	0.000000
0.680000	-1.160100	-0.001246
0.690000	-1.160100	-0.001246
0.700000	-1.160000	0.000000
0.710000	-1.159900	-0.001246
0.720000	-1.159900	-0.001246
0.730000	-1.159800	0.000000
0.740000	-1.159800	-0.001246
0.750000	-1.159700	-0.002491
0.760000	-1.159700	-0.001246
0.770000	-1.159700	-0.001246
0.780000	-1.159600	-0.001246
0.790000	-1.159500	-0.001246
0.800000	-1.159500	0.000000
0.810000	-1.159400	-0.001246
0.820000	-1.159400	-0.001246
0.830000	-1.159300	-0.001246
0.840000	-1.159300	0.000000
0.850000	-1.159300	-0.001246
0.860000	-1.159200	-0.001246
0.870000	-1.159200	-0.001246
0.880000	-1.159100	-0.001246
0.890000	-1.159100	-0.002491
0.900000	-1.159100	-0.001246
0.910000	-1.159100	-0.001246
0.920000	-1.159000	-0.001246
0.930000	-1.159000	-0.001246
0.940000	-1.159000	0.000000
0.950000	-1.158900	0.001246
0.960000	-1.158900	0.001246
0.970000	-1.158900	0.000000
0.980000	-1.158800	-0.001246
0.990000	-1.158800	-0.001246
1.000000	-1.158800	-0.001246
1.010000	-1.158700	0.000000
1.020000	-1.158700	-0.001246
1.030000	-1.158700	0.000000
1.040000	-1.158600	0.001246
1.050000	-1.158600	-0.001246
1.060000	-1.158500	-0.001246
1.070000	-1.158500	0.000000
1.080000	-1.158400	0.000000
1.090000	-1.158400	0.000000
1.100000	-1.158300	-0.001246
1.110000	-1.158300	0.000000
1.120000	-1.158300	-0.001246
1.130000	-1.158200	-0.001246
1.140000	-1.158200	0.000000
1.150000	-1.158100	0.000000
1.160000	-1.158100	0.000000
1.170000	-1.158000	0.000000
1.180000	-1.158000	-0.001246
1.190000	-1.158000	-0.001246
1.200000	-1.157900	0.000000
1.210000	-1.157900	0.000000
1.220000	-1.157900	-0.001246
1.230000	-1.157800	-0.001246
1.240000	-1.157800	0.000000
1.250000	-1.157700	0.001246
1.260000	-1.157700	0.000000
1.270000	-1.157600	0.000000
1.280000	-1.157600	0.000000
1.290000	-1.157500	-0.001246
1.300000	-1.157400	0.000000
1.310000	-1.157400	0.000000
1.320000	-1.157300	-0.001246
1.330000	-1.157200	-0.001246
1.340000	-1.157200	0.000000
1.350000	-1.157100	0.000000
1.360000	-1.157000	-0.001246
1.370000	-1.157000	0.000000
1.380000	-1.156900	-0.001246
1.390000	-1.156900	-0.002491
1.400000	-1.156800	-0.001246
1.410000	-1.156800	-0.001246
1.420000	-1.156700	-0.001246
1.430000	-1.156700	-0.001246
1.440000	-1.156600	0.000000
1.450000	-1.156600	0.000000
1.460000	-1.156500	0.000000
1.470000	-1.156500	0.000000
1.480000	-1.156400	0.000000
1.490000	-1.156400	-0.001246
1.500000	-1.156300	0.000000
1.510000	-1.156200	-0.001246
1.520000	-1.156200	-0.001246
1.530000	-1.156100	-0.001246
1.540000	-1.156100	0.000000
1.550000	-1.156000	0.000000
1.560000	-1.156000	0.000000
1.570000	-1.156000	0.000000
1.580000	-1.155900	0.000000
1.590000	-1.155900	0.000000
1.600000	-1.155800	0.000000
1.610000	-1.155800	-0.001246
1.620000	-1.155700	-0.001246
1.630000	-1.155700	0.000000
1.640000	-1.155600	0.001246
1.650000	-1.155500	0.001246
1.660000	-1.155500	-0.001246
1.670000	-1.155400	-0.001246
1.680000	-1.155400	-0.001246
1.690000	-1.155300	0.000000
1.700000	-1.155300	-0.001246
1.710000	-1.155200	0.000000
1.720000	-1.155200	0.000000
1.730000	-1.155100	0.001246
1.740000	-1.155100	0.000000
1.750000	-1.155000	0.000000
1.760000	-1.155000	0.000000
1.770000	-1.154900	-0.001246
1.780000	-1.154900	0.000000
1.790000	-1.154800	0.000000
1.800000	-1.154800	0.000000
1.810000	-1.154700	-0.001246
1.820000	-1.154700	-0.001246
1.830000	-1.154600	0.000000
1.840000	-1.154600	-0.001246
1.850000	-1.154500	0.000000
1.860000	-1.154500	0.001246
1.870000	-1.154400	0.000000
1.880000	-1.154400	-0.001246
1.890000	-1.154300	0.000000
1.900000	-1.154300	0.000000
1.910000	-1.154200	-0.001246
1.920000	-1.154200	-0.001246
1.930000	-1.154100	0.000000
1.940000	-1.154000	0.000000
1.950000	-1.154000	-0.001246
1.960000	-1.153900	0.000000
1.970000	-1.153900	0.000000
1.980000	-1.153800	0.000000
1.990000	-1.153800	0.001246
2.000000	-1.153800	0.000000
2.010000	-1.153700	-0.001246
2.020000	-1.153700	0.000000
2.030000	-1.153700	0.000000
2.040000	-1.153600	0.000000
2.050000	-1.153600	0.000000
2.060000	-1.153600	0.000000
2.070000	-1.153500	-0.001246
2.080000	-1.153500	0.000000
2.090000	-1.153400	0.001246
2.100000	-1.153400	0.000000
2.110000	-1.153300	-0.001246
2.120000	-1.153200	0.000000
2.130000	-1.153200	0.000000
2.140000	-1.153100	0.000000
2.150000	-1.153100	0.000000
2.160000	-1.153000	-0.001246
2.170000	-1.153000	-0.001246
2.180000	-1.152900	-0.001246
2.190000	-1.152800	0.000000
2.200000	-1.152800	0.000000
2.210000	-1.152700	-0.001246
2.220000	-1.152700	-0.001246
2.230000	-1.152600	0.000000
2.240000	-1.152600	0.000000
2.250000	-1.152500	0.000000
2.260000	-1.152500	0.000000
2.270000	-1.152400	0.000000
2.280000	-1.152400	-0.001246
2.290000	-1.152300	-0.001246
2.300000	-1.152300	0.000000
2.310000	-1.152300	-0.001246
2.320000	-1.152200	0.000000
2.330000	-1.152200	0.001246
2.340000	-1.152100	0.000000
2.350000	-1.152100	-0.001246
2.360000	-1.152100	0.000000
2.370000	-1.152000	0.000000
2.380000	-1.152000	0.000000
2.390000	-1.151900	0.000000
2.400000	-1.151800	0.000000
2.410000	-1.151800	0.000000
2.420000	-1.151700	-0.001246
2.430000	-1.151700	0.000000
2.440000	-1.151600	0.000000
2.450000	-1.151500	0.000000
2.460000	-1.151500	0.001246
2.470000	-1.151400	0.000000
2.480000	-1.151400	0.000000
2.490000	-1.151300	0.000000
2.500000	-1.151300	0.000000
2.510000	-1.151300	0.001246
2.520000	-1.151200	0.001246
2.530000	-1.151200	0.000000
2.540000	-1.151100	-0.001246
2.550000	-1.151100	-0.001246
2.560000	-1.151100	0.000000
2.570000	-1.151000	0.000000
2.580000	-1.151000	0.000000
2.590000	-1.150900	0.000000
2.600000	-1.150900	0.001246
2.610000	-1.150800	0.001246
2.620000	-1.150800	0.000000
2.630000	-1.150700	0.000000
2.640000	-1.150600	0.000000
2.650000	-1.150600	0.000000
2.660000	-1.150500	0.000000
2.670000	-1.150400	0.001246
2.680000	-1.150400	0.001246
2.690000	-1.150300	0.001246
2.700000	-1.150300	0.000000
2.710000	-1.150200	0.000000
2.720000	-1.150200	0.000000
2.730000	-1.150200	0.000000
2.740000	-1.150100	0.001246
2.750000	-1.150100	0.001246
2.760000	-1.150100	0.000000
2.770000	-1.150000	0.000000
2.780000	-1.150000	0.000000
2.790000	-1.150000	0.000000
2.800000	-1.149900	0.000000
2.810000	-1.149900	0.000000
2.820000	-1.149800	0.001246
2.830000	-1.149700	0.001246
2.840000	-1.149700	0.001246
2.850000	-1.149600	0.001246
2.860000	-1.149600	-0.001246
2.870000	-1.149500	-0.001246
2.880000	-1.149400	0.001246
2.890000	-1.149400	0.000000
2.900000	-1.149300	0.000000
2.910000	-1.149300	0.000000
2.920000	-1.149200	0.001246
2.930000	-1.149100	0.000000
2.940000	-1.149100	0.000000
2.950000	-1.149000	0.000000
2.960000	-1.149000	0.000000
2.970000	-1.148900	0.001246
2.980000	-1.148900	0.001246
2.990000	-1.148900	0.001246
3.000000	-1.148800	0.000000
3.010000	-1.148800	-0.001246
3.020000	-1.148800	-0.001246
3.030000	-1.148700	0.000000
3.040000	-1.148700	0.000000
3.050000	-1.148600	0.001246
3.060000	-1.148600	0.001246
3.070000	-1.148600	0.000000
3.080000	-1.148500	0.001246
3.090000	-1.148500	0.000000
3.100000	-1.148400	0.000000
3.110000	-1.148400	0.000000
3.120000	-1.148300	0.000000
3.130000	-1.148200	0.000000
3.140000	-1.148200	-0.001246
3.150000	-1.148100	0.000000
3.160000	-1.148100	0.000000
3.170000	-1.148000	0.000000
3.180000	-1.148000	0.000000
3.190000	-1.147900	0.001246
3.200000	-1.147800	0.001246
3.210000	-1.147800	0.000000
3.220000	-1.147700	0.000000
3.230000	-1.147700	-0.001246
3.240000	-1.147600	-0.001246
3.250000	-1.147600	0.000000
3.260000	-1.147500	0.000000
3.270000	-1.147500	0.000000
3.280000	-1.147500	0.000000
3.290000	-1.147400	0.000000
3.300000	-1.147400	0.000000
3.310000	-1.147300	0.000000
3.320000	-1.147200	0.000000
3.330000	-1.147200	0.000000
3.340000	-1.147100	0.001246
3.350000	-1.147100	0.000000
3.360000	-1.147000	0.000000
3.370000	-1.147000	0.001246
3.380000	-1.146900	0.000000
3.390000	-1.146900	0.000000
3.400000	-1.146800	0.001246
3.410000	-1.146700	0.001246
3.420000	-1.146600	0.001246
3.430000	-1.146600	0.000000
3.440000	-1.146500	0.000000
3.450000	-1.146500	0.001246
3.460000	-1.146400	0.000000
3.470000	-1.146400	0.000000
3.480000	-1.146400	0.000000
3.490000	-1.146300	0.000000
3.500000	-1.146300	0.000000
3.510000	-1.146200	0.000000
3.520000	-1.146200	0.001246
3.530000	-1.146200	0.001246
3.540000	-1.146100	0.001246
3.550000	-1.146100	0.001246
3.560000	-1.146000	0.000000
3.570000	-1.146000	0.000000
3.580000	-1.146000	0.000000
3.590000	-1.145900	0.000000
3.600000	-1.145900	0.000000
3.610000	-1.145800	0.000000
3.620000	-1.145800	0.001246
3.630000	-1.145700	0.000000
3.640000	-1.145600	0.001246
3.650000	-1.145600	0.002491
3.660000	-1.145600	0.000000
3.670000	-1.145500	0.000000
3.680000	-1.145400	0.000000
3.690000	-1.145400	0.001246
3.700000	-1.145400	0.001246
3.710000	-1.145300	0.000000
3.720000	-1.145200	0.000000
3.730000	-1.145200	0.001246
3.740000	-1.145100	0.001246
3.750000	-1.145000	0.001246
3.760000	-1.145000	0.000000
3.770000	-1.144900	0.000000
3.780000	-1.144900	0.001246
3.790000	-1.144900	0.000000
3.800000	-1.144800	0.000000
3.810000	-1.144800	0.000000
3.820000	-1.144700	0.000000
3.830000	-1.144700	0.001246
3.840000	-1.144700	0.001246
3.850000	-1.144600	0.001246
3.860000	-1.144600	0.001246
3.870000	-1.144500	0.000000
3.880000	-1.144400	0.000000
3.890000	-1.144400	0.000000
3.900000	-1.144400	0.000000
3.910000	-1.144300	0.000000
3.920000	-1.144200	0.001246
3.930000	-1.144200	0.000000
3.940000	-1.144100	0.000000
3.950000	-1.144100	0.000000
3.960000	-1.144100	0.001246
3.970000	-1.144000	0.001246
3.980000	-1.144000	0.000000
3.990000	-1.143900	0.000000
4.000000	-1.143900	0.000000
4.010000	-1.143800	0.001246
4.020000	-1.143700	0.001246
4.030000	-1.143700	0.002491
4.040000	-1.143600	0.002491
4.050000	-1.143600	0.001246
4.060000	-1.143500	0.000000
4.070000	-1.143400	0.000000
4.080000	-1.143400	0.000000
4.090000	-1.143300	0.001246
4.100000	-1.143300	0.001246
4.110000	-1.143200	0.000000
4.120000	-1.143200	0.000000
4.130000	-1.143100	0.001246
4.140000	-1.143100	0.001246
4.150000	-1.143100	0.000000
4.160000	-1.143000	0.001246
4.170000	-1.143000	0.001246
4.180000	-1.143000	0.000000
4.190000	-1.142900	0.001246
4.200000	-1.142900	0.001246
4.210000	-1.142800	0.000000
4.220000	-1.142800	0.000000
4.230000	-1.142700	0.000000
4.240000	-1.142700	0.000000
4.250000	-1.142600	0.000000
4.260000	-1.142600	0.000000
4.270000	-1.142500	0.001246
4.280000	-1.142400	0.000000
4.290000	-1.142400	0.000000
4.300000	-1.142300	0.000000
4.310000	-1.142300	0.001246
4.320000	-1.142200	0.000000
4.330000	-1.142200	0.000000
4.340000	-1.142200	0.001246
4.350000	-1.142100	0.000000
4.360000	-1.142100	0.001246
4.370000	-1.142000	0.001246
4.380000	-1.142000	0.000000
4.390000	-1.141900	0.001246
4.400000	-1.141900	0.001246
4.410000	-1.141800	0.001246
4.420000	-1.141700	0.000000
4.430000	-1.141700	0.001246
4.440000	-1.141600	0.001246
4.450000	-1.141600	0.002491
4.460000	-1.141500	0.001246
4.470000	-1.141500	0.001246
4.480000	-1.141400	0.000000
4.490000	-1.141400	0.000000
4.500000	-1.141400	0.001246
4.510000	-1.141300	0.001246
4.520000	-1.141300	0.000000
4.530000	-1.141200	0.001246
4.540000	-1.141200	0.000000
4.550000	-1.141100	0.001246
4.560000	-1.141100	0.000000
4.570000	-1.141000	0.001246
4.580000	-1.140900	0.001246
4.590000	-1.140900	0.001246
4.600000	-1.140800	0.001246
4.610000	-1.140800	0.001246
4.620000	-1.140700	0.000000
4.630000	-1.140700	0.001246
4.640000	-1.140600	0.001246
4.650000	-1.140600	0.000000
4.660000	-1.140500	0.000000
4.670000	-1.140500	0.000000
4.680000	-1.140400	0.001246
4.690000	-1.140300	0.001246
4.700000	-1.140300	0.000000
4.710000	-1.140300	0.000000
4.720000	-1.140200	0.000000
4.730000	-1.140200	0.000000
4.740000	-1.140200	0.000000
4.750000	-1.140100	0.001246
4.760000	-1.140100	0.001246
4.770000	-1.140000	0.001246
4.780000	-1.140000	0.001246
4.790000	-1.140000	0.001246
4.800000	-1.139900	-0.001246
4.810000	-1.139800	0.000000
4.820000	-1.139800	0.000000
4.830000	-1.139700	0.001246
4.840000	-1.139600	0.002491
4.850000	-1.139600	0.002491
4.860000	-1.139500	0.001246
4.870000	-1.139500	0.000000
4.880000	-1.139500	0.000000
4.890000	-1.139400	0.001246
4.900000	-1.139300	0.000000
4.910000	-1.139300	0.001246
4.920000	-1.139200	0.001246
4.930000	-1.139200	0.000000
4.940000	-1.139100	0.001246
4.950000	-1.139100	0.001246
4.960000	-1.139000	0.001246
4.970000	-1.139000	0.000000
4.980000	-1.138900	0.000000
4.990000	-1.138900	0.001246
5.000000	-1.138800	0.000000
5.010000	-1.138800	0.000000
5.020000	-1.138700	0.001246
5.030000	-1.138700	0.001246
5.040000	-1.138600	0.001246
5.050000	-1.138600	0.001246
5.060000	-1.138500	0.000000
5.070000	-1.138500	0.000000
5.080000	-1.138400	0.001246
5.090000	-1.138300	0.001246
5.100000	-1.138300	0.001246
5.110000	-1.138300	0.001246
5.120000	-1.138200	0.001246
5.130000	-1.138200	0.001246
5.140000	-1.138100	0.001246
5.150000	-1.138100	0.002491
5.160000	-1.138000	0.001246
5.170000	-1.138000	0.000000
5.180000	-1.137900	0.001246
5.190000	-1.137900	0.001246
5.200000	-1.137800	0.001246
5.210000	-1.137800	0.001246
5.220000	-1.137700	0.002491
5.230000	-1.137700	0.001246
5.240000	-1.137600	0.000000
5.250000	-1.137600	0.000000
5.260000	-1.137500	0.000000
5.270000	-1.137500	0.001246
5.280000	-1.137400	0.002491
5.290000	-1.137400	0.002491
5.300000	-1.137400	0.001246
5.310000	-1.137300	0.001246
5.320000	-1.137300	0.001246
5.330000	-1.137200	0.001246
5.340000	-1.137200	0.001246
5.350000	-1.137100	0.001246
5.360000	-1.137000	0.001246
5.370000	-1.137000	0.001246
5.380000	-1.136900	0.001246
5.390000	-1.136900	0.001246
5.400000	-1.136800	0.002491
5.410000	-1.136800	0.001246
5.420000	-1.136700	0.001246
5.430000	-1.136700	0.002491
5.440000	-1.136600	0.001246
5.450000	-1.136600	0.001246
5.460000	-1.136500	0.001246
5.470000	-1.136500	0.001246
5.480000	-1.136400	0.000000
5.490000	-1.136400	0.000000
5.500000	-1.136300	0.002491
5.510000	-1.136300	0.002491
5.520000	-1.136300	0.001246
5.530000	-1.136200	0.001246
5.540000	-1.136200	0.001246
5.550000	-1.136100	0.001246
5.560000	-1.136100	0.002491
5.570000	-1.136100	0.001246
5.580000	-1.136000	0.002491
5.590000	-1.135900	0.002491
5.600000	-1.135900	0.001246
5.610000	-1.135800	0.000000
5.620000	-1.135700	0.001246
5.630000	-1.135700	0.001246
5.640000	-1.135600	0.002491
5.650000	-1.135600	0.002491
5.660000	-1.135500	0.002491
5.670000	-1.135400	0.001246
5.680000	-1.135400	0.000000
5.690000	-1.135300	0.002491
5.700000	-1.135300	0.002491
5.710000	-1.135200	0.002491
5.720000	-1.135200	0.001246
5.730000	-1.135200	0.001246
5.740000	-1.135100	0.002491
5.750000	-1.135100	0.002491
5.760000	-1.135100	0.002491
5.770000	-1.135000	0.002491
5.780000	-1.135000	0.002491
5.790000	-1.135000	0.002491
5.800000	-1.134900	0.001246
5.810000	-1.134900	0.000000
5.820000	-1.134800	0.001246
5.830000	-1.134700	0.001246
5.840000	-1.134700	0.002491
5.850000	-1.134600	0.002491
5.860000	-1.134500	0.001246
5.870000	-1.134400	0.001246
5.880000	-1.134400	0.001246
5.890000	-1.134300	0.001246
5.900000	-1.134200	0.001246
5.910000	-1.134200	0.000000
5.920000	-1.134200	0.001246
5.930000	-1.134100	0.002491
5.940000	-1.134100	0.002491
5.950000	-1.134000	0.001246
5.960000	-1.134000	0.001246
5.970000	-1.134000	0.001246
5.980000	-1.133900	0.002491
5.990000	-1.133900	0.001246
6.000000	-1.133900	0.001246
6.010000	-1.133800	0.000000
6.020000	-1.133800	0.000000
6.030000	-1.133700	0.002491
6.040000	-1.133700	0.003737
6.050000	-1.133600	0.003737
6.060000	-1.133500	0.002491
6.070000	-1.133500	0.001246
6.080000	-1.133400	0.001246
6.090000	-1.133400	0.000000
6.100000	-1.133300	0.002491
6.110000	-1.133300	0.003737
6.120000	-1.133200	0.002491
6.130000	-1.133200	0.002491
6.140000	-1.133100	0.001246
6.150000	-1.133100	0.001246
6.160000	-1.133000	0.001246
6.170000	-1.133000	0.002491
6.180000	-1.132900	0.001246
6.190000	-1.132900	0.001246
6.200000	-1.132800	0.002491
6.210000	-1.132700	0.003737
6.220000	-1.132700	0.002491
6.230000	-1.132600	0.002491
6.240000	-1.132600	0.002491
6.250000	-1.132500	0.002491
6.260000	-1.132500	0.002491
6.270000	-1.132500	0.002491
6.280000	-1.132400	0.002491
6.290000	-1.132400	0.002491
6.300000	-1.132400	0.002491
6.310000	-1.132300	0.003737
6.320000	-1.132300	0.002491
6.330000	-1.132200	0.001246
6.340000	-1.132200	0.001246
6.350000	-1.132100	0.002491
6.360000	-1.132100	0.002491
6.370000	-1.132000	0.002491
6.380000	-1.132000	0.001246
6.390000	-1.131900	0.002491
6.400000	-1.131800	0.002491
6.410000	-1.131800	0.003737
6.420000	-1.131700	0.002491
6.430000	-1.131700	0.001246
6.440000	-1.131600	0.002491
6.450000	-1.131600	0.002491
6.460000	-1.131500	0.001246
6.470000	-1.131400	0.001246
6.480000	-1.131400	0.001246
6.490000	-1.131300	0.002491
6.500000	-1.131300	0.001246
6.510000	-1.131200	0.002491
6.520000	-1.131200	0.003737
6.530000	-1.131200	0.001246
6.540000	-1.131100	0.001246
6.550000	-1.131100	0.001246
6.560000	-1.131100	0.001246
