<Mach-1 File>
<INFO>
Date:	Mon, May 02, 2022
Time:	12:29:00.334
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.996524
Load Cell Offset:	-4.722500
Load Cell Calibration Date:	2022-05-02
<END INFO>
<Move Absolute>
Stage Axis:	Position (z)
Position, mm:	-1.4000
Velocity, mm/s:	0.2500
<DATA>
Time, s	Position (z), mm	Fz, gf
0.470000	-1.524100	-0.008720
0.480000	-1.521100	-0.004983
0.490000	-1.519200	-0.008720
0.500000	-1.516500	-0.009965
0.510000	-1.513300	-0.007474
0.520000	-1.511200	-0.008720
0.530000	-1.508900	-0.008720
0.540000	-1.506500	-0.008720
0.550000	-1.503900	-0.007474
0.560000	-1.501500	-0.007474
0.570000	-1.499200	-0.009965
0.580000	-1.496300	-0.006228
0.590000	-1.493800	-0.006228
0.600000	-1.491400	-0.007474
0.610000	-1.489200	-0.008720
0.620000	-1.486200	-0.006228
0.630000	-1.483700	-0.007474
0.640000	-1.481300	-0.009965
0.650000	-1.479000	-0.008720
0.660000	-1.476500	-0.007474
0.670000	-1.474200	-0.007474
0.680000	-1.471600	-0.007474
0.690000	-1.468900	-0.007474
0.700000	-1.466600	-0.007474
0.710000	-1.463700	-0.008720
0.720000	-1.461200	-0.006228
0.730000	-1.459200	-0.008720
0.740000	-1.456700	-0.008720
0.750000	-1.453400	-0.003737
0.760000	-1.451600	-0.008720
0.770000	-1.449000	-0.008720
0.780000	-1.446000	-0.006228
0.790000	-1.444000	-0.008720
0.800000	-1.441200	-0.007474
0.810000	-1.439200	-0.007474
0.820000	-1.436400	-0.008720
0.830000	-1.433700	-0.006228
0.840000	-1.431500	-0.008720
0.850000	-1.428900	-0.008720
0.860000	-1.426200	-0.004983
0.870000	-1.424100	-0.007474
0.880000	-1.421600	-0.006228
0.890000	-1.419200	-0.006228
0.900000	-1.416400	-0.004983
0.910000	-1.413700	-0.006228
0.920000	-1.411400	-0.007474
0.930000	-1.408400	-0.006228
0.940000	-1.406100	-0.006228
0.950000	-1.404300	-0.009965
0.960000	-1.402200	-0.007474
0.970000	-1.401100	-0.008720
0.980000	-1.400300	-0.009965
0.990000	-1.399800	-0.008720
1.000000	-1.399600	-0.008720
1.010000	-1.399500	-0.006228
1.020000	-1.399500	-0.008720
1.030000	-1.399500	-0.006228
1.040000	-1.399500	-0.006228
1.050000	-1.399500	-0.006228
1.060000	-1.399500	-0.006228
1.070000	-1.399500	-0.006228
1.080000	-1.399500	-0.007474
1.090000	-1.399500	-0.007474
1.100000	-1.399500	-0.007474
1.110000	-1.399500	-0.007474
1.120000	-1.399500	-0.007474
1.130000	-1.399500	-0.007474
1.140000	-1.399500	-0.006228
1.150000	-1.399500	-0.006228
1.160000	-1.399500	-0.004983
1.170000	-1.399500	-0.006228
1.180000	-1.399500	-0.007474
1.190000	-1.399500	-0.007474
1.200000	-1.399500	-0.006228
1.210000	-1.399500	-0.006228
1.220000	-1.399500	-0.004983
1.230000	-1.399500	-0.006228
1.240000	-1.399500	-0.006228
1.250000	-1.399500	-0.006228
1.260000	-1.399500	-0.006228
1.270000	-1.399500	-0.006228
1.280000	-1.399500	-0.007474
1.290000	-1.399500	-0.006228
1.300000	-1.399500	-0.006228
1.310000	-1.399500	-0.007474
1.320000	-1.399500	-0.007474
1.330000	-1.399500	-0.007474
1.340000	-1.399500	-0.006228
1.350000	-1.399500	-0.006228
1.360000	-1.399500	-0.006228
1.370000	-1.399500	-0.007474
1.380000	-1.399500	-0.006228
1.390000	-1.399500	-0.006228
1.400000	-1.399500	-0.006228
1.410000	-1.399500	-0.007474
1.420000	-1.399500	-0.007474
1.430000	-1.399500	-0.006228
1.440000	-1.399500	-0.007474
1.450000	-1.399500	-0.006228
1.460000	-1.399500	-0.006228
1.470000	-1.399500	-0.006228
1.480000	-1.399500	-0.006228
1.490000	-1.399500	-0.006228
1.500000	-1.399500	-0.006228
1.510000	-1.399600	-0.006228
1.520000	-1.399600	-0.006228
1.530000	-1.399600	-0.006228
1.540000	-1.399700	-0.007474
1.550000	-1.399700	-0.007474
1.560000	-1.399700	-0.007474
1.570000	-1.399800	-0.007474
1.580000	-1.399800	-0.006228
1.590000	-1.399900	-0.007474
1.600000	-1.399900	-0.006228
1.610000	-1.399900	-0.007474
1.620000	-1.400000	-0.006228
1.630000	-1.400000	-0.007474
1.640000	-1.400000	-0.006228
1.650000	-1.400000	-0.007474
1.660000	-1.400000	-0.006228
1.670000	-1.400100	-0.006228
1.680000	-1.400100	-0.007474
1.690000	-1.400100	-0.006228
<END DATA>
<INFO>
Date:	Mon, May 02, 2022
Time:	12:29:02.034
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.996524
Load Cell Offset:	-4.722500
Load Cell Calibration Date:	2022-05-02
<END INFO>
<Zero Load>
Function without controls
<DATA>
Time, s	Position (z), mm	Fz, gf
0.000000	-1.400100	-0.007474
0.010000	-1.400100	-0.006228
0.020000	-1.400100	-0.004983
0.030000	-1.400100	-0.004983
0.040000	-1.400100	-0.006228
0.050000	-1.400100	-0.006228
0.060000	-1.400100	-0.006228
0.070000	-1.400100	-0.006228
0.080000	-1.400100	-0.006228
0.090000	-1.400100	-0.006228
<END DATA>
<INFO>
Date:	Mon, May 02, 2022
Time:	12:29:02.134
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.996524
Load Cell Offset:	-4.722500
Load Cell Calibration Date:	2022-05-02
<END INFO>
<Find Contact>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Direction:	Positive
Contact Criteria, gf:	0.020000
Stage Velocity, mm/s:	0.0050
Stage Limit, mm:	10.0000
Stage Repositioning:	None
Offset, mm:	0.0000
<DATA>
Time, s	Position (z), mm	Fz, gf
0.000000	-1.400100	0.000000
0.010000	-1.400100	0.001246
0.020000	-1.400100	0.002491
0.030000	-1.400100	0.001246
0.040000	-1.400100	0.000000
0.050000	-1.400100	0.000000
0.060000	-1.400100	0.001246
0.070000	-1.400100	0.001246
0.080000	-1.400100	0.000000
0.090000	-1.400100	0.000000
0.100000	-1.400100	0.000000
0.110000	-1.400100	0.001246
0.120000	-1.400100	0.002491
0.130000	-1.400100	0.001246
0.140000	-1.400100	0.000000
0.150000	-1.400100	0.001246
0.160000	-1.400100	0.001246
0.170000	-1.400100	0.001246
0.180000	-1.400100	-0.001246
0.190000	-1.400100	0.001246
0.200000	-1.400100	0.001246
0.210000	-1.400100	0.001246
0.220000	-1.400100	0.002491
0.230000	-1.400100	0.001246
0.240000	-1.400100	0.001246
0.250000	-1.400100	0.000000
0.260000	-1.400100	0.001246
0.270000	-1.400100	0.001246
0.280000	-1.400100	0.001246
0.290000	-1.400100	0.001246
0.300000	-1.400100	0.002491
0.310000	-1.400100	0.001246
0.320000	-1.400100	0.001246
0.330000	-1.400100	0.001246
0.340000	-1.400100	0.000000
0.350000	-1.400100	0.001246
0.360000	-1.400100	0.001246
0.370000	-1.400100	0.001246
0.380000	-1.400100	0.000000
0.390000	-1.400100	0.000000
0.400000	-1.400100	0.000000
0.410000	-1.400100	0.001246
0.420000	-1.400100	0.001246
0.430000	-1.400100	0.001246
0.440000	-1.400100	0.000000
0.450000	-1.400100	0.001246
0.460000	-1.400100	0.001246
0.470000	-1.400100	0.001246
0.480000	-1.400100	0.001246
0.490000	-1.400100	0.000000
0.500000	-1.400100	0.001246
0.510000	-1.400100	0.000000
0.520000	-1.400100	0.000000
0.530000	-1.400100	0.000000
0.540000	-1.400100	0.001246
0.550000	-1.400100	0.002491
0.560000	-1.400100	0.002491
0.570000	-1.400100	0.001246
0.580000	-1.400100	0.001246
0.590000	-1.400100	0.000000
0.600000	-1.400100	0.000000
0.610000	-1.400100	0.000000
0.620000	-1.400100	0.001246
0.630000	-1.400100	0.001246
0.640000	-1.400100	0.001246
0.650000	-1.400100	0.001246
0.660000	-1.400100	0.000000
0.670000	-1.400000	0.000000
0.680000	-1.400000	0.001246
0.690000	-1.400000	0.002491
0.700000	-1.400000	0.000000
0.710000	-1.400000	0.000000
0.720000	-1.400000	0.001246
0.730000	-1.399900	0.000000
0.740000	-1.399900	0.000000
0.750000	-1.399900	-0.001246
0.760000	-1.399800	0.002491
0.770000	-1.399700	0.001246
0.780000	-1.399500	0.001246
0.790000	-1.399400	0.000000
0.800000	-1.399300	0.000000
0.810000	-1.399200	0.001246
0.820000	-1.399100	0.001246
0.830000	-1.399000	0.001246
0.840000	-1.399000	0.001246
0.850000	-1.398900	0.001246
0.860000	-1.398800	0.001246
0.870000	-1.398800	0.002491
0.880000	-1.398700	0.001246
0.890000	-1.398700	0.001246
0.900000	-1.398700	0.000000
0.910000	-1.398600	0.000000
0.920000	-1.398600	0.000000
0.930000	-1.398500	0.001246
0.940000	-1.398500	0.001246
0.950000	-1.398400	0.001246
0.960000	-1.398400	0.001246
0.970000	-1.398400	0.001246
0.980000	-1.398300	0.001246
0.990000	-1.398300	0.001246
1.000000	-1.398300	0.002491
1.010000	-1.398300	0.000000
1.020000	-1.398200	0.001246
1.030000	-1.398200	0.000000
1.040000	-1.398200	0.001246
1.050000	-1.398100	0.000000
1.060000	-1.398100	-0.001246
1.070000	-1.398000	0.001246
1.080000	-1.397900	0.001246
1.090000	-1.397900	0.001246
1.100000	-1.397800	0.001246
1.110000	-1.397800	0.001246
1.120000	-1.397700	0.000000
1.130000	-1.397600	0.000000
1.140000	-1.397600	0.000000
1.150000	-1.397600	0.001246
1.160000	-1.397500	0.000000
1.170000	-1.397500	0.001246
1.180000	-1.397500	0.001246
1.190000	-1.397400	0.001246
1.200000	-1.397400	0.001246
1.210000	-1.397400	0.001246
1.220000	-1.397400	0.000000
1.230000	-1.397300	0.000000
1.240000	-1.397300	0.000000
1.250000	-1.397200	0.001246
1.260000	-1.397100	0.001246
1.270000	-1.397100	0.000000
1.280000	-1.397000	0.000000
1.290000	-1.396900	0.000000
1.300000	-1.396900	0.001246
1.310000	-1.396800	0.000000
1.320000	-1.396800	-0.001246
1.330000	-1.396700	0.000000
1.340000	-1.396700	0.000000
1.350000	-1.396600	0.001246
1.360000	-1.396600	0.001246
1.370000	-1.396500	0.001246
1.380000	-1.396500	0.001246
1.390000	-1.396400	0.001246
1.400000	-1.396400	0.001246
1.410000	-1.396300	0.001246
1.420000	-1.396300	0.000000
1.430000	-1.396200	0.000000
1.440000	-1.396200	0.001246
1.450000	-1.396100	0.000000
1.460000	-1.396100	0.000000
1.470000	-1.396000	0.001246
1.480000	-1.396000	0.001246
1.490000	-1.395900	0.001246
1.500000	-1.395900	0.001246
1.510000	-1.395800	0.000000
1.520000	-1.395800	0.001246
1.530000	-1.395800	0.001246
1.540000	-1.395700	0.001246
1.550000	-1.395600	0.001246
1.560000	-1.395600	0.001246
1.570000	-1.395500	0.001246
1.580000	-1.395400	0.001246
1.590000	-1.395300	0.002491
1.600000	-1.395300	0.001246
1.610000	-1.395200	0.001246
1.620000	-1.395200	0.000000
1.630000	-1.395200	0.001246
1.640000	-1.395100	0.001246
1.650000	-1.395100	0.001246
1.660000	-1.395000	0.001246
1.670000	-1.395000	0.002491
1.680000	-1.394900	0.001246
1.690000	-1.394900	0.001246
1.700000	-1.394900	0.002491
1.710000	-1.394800	0.002491
1.720000	-1.394800	0.002491
1.730000	-1.394700	0.000000
1.740000	-1.394700	0.000000
1.750000	-1.394600	0.001246
1.760000	-1.394600	0.001246
1.770000	-1.394500	0.000000
1.780000	-1.394500	0.001246
1.790000	-1.394400	0.001246
1.800000	-1.394400	0.001246
1.810000	-1.394300	0.000000
1.820000	-1.394200	0.000000
1.830000	-1.394100	0.000000
1.840000	-1.394100	0.000000
1.850000	-1.394000	0.002491
1.860000	-1.394000	0.001246
1.870000	-1.393900	0.001246
1.880000	-1.393900	0.000000
1.890000	-1.393800	0.001246
1.900000	-1.393700	0.001246
1.910000	-1.393700	0.000000
1.920000	-1.393600	0.001246
1.930000	-1.393600	0.001246
1.940000	-1.393600	0.001246
1.950000	-1.393600	0.001246
1.960000	-1.393500	0.001246
1.970000	-1.393500	0.000000
1.980000	-1.393500	0.001246
1.990000	-1.393400	0.001246
2.000000	-1.393400	0.001246
2.010000	-1.393400	0.001246
2.020000	-1.393300	0.001246
2.030000	-1.393300	0.001246
2.040000	-1.393200	0.000000
2.050000	-1.393200	0.001246
2.060000	-1.393200	0.001246
2.070000	-1.393100	0.000000
2.080000	-1.393100	0.000000
2.090000	-1.393000	0.001246
2.100000	-1.392900	0.000000
2.110000	-1.392800	0.001246
2.120000	-1.392700	0.001246
2.130000	-1.392600	0.001246
2.140000	-1.392500	0.000000
2.150000	-1.392500	0.001246
2.160000	-1.392400	0.002491
2.170000	-1.392400	0.001246
2.180000	-1.392300	0.001246
2.190000	-1.392300	0.000000
2.200000	-1.392300	0.001246
2.210000	-1.392200	0.001246
2.220000	-1.392200	0.002491
2.230000	-1.392200	0.000000
2.240000	-1.392100	0.001246
2.250000	-1.392100	0.001246
2.260000	-1.392100	0.001246
2.270000	-1.392000	0.001246
2.280000	-1.392000	0.000000
2.290000	-1.392000	0.001246
2.300000	-1.391900	0.000000
2.310000	-1.391900	0.001246
2.320000	-1.391800	0.001246
2.330000	-1.391800	0.001246
2.340000	-1.391700	0.000000
2.350000	-1.391700	0.001246
2.360000	-1.391600	0.001246
2.370000	-1.391600	0.001246
2.380000	-1.391500	0.001246
2.390000	-1.391400	0.001246
2.400000	-1.391300	0.001246
2.410000	-1.391200	0.001246
2.420000	-1.391100	0.001246
2.430000	-1.391100	0.000000
2.440000	-1.391100	0.001246
2.450000	-1.391000	0.001246
2.460000	-1.391000	0.002491
2.470000	-1.390900	0.001246
2.480000	-1.390900	0.002491
2.490000	-1.390900	0.001246
2.500000	-1.390800	0.002491
2.510000	-1.390800	0.001246
2.520000	-1.390800	0.002491
2.530000	-1.390700	0.001246
2.540000	-1.390700	0.000000
2.550000	-1.390600	0.000000
2.560000	-1.390600	0.000000
2.570000	-1.390600	0.001246
2.580000	-1.390500	0.001246
2.590000	-1.390500	0.001246
2.600000	-1.390400	0.000000
2.610000	-1.390400	0.001246
2.620000	-1.390300	0.001246
2.630000	-1.390300	0.001246
2.640000	-1.390200	0.001246
2.650000	-1.390200	0.001246
2.660000	-1.390100	0.001246
2.670000	-1.390100	0.000000
2.680000	-1.390000	0.001246
2.690000	-1.389900	0.001246
2.700000	-1.389800	0.002491
2.710000	-1.389700	0.001246
2.720000	-1.389700	0.001246
2.730000	-1.389600	0.001246
2.740000	-1.389600	0.001246
2.750000	-1.389500	0.000000
2.760000	-1.389500	0.000000
2.770000	-1.389500	0.000000
2.780000	-1.389400	0.001246
2.790000	-1.389400	0.001246
2.800000	-1.389300	0.000000
2.810000	-1.389300	0.001246
2.820000	-1.389300	0.000000
2.830000	-1.389200	0.001246
2.840000	-1.389200	0.000000
2.850000	-1.389100	0.000000
2.860000	-1.389100	0.000000
2.870000	-1.389100	0.000000
2.880000	-1.389000	0.001246
2.890000	-1.388900	0.002491
2.900000	-1.388900	0.001246
2.910000	-1.388800	0.001246
2.920000	-1.388800	0.001246
2.930000	-1.388700	0.001246
2.940000	-1.388700	0.000000
2.950000	-1.388600	-0.001246
2.960000	-1.388600	0.001246
2.970000	-1.388500	0.001246
2.980000	-1.388400	0.001246
2.990000	-1.388300	0.001246
3.000000	-1.388200	0.001246
3.010000	-1.388100	0.001246
3.020000	-1.388100	0.000000
3.030000	-1.388000	0.000000
3.040000	-1.388000	0.000000
3.050000	-1.387900	0.001246
3.060000	-1.387900	0.001246
3.070000	-1.387900	0.001246
3.080000	-1.387900	0.000000
3.090000	-1.387800	0.001246
3.100000	-1.387800	0.001246
3.110000	-1.387800	0.001246
3.120000	-1.387800	0.000000
3.130000	-1.387700	0.000000
3.140000	-1.387700	0.001246
3.150000	-1.387700	0.001246
3.160000	-1.387600	0.001246
3.170000	-1.387600	0.001246
3.180000	-1.387600	0.001246
3.190000	-1.387500	0.000000
3.200000	-1.387500	0.000000
3.210000	-1.387500	0.001246
3.220000	-1.387400	0.002491
3.230000	-1.387400	0.001246
3.240000	-1.387300	0.001246
3.250000	-1.387300	0.001246
3.260000	-1.387200	0.000000
3.270000	-1.387100	0.000000
3.280000	-1.387000	0.001246
3.290000	-1.387000	0.001246
3.300000	-1.386900	0.001246
3.310000	-1.386800	0.001246
3.320000	-1.386700	0.000000
3.330000	-1.386600	0.001246
3.340000	-1.386600	0.001246
3.350000	-1.386500	0.001246
3.360000	-1.386500	0.000000
3.370000	-1.386400	0.001246
3.380000	-1.386400	0.001246
3.390000	-1.386300	0.000000
3.400000	-1.386300	0.000000
3.410000	-1.386200	0.000000
3.420000	-1.386200	0.001246
3.430000	-1.386200	0.001246
3.440000	-1.386200	0.000000
3.450000	-1.386100	0.000000
3.460000	-1.386100	0.002491
3.470000	-1.386100	0.002491
3.480000	-1.386000	0.001246
3.490000	-1.386000	0.000000
3.500000	-1.385900	0.001246
3.510000	-1.385900	0.001246
3.520000	-1.385800	0.001246
3.530000	-1.385700	0.002491
3.540000	-1.385700	0.001246
3.550000	-1.385700	0.001246
3.560000	-1.385600	0.000000
3.570000	-1.385500	0.002491
3.580000	-1.385500	0.002491
3.590000	-1.385400	0.002491
3.600000	-1.385400	0.002491
3.610000	-1.385300	0.002491
3.620000	-1.385300	0.001246
3.630000	-1.385200	0.001246
3.640000	-1.385100	0.001246
3.650000	-1.385100	0.001246
3.660000	-1.385000	0.001246
3.670000	-1.384900	0.001246
3.680000	-1.384900	0.002491
3.690000	-1.384800	0.002491
3.700000	-1.384800	0.001246
3.710000	-1.384800	0.000000
3.720000	-1.384700	0.000000
3.730000	-1.384700	0.001246
3.740000	-1.384600	0.002491
3.750000	-1.384600	0.001246
3.760000	-1.384600	0.002491
3.770000	-1.384500	0.001246
3.780000	-1.384500	0.001246
3.790000	-1.384400	0.002491
3.800000	-1.384400	0.001246
3.810000	-1.384400	0.001246
3.820000	-1.384300	0.001246
3.830000	-1.384300	0.001246
3.840000	-1.384200	0.000000
3.850000	-1.384100	0.001246
3.860000	-1.384100	0.000000
3.870000	-1.384000	0.001246
3.880000	-1.383900	0.000000
3.890000	-1.383900	0.000000
3.900000	-1.383800	0.001246
3.910000	-1.383800	0.000000
3.920000	-1.383700	0.001246
3.930000	-1.383700	0.000000
3.940000	-1.383600	0.001246
3.950000	-1.383600	0.001246
3.960000	-1.383600	0.001246
3.970000	-1.383500	0.000000
3.980000	-1.383500	0.000000
3.990000	-1.383400	0.001246
4.000000	-1.383400	0.002491
4.010000	-1.383400	0.002491
4.020000	-1.383300	0.001246
4.030000	-1.383200	0.001246
4.040000	-1.383200	0.001246
4.050000	-1.383100	0.002491
4.060000	-1.383100	0.001246
4.070000	-1.383000	0.001246
4.080000	-1.383000	0.000000
4.090000	-1.382900	0.001246
4.100000	-1.382800	0.001246
4.110000	-1.382800	0.002491
4.120000	-1.382700	0.001246
4.130000	-1.382700	0.002491
4.140000	-1.382600	0.001246
4.150000	-1.382600	0.001246
4.160000	-1.382500	0.001246
4.170000	-1.382500	0.001246
4.180000	-1.382400	0.002491
4.190000	-1.382400	0.001246
4.200000	-1.382400	0.001246
4.210000	-1.382300	0.000000
4.220000	-1.382300	0.002491
4.230000	-1.382200	0.001246
4.240000	-1.382200	0.001246
4.250000	-1.382100	0.000000
4.260000	-1.382100	0.002491
4.270000	-1.382000	0.001246
4.280000	-1.382000	0.002491
4.290000	-1.381900	0.002491
4.300000	-1.381900	0.001246
4.310000	-1.381800	0.000000
4.320000	-1.381800	0.000000
4.330000	-1.381700	0.002491
4.340000	-1.381700	0.001246
4.350000	-1.381600	0.001246
4.360000	-1.381600	0.001246
4.370000	-1.381500	0.001246
4.380000	-1.381400	0.000000
4.390000	-1.381400	0.002491
4.400000	-1.381300	0.001246
4.410000	-1.381300	0.001246
4.420000	-1.381200	0.002491
4.430000	-1.381200	0.002491
4.440000	-1.381100	0.002491
4.450000	-1.381100	0.001246
4.460000	-1.381000	0.002491
4.470000	-1.381000	0.001246
4.480000	-1.380900	0.001246
4.490000	-1.380900	0.003737
4.500000	-1.380800	0.002491
4.510000	-1.380800	0.001246
4.520000	-1.380800	0.000000
4.530000	-1.380700	0.001246
4.540000	-1.380700	0.001246
4.550000	-1.380600	0.001246
4.560000	-1.380600	0.002491
4.570000	-1.380500	0.002491
4.580000	-1.380500	0.001246
4.590000	-1.380400	0.002491
4.600000	-1.380300	0.001246
4.610000	-1.380300	0.001246
4.620000	-1.380200	0.001246
4.630000	-1.380200	0.001246
4.640000	-1.380200	0.001246
4.650000	-1.380100	0.001246
4.660000	-1.380100	0.002491
4.670000	-1.380000	0.001246
4.680000	-1.380000	0.002491
4.690000	-1.379900	0.001246
4.700000	-1.379800	0.001246
4.710000	-1.379800	0.001246
4.720000	-1.379700	0.001246
4.730000	-1.379700	0.001246
4.740000	-1.379600	0.001246
4.750000	-1.379600	0.001246
4.760000	-1.379500	0.001246
4.770000	-1.379500	0.001246
4.780000	-1.379400	0.002491
4.790000	-1.379400	0.002491
4.800000	-1.379300	0.001246
4.810000	-1.379300	0.001246
4.820000	-1.379300	0.001246
4.830000	-1.379200	0.001246
4.840000	-1.379200	0.001246
4.850000	-1.379100	0.002491
4.860000	-1.379100	0.001246
4.870000	-1.379000	0.000000
4.880000	-1.378900	0.000000
4.890000	-1.378900	0.002491
4.900000	-1.378800	0.001246
4.910000	-1.378800	0.001246
4.920000	-1.378700	0.001246
4.930000	-1.378700	0.001246
4.940000	-1.378600	0.001246
4.950000	-1.378600	0.001246
4.960000	-1.378500	0.001246
4.970000	-1.378500	0.001246
4.980000	-1.378400	0.002491
4.990000	-1.378400	0.001246
5.000000	-1.378400	0.002491
5.010000	-1.378300	0.001246
5.020000	-1.378300	0.001246
5.030000	-1.378200	0.001246
5.040000	-1.378200	0.001246
5.050000	-1.378100	0.002491
5.060000	-1.378100	0.000000
5.070000	-1.378100	0.000000
5.080000	-1.378000	0.001246
5.090000	-1.377900	0.001246
5.100000	-1.377900	0.001246
5.110000	-1.377800	0.002491
5.120000	-1.377700	0.001246
5.130000	-1.377700	0.002491
5.140000	-1.377600	0.002491
5.150000	-1.377600	0.002491
5.160000	-1.377500	0.001246
5.170000	-1.377500	0.001246
5.180000	-1.377400	0.002491
5.190000	-1.377400	0.002491
5.200000	-1.377300	0.001246
5.210000	-1.377300	0.000000
5.220000	-1.377200	0.001246
5.230000	-1.377200	-0.001246
5.240000	-1.377200	0.001246
5.250000	-1.377100	0.001246
5.260000	-1.377100	0.001246
5.270000	-1.377000	0.000000
5.280000	-1.377000	0.001246
5.290000	-1.377000	0.002491
5.300000	-1.376900	0.001246
5.310000	-1.376900	0.002491
5.320000	-1.376800	0.001246
5.330000	-1.376800	0.002491
5.340000	-1.376700	0.002491
5.350000	-1.376600	0.002491
5.360000	-1.376600	0.001246
5.370000	-1.376500	0.001246
5.380000	-1.376400	0.000000
5.390000	-1.376400	0.001246
5.400000	-1.376300	0.001246
5.410000	-1.376300	0.002491
5.420000	-1.376200	0.002491
5.430000	-1.376200	0.001246
5.440000	-1.376100	0.000000
5.450000	-1.376100	0.000000
5.460000	-1.376000	0.002491
5.470000	-1.376000	0.001246
5.480000	-1.376000	0.002491
5.490000	-1.375900	0.001246
5.500000	-1.375900	0.001246
5.510000	-1.375800	0.001246
5.520000	-1.375800	0.001246
5.530000	-1.375800	0.001246
5.540000	-1.375700	0.001246
5.550000	-1.375600	0.002491
5.560000	-1.375600	0.001246
5.570000	-1.375500	0.001246
5.580000	-1.375500	0.000000
5.590000	-1.375400	0.001246
5.600000	-1.375400	0.001246
5.610000	-1.375300	0.002491
5.620000	-1.375300	0.002491
5.630000	-1.375200	0.002491
5.640000	-1.375100	0.000000
5.650000	-1.375100	0.000000
5.660000	-1.375000	0.001246
5.670000	-1.375000	0.002491
5.680000	-1.374900	0.002491
5.690000	-1.374900	0.002491
5.700000	-1.374800	0.002491
5.710000	-1.374800	0.001246
5.720000	-1.374700	0.002491
5.730000	-1.374700	0.001246
5.740000	-1.374700	0.002491
5.750000	-1.374600	0.001246
5.760000	-1.374600	0.002491
5.770000	-1.374500	0.000000
5.780000	-1.374500	0.001246
5.790000	-1.374400	0.001246
5.800000	-1.374400	0.001246
5.810000	-1.374300	0.001246
5.820000	-1.374300	0.001246
5.830000	-1.374200	0.002491
5.840000	-1.374200	0.001246
5.850000	-1.374100	0.001246
5.860000	-1.374100	0.001246
5.870000	-1.374000	0.001246
5.880000	-1.374000	0.001246
5.890000	-1.373900	0.001246
5.900000	-1.373900	0.001246
5.910000	-1.373800	0.001246
5.920000	-1.373700	0.001246
5.930000	-1.373700	0.001246
5.940000	-1.373600	0.001246
5.950000	-1.373600	0.001246
5.960000	-1.373600	0.002491
5.970000	-1.373500	0.001246
5.980000	-1.373500	0.001246
5.990000	-1.373400	0.001246
6.000000	-1.373400	0.001246
6.010000	-1.373400	0.000000
6.020000	-1.373300	0.000000
6.030000	-1.373300	0.000000
6.040000	-1.373200	0.001246
6.050000	-1.373200	0.000000
6.060000	-1.373100	0.001246
6.070000	-1.373000	0.002491
6.080000	-1.372900	0.001246
6.090000	-1.372900	0.001246
6.100000	-1.372800	0.001246
6.110000	-1.372800	0.000000
6.120000	-1.372700	0.000000
