<Mach-1 File>
<INFO>
Date:	Mon, May 02, 2022
Time:	12:24:37.134
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.996524
Load Cell Offset:	-4.722500
Load Cell Calibration Date:	2022-05-02
<END INFO>
<Move Absolute>
Stage Axis:	Position (z)
Position, mm:	-1.1000
Velocity, mm/s:	0.2500
<DATA>
Time, s	Position (z), mm	Fz, gf
1.430000	-1.096100	-0.001246
1.440000	-1.096100	0.000000
1.450000	-1.096100	0.000000
1.460000	-1.096000	0.000000
1.470000	-1.096000	0.000000
1.480000	-1.096000	0.001246
1.490000	-1.096000	0.002491
1.500000	-1.095900	0.001246
1.510000	-1.095900	-0.001246
1.520000	-1.095800	-0.001246
1.530000	-1.095800	0.000000
1.540000	-1.095800	0.000000
1.550000	-1.095700	0.000000
1.560000	-1.095600	0.001246
1.570000	-1.095600	0.000000
1.580000	-1.095500	0.000000
1.590000	-1.095400	0.001246
1.600000	-1.095300	0.002491
1.610000	-1.095300	0.002491
1.620000	-1.095200	0.001246
1.630000	-1.095100	0.001246
1.640000	-1.095100	0.000000
1.650000	-1.095000	-0.001246
1.660000	-1.094900	0.000000
1.670000	-1.094900	0.000000
1.680000	-1.094800	0.000000
1.690000	-1.094800	0.001246
1.700000	-1.094800	0.001246
1.710000	-1.094700	0.001246
1.720000	-1.094700	0.001246
1.730000	-1.094700	0.002491
1.740000	-1.094600	0.001246
1.750000	-1.094600	0.000000
1.760000	-1.094600	0.000000
1.770000	-1.094500	-0.001246
1.780000	-1.094500	-0.001246
1.790000	-1.094500	0.001246
1.800000	-1.094400	0.002491
1.810000	-1.094400	0.001246
1.820000	-1.094400	0.000000
1.830000	-1.094300	0.000000
1.840000	-1.094300	0.000000
1.850000	-1.094200	-0.001246
1.860000	-1.094200	0.000000
1.870000	-1.094100	0.001246
1.880000	-1.094100	0.000000
1.890000	-1.094000	0.001246
1.900000	-1.093900	0.002491
1.910000	-1.093800	0.000000
1.920000	-1.093700	0.000000
1.930000	-1.093700	0.000000
1.940000	-1.093600	0.000000
1.950000	-1.093500	-0.001246
1.960000	-1.093400	0.000000
1.970000	-1.093300	0.001246
1.980000	-1.093300	0.000000
1.990000	-1.093200	0.000000
2.000000	-1.093200	0.002491
2.010000	-1.093100	0.001246
2.020000	-1.093100	0.000000
2.030000	-1.093000	-0.001246
2.040000	-1.093000	0.000000
2.050000	-1.093000	0.000000
2.060000	-1.092900	0.000000
2.070000	-1.092900	0.001246
2.080000	-1.092900	0.001246
2.090000	-1.092900	0.000000
2.100000	-1.092800	0.001246
2.110000	-1.092800	0.001246
2.120000	-1.092800	0.001246
2.130000	-1.092700	0.000000
2.140000	-1.092700	0.000000
2.150000	-1.092700	0.000000
2.160000	-1.092600	0.000000
2.170000	-1.092600	0.001246
2.180000	-1.092600	0.000000
2.190000	-1.092500	-0.001246
2.200000	-1.092500	-0.001246
2.210000	-1.092400	0.000000
