<Mach-1 File>
<INFO>
Date:	Wed, May 18, 2022
Time:	13:13:55.930
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.995755
Load Cell Offset:	-4.896250
Load Cell Calibration Date:	2022-05-18
<END INFO>
<Move Absolute>
Stage Axis:	Position (z)
Position, mm:	-7.4500
Velocity, mm/s:	0.2500
<DATA>
Time, s	Position (z), mm	Fz, gf
0.050000	-7.450100	0.001245
0.060000	-7.450100	0.000000
0.070000	-7.450100	0.000000
0.080000	-7.450100	0.000000
0.090000	-7.450100	0.000000
0.100000	-7.450100	0.001245
0.110000	-7.450100	0.000000
0.120000	-7.450100	0.000000
0.130000	-7.450100	0.001245
0.140000	-7.450100	0.000000
0.150000	-7.450100	0.001245
0.160000	-7.450100	0.001245
0.170000	-7.450100	0.001245
0.180000	-7.450100	0.001245
0.190000	-7.450100	0.001245
0.200000	-7.450100	0.001245
0.210000	-7.450100	0.001245
0.220000	-7.450100	0.000000
0.230000	-7.450100	0.001245
0.240000	-7.450100	0.000000
0.250000	-7.450100	-0.001245
0.260000	-7.450100	-0.001245
0.270000	-7.450100	0.000000
0.280000	-7.450100	0.001245
0.290000	-7.450100	0.001245
0.300000	-7.450100	0.000000
0.310000	-7.450100	0.000000
0.320000	-7.450100	0.000000
0.330000	-7.450100	0.000000
0.340000	-7.450100	0.000000
0.350000	-7.450100	0.000000
0.360000	-7.450100	0.001245
0.370000	-7.450100	0.001245
0.380000	-7.450100	0.000000
0.390000	-7.450100	0.000000
0.400000	-7.450100	0.001245
0.410000	-7.450100	0.001245
0.420000	-7.450100	-0.001245
0.430000	-7.450100	-0.001245
0.440000	-7.450100	0.001245
0.450000	-7.450100	0.000000
0.460000	-7.450100	0.000000
0.470000	-7.450100	0.000000
0.480000	-7.450100	0.001245
0.490000	-7.450100	0.000000
0.500000	-7.450100	0.001245
0.510000	-7.450100	0.000000
0.520000	-7.450100	-0.001245
0.530000	-7.450100	0.000000
0.540000	-7.450100	0.000000
0.550000	-7.450100	0.001245
0.560000	-7.450100	0.000000
0.570000	-7.450100	0.002489
0.580000	-7.450100	0.001245
0.590000	-7.450100	0.000000
0.600000	-7.450100	0.001245
0.610000	-7.450100	0.000000
0.620000	-7.450100	-0.001245
0.630000	-7.450100	0.000000
0.640000	-7.450000	0.002489
0.650000	-7.450000	0.001245
0.660000	-7.450000	-0.001245
0.670000	-7.450000	0.000000
0.680000	-7.450000	0.000000
0.690000	-7.450000	0.000000
0.700000	-7.449900	0.001245
0.710000	-7.449900	0.001245
0.720000	-7.449900	0.000000
0.730000	-7.449900	0.000000
0.740000	-7.449900	0.000000
0.750000	-7.449800	0.000000
0.760000	-7.449700	0.000000
0.770000	-7.449600	0.000000
0.780000	-7.449500	0.001245
0.790000	-7.449400	0.000000
0.800000	-7.449300	0.000000
0.810000	-7.449200	0.000000
0.820000	-7.449100	0.000000
0.830000	-7.449000	0.000000
0.840000	-7.448900	0.001245
0.850000	-7.448800	0.001245
0.860000	-7.448800	0.000000
0.870000	-7.448700	0.000000
0.880000	-7.448700	0.000000
0.890000	-7.448600	0.000000
0.900000	-7.448600	0.001245
0.910000	-7.448600	0.001245
0.920000	-7.448500	0.000000
0.930000	-7.448500	-0.001245
0.940000	-7.448500	0.001245
0.950000	-7.448400	0.001245
0.960000	-7.448400	0.001245
0.970000	-7.448300	0.000000
0.980000	-7.448300	0.001245
0.990000	-7.448300	0.001245
1.000000	-7.448200	0.000000
1.010000	-7.448200	0.001245
1.020000	-7.448200	0.001245
1.030000	-7.448100	0.001245
1.040000	-7.448100	0.000000
1.050000	-7.448100	0.000000
1.060000	-7.448000	0.000000
1.070000	-7.448000	0.001245
1.080000	-7.447900	0.001245
1.090000	-7.447900	0.000000
1.100000	-7.447800	0.000000
1.110000	-7.447800	0.001245
1.120000	-7.447700	0.000000
1.130000	-7.447700	0.000000
1.140000	-7.447600	0.000000
1.150000	-7.447600	0.000000
1.160000	-7.447600	-0.001245
1.170000	-7.447500	-0.001245
1.180000	-7.447500	-0.001245
1.190000	-7.447500	0.000000
1.200000	-7.447400	0.001245
1.210000	-7.447400	0.000000
1.220000	-7.447300	0.000000
1.230000	-7.447300	0.000000
1.240000	-7.447200	0.000000
1.250000	-7.447100	0.000000
1.260000	-7.447100	0.001245
1.270000	-7.447000	0.000000
1.280000	-7.447000	0.001245
1.290000	-7.446900	0.001245
1.300000	-7.446800	0.001245
1.310000	-7.446800	0.000000
1.320000	-7.446700	0.000000
1.330000	-7.446700	0.000000
1.340000	-7.446700	0.000000
1.350000	-7.446600	0.000000
1.360000	-7.446600	0.001245
1.370000	-7.446600	0.001245
1.380000	-7.446500	0.001245
1.390000	-7.446500	0.001245
1.400000	-7.446400	0.001245
1.410000	-7.446400	0.000000
1.420000	-7.446300	0.001245
1.430000	-7.446300	0.002489
1.440000	-7.446200	0.001245
1.450000	-7.446100	-0.002489
1.460000	-7.446100	0.006223
1.470000	-7.446000	0.003734
1.480000	-7.445900	-0.003734
1.490000	-7.445900	-0.002489
1.500000	-7.445800	0.003734
1.510000	-7.445800	0.001245
1.520000	-7.445800	0.000000
1.530000	-7.445700	0.001245
1.540000	-7.445700	0.001245
1.550000	-7.445600	0.002489
1.560000	-7.445600	0.002489
1.570000	-7.445500	0.000000
1.580000	-7.445500	-0.001245
1.590000	-7.445400	0.002489
1.600000	-7.445400	0.003734
1.610000	-7.445300	0.000000
1.620000	-7.445300	-0.002489
1.630000	-7.445200	0.001245
1.640000	-7.445200	0.001245
1.650000	-7.445100	0.000000
1.660000	-7.445000	0.001245
1.670000	-7.444900	0.000000
1.680000	-7.444900	0.000000
1.690000	-7.444800	0.002489
1.700000	-7.444700	0.002489
1.710000	-7.444700	0.000000
1.720000	-7.444600	0.000000
1.730000	-7.444600	0.001245
1.740000	-7.444500	0.000000
1.750000	-7.444500	-0.001245
1.760000	-7.444500	0.001245
1.770000	-7.444400	0.001245
1.780000	-7.444400	0.001245
1.790000	-7.444400	0.002489
1.800000	-7.444400	0.002489
1.810000	-7.444300	-0.001245
1.820000	-7.444300	0.000000
1.830000	-7.444200	0.001245
1.840000	-7.444200	0.001245
1.850000	-7.444200	0.001245
1.860000	-7.444100	0.001245
1.870000	-7.444100	0.001245
1.880000	-7.444000	0.001245
1.890000	-7.444000	0.002489
1.900000	-7.443900	0.001245
1.910000	-7.443800	0.000000
1.920000	-7.443700	0.001245
1.930000	-7.443600	0.001245
1.940000	-7.443600	0.000000
1.950000	-7.443500	0.000000
1.960000	-7.443500	0.001245
1.970000	-7.443400	0.001245
1.980000	-7.443400	0.001245
1.990000	-7.443300	0.000000
2.000000	-7.443300	0.000000
2.010000	-7.443300	0.001245
2.020000	-7.443300	0.002489
2.030000	-7.443200	0.002489
2.040000	-7.443200	0.000000
2.050000	-7.443200	-0.001245
2.060000	-7.443100	0.000000
2.070000	-7.443100	0.000000
2.080000	-7.443000	0.001245
2.090000	-7.442900	0.001245
2.100000	-7.442900	0.001245
2.110000	-7.442800	0.001245
2.120000	-7.442700	0.000000
2.130000	-7.442600	0.000000
2.140000	-7.442500	0.000000
2.150000	-7.442400	0.000000
2.160000	-7.442400	0.001245
2.170000	-7.442300	0.001245
2.180000	-7.442300	0.000000
2.190000	-7.442300	0.001245
2.200000	-7.442200	0.002489
2.210000	-7.442200	0.001245
2.220000	-7.442200	0.001245
2.230000	-7.442200	0.001245
2.240000	-7.442100	0.001245
2.250000	-7.442100	0.001245
2.260000	-7.442100	0.001245
2.270000	-7.442100	0.001245
2.280000	-7.442000	0.001245
2.290000	-7.442000	0.000000
2.300000	-7.442000	0.001245
2.310000	-7.441900	0.000000
2.320000	-7.441900	0.000000
2.330000	-7.441800	0.000000
2.340000	-7.441700	0.001245
2.350000	-7.441700	0.001245
2.360000	-7.441600	0.000000
2.370000	-7.441500	0.001245
2.380000	-7.441500	0.001245
2.390000	-7.441400	0.001245
2.400000	-7.441300	-0.001245
2.410000	-7.441300	0.000000
2.420000	-7.441200	0.000000
2.430000	-7.441100	0.001245
2.440000	-7.441100	0.002489
2.450000	-7.441000	0.001245
2.460000	-7.441000	0.001245
2.470000	-7.440900	0.001245
2.480000	-7.440900	0.001245
2.490000	-7.440900	0.000000
2.500000	-7.440800	0.000000
2.510000	-7.440800	0.001245
2.520000	-7.440700	0.001245
2.530000	-7.440700	0.000000
2.540000	-7.440700	0.001245
2.550000	-7.440600	0.000000
2.560000	-7.440600	0.001245
2.570000	-7.440500	0.001245
2.580000	-7.440500	0.001245
2.590000	-7.440400	0.001245
2.600000	-7.440400	0.001245
2.610000	-7.440400	0.000000
2.620000	-7.440300	0.001245
2.630000	-7.440200	0.001245
2.640000	-7.440200	0.001245
2.650000	-7.440100	0.001245
2.660000	-7.440100	0.001245
2.670000	-7.440000	0.001245
2.680000	-7.439900	0.001245
2.690000	-7.439900	0.001245
2.700000	-7.439800	0.000000
2.710000	-7.439800	0.000000
2.720000	-7.439700	0.001245
2.730000	-7.439700	0.001245
2.740000	-7.439600	0.000000
2.750000	-7.439600	0.001245
2.760000	-7.439500	0.001245
2.770000	-7.439500	0.001245
2.780000	-7.439400	0.001245
2.790000	-7.439400	0.001245
2.800000	-7.439400	0.001245
2.810000	-7.439300	0.001245
2.820000	-7.439300	0.001245
2.830000	-7.439200	0.001245
2.840000	-7.439200	0.000000
2.850000	-7.439100	0.001245
2.860000	-7.439100	0.001245
2.870000	-7.439000	0.001245
2.880000	-7.439000	0.001245
2.890000	-7.438900	0.001245
2.900000	-7.438900	0.001245
2.910000	-7.438800	0.001245
2.920000	-7.438800	0.001245
2.930000	-7.438700	0.001245
2.940000	-7.438700	0.001245
2.950000	-7.438600	0.000000
2.960000	-7.438600	0.002489
2.970000	-7.438500	0.002489
2.980000	-7.438400	0.001245
2.990000	-7.438400	0.001245
3.000000	-7.438300	-0.001245
3.010000	-7.438300	0.000000
3.020000	-7.438200	0.001245
3.030000	-7.438200	0.001245
3.040000	-7.438100	0.001245
3.050000	-7.438100	0.001245
3.060000	-7.438000	0.001245
3.070000	-7.438000	0.000000
3.080000	-7.438000	0.001245
3.090000	-7.437900	0.000000
3.100000	-7.437900	0.000000
3.110000	-7.437800	0.001245
3.120000	-7.437800	0.001245
3.130000	-7.437700	0.001245
3.140000	-7.437700	0.000000
3.150000	-7.437600	0.001245
3.160000	-7.437600	0.001245
3.170000	-7.437500	0.002489
3.180000	-7.437500	0.002489
3.190000	-7.437400	0.001245
3.200000	-7.437300	0.000000
3.210000	-7.437300	0.000000
3.220000	-7.437200	0.001245
3.230000	-7.437100	0.000000
3.240000	-7.437100	0.000000
3.250000	-7.437100	0.001245
3.260000	-7.437000	0.001245
3.270000	-7.437000	0.001245
3.280000	-7.436900	0.001245
3.290000	-7.436900	0.001245
3.300000	-7.436800	0.001245
3.310000	-7.436800	0.000000
3.320000	-7.436800	0.001245
3.330000	-7.436700	0.000000
3.340000	-7.436700	0.000000
3.350000	-7.436600	-0.001245
3.360000	-7.436600	0.000000
3.370000	-7.436600	0.001245
3.380000	-7.436500	0.001245
3.390000	-7.436400	0.002489
3.400000	-7.436400	0.001245
3.410000	-7.436300	0.001245
3.420000	-7.436200	0.001245
3.430000	-7.436100	0.001245
3.440000	-7.436100	0.000000
3.450000	-7.436000	0.000000
3.460000	-7.436000	0.000000
3.470000	-7.436000	0.000000
3.480000	-7.435900	0.000000
3.490000	-7.435900	0.000000
3.500000	-7.435900	0.001245
3.510000	-7.435800	0.000000
3.520000	-7.435800	0.001245
3.530000	-7.435700	0.001245
3.540000	-7.435700	0.001245
3.550000	-7.435600	0.001245
3.560000	-7.435600	0.001245
3.570000	-7.435500	0.001245
3.580000	-7.435500	0.000000
3.590000	-7.435400	0.001245
3.600000	-7.435400	0.002489
3.610000	-7.435300	0.001245
3.620000	-7.435200	0.000000
3.630000	-7.435200	0.000000
3.640000	-7.435100	0.000000
3.650000	-7.435100	0.000000
3.660000	-7.435000	0.000000
3.670000	-7.435000	0.000000
3.680000	-7.435000	0.001245
3.690000	-7.434900	0.001245
3.700000	-7.434900	0.001245
3.710000	-7.434800	0.001245
3.720000	-7.434800	0.000000
3.730000	-7.434700	0.001245
3.740000	-7.434700	0.000000
3.750000	-7.434600	0.000000
3.760000	-7.434600	0.000000
3.770000	-7.434500	0.001245
3.780000	-7.434500	0.002489
3.790000	-7.434400	0.002489
3.800000	-7.434300	0.002489
3.810000	-7.434300	0.001245
3.820000	-7.434300	0.001245
3.830000	-7.434200	0.001245
3.840000	-7.434200	0.001245
3.850000	-7.434100	0.000000
3.860000	-7.434100	0.000000
3.870000	-7.434000	0.002489
3.880000	-7.434000	0.002489
3.890000	-7.433900	0.002489
3.900000	-7.433900	0.000000
3.910000	-7.433800	0.000000
3.920000	-7.433800	-0.001245
3.930000	-7.433700	0.000000
3.940000	-7.433700	0.001245
3.950000	-7.433600	0.001245
3.960000	-7.433600	0.001245
3.970000	-7.433500	0.002489
3.980000	-7.433500	0.002489
3.990000	-7.433400	0.001245
4.000000	-7.433400	0.000000
4.010000	-7.433300	0.001245
4.020000	-7.433300	0.002489
4.030000	-7.433200	0.001245
4.040000	-7.433100	0.000000
4.050000	-7.433100	0.000000
4.060000	-7.433000	0.000000
4.070000	-7.433000	0.001245
4.080000	-7.433000	0.001245
4.090000	-7.432900	0.001245
4.100000	-7.432900	0.001245
4.110000	-7.432800	0.001245
4.120000	-7.432800	0.001245
4.130000	-7.432700	0.001245
4.140000	-7.432700	0.000000
4.150000	-7.432600	0.000000
4.160000	-7.432600	0.000000
4.170000	-7.432500	0.001245
4.180000	-7.432500	0.001245
4.190000	-7.432400	0.001245
4.200000	-7.432400	0.001245
4.210000	-7.432300	0.001245
4.220000	-7.432200	0.001245
4.230000	-7.432200	0.001245
4.240000	-7.432100	0.001245
4.250000	-7.432100	0.001245
4.260000	-7.432000	0.000000
4.270000	-7.432000	0.001245
4.280000	-7.431900	0.002489
4.290000	-7.431800	0.002489
4.300000	-7.431800	0.001245
4.310000	-7.431800	0.002489
4.320000	-7.431700	0.001245
4.330000	-7.431700	0.000000
4.340000	-7.431700	0.000000
4.350000	-7.431600	0.001245
4.360000	-7.431600	0.001245
4.370000	-7.431500	0.001245
4.380000	-7.431500	0.000000
4.390000	-7.431400	0.000000
4.400000	-7.431400	0.001245
4.410000	-7.431300	0.001245
4.420000	-7.431300	0.001245
4.430000	-7.431200	0.000000
4.440000	-7.431100	0.001245
4.450000	-7.431100	0.001245
4.460000	-7.431000	0.001245
4.470000	-7.431000	0.001245
4.480000	-7.431000	0.001245
4.490000	-7.430900	0.001245
4.500000	-7.430900	0.001245
4.510000	-7.430800	0.002489
4.520000	-7.430800	0.001245
4.530000	-7.430700	0.000000
4.540000	-7.430700	0.000000
4.550000	-7.430600	0.000000
4.560000	-7.430600	0.001245
4.570000	-7.430500	0.001245
4.580000	-7.430500	0.001245
4.590000	-7.430400	0.000000
4.600000	-7.430400	0.000000
4.610000	-7.430300	0.000000
4.620000	-7.430300	0.000000
4.630000	-7.430200	0.001245
4.640000	-7.430200	0.002489
4.650000	-7.430100	0.001245
4.660000	-7.430000	0.000000
4.670000	-7.429900	0.000000
4.680000	-7.429900	0.000000
4.690000	-7.429800	0.000000
4.700000	-7.429700	0.001245
4.710000	-7.429700	0.000000
4.720000	-7.429700	0.001245
4.730000	-7.429600	0.001245
4.740000	-7.429600	0.001245
4.750000	-7.429600	0.001245
4.760000	-7.429600	0.001245
4.770000	-7.429500	0.000000
4.780000	-7.429500	0.000000
4.790000	-7.429500	0.000000
4.800000	-7.429400	0.001245
4.810000	-7.429400	0.001245
4.820000	-7.429400	0.001245
4.830000	-7.429300	0.001245
4.840000	-7.429300	0.001245
4.850000	-7.429200	0.001245
4.860000	-7.429200	0.001245
4.870000	-7.429100	0.000000
4.880000	-7.429000	0.000000
4.890000	-7.428900	0.001245
4.900000	-7.428800	0.001245
4.910000	-7.428700	0.001245
4.920000	-7.428700	0.000000
4.930000	-7.428600	0.000000
4.940000	-7.428500	0.000000
4.950000	-7.428500	0.000000
4.960000	-7.428400	0.001245
4.970000	-7.428400	0.001245
4.980000	-7.428400	0.000000
4.990000	-7.428300	0.000000
5.000000	-7.428300	0.001245
5.010000	-7.428300	0.000000
5.020000	-7.428200	0.001245
5.030000	-7.428200	0.001245
5.040000	-7.428200	0.001245
5.050000	-7.428100	0.000000
5.060000	-7.428100	0.000000
5.070000	-7.428100	0.001245
5.080000	-7.428000	0.001245
5.090000	-7.428000	0.001245
5.100000	-7.427900	0.001245
5.110000	-7.427800	0.000000
5.120000	-7.427800	-0.001245
5.130000	-7.427700	0.000000
5.140000	-7.427700	0.000000
5.150000	-7.427600	0.001245
5.160000	-7.427600	0.003734
5.170000	-7.427500	0.002489
5.180000	-7.427500	0.001245
5.190000	-7.427400	0.001245
5.200000	-7.427400	0.001245
5.210000	-7.427300	0.000000
5.220000	-7.427200	0.000000
5.230000	-7.427200	0.001245
5.240000	-7.427200	0.001245
5.250000	-7.427100	0.001245
5.260000	-7.427100	0.001245
5.270000	-7.427000	0.000000
5.280000	-7.427000	0.001245
5.290000	-7.426900	0.001245
5.300000	-7.426900	0.001245
5.310000	-7.426800	0.001245
5.320000	-7.426800	0.001245
5.330000	-7.426700	0.001245
5.340000	-7.426700	0.000000
5.350000	-7.426600	0.000000
5.360000	-7.426600	0.000000
5.370000	-7.426500	0.000000
5.380000	-7.426500	0.000000
5.390000	-7.426400	0.001245
5.400000	-7.426400	0.001245
5.410000	-7.426300	0.001245
5.420000	-7.426200	0.002489
5.430000	-7.426200	0.002489
5.440000	-7.426100	0.001245
5.450000	-7.426100	0.001245
5.460000	-7.426000	0.001245
5.470000	-7.426000	0.001245
5.480000	-7.425900	0.001245
5.490000	-7.425900	0.001245
5.500000	-7.425900	0.001245
5.510000	-7.425800	0.001245
5.520000	-7.425800	0.001245
5.530000	-7.425700	0.001245
5.540000	-7.425700	0.000000
5.550000	-7.425700	0.001245
5.560000	-7.425600	0.002489
5.570000	-7.425600	0.002489
5.580000	-7.425600	0.001245
5.590000	-7.425500	0.001245
5.600000	-7.425500	0.001245
5.610000	-7.425400	0.001245
5.620000	-7.425400	0.001245
5.630000	-7.425300	0.001245
5.640000	-7.425200	0.001245
5.650000	-7.425100	0.001245
5.660000	-7.425000	0.001245
5.670000	-7.424900	0.001245
5.680000	-7.424900	0.000000
5.690000	-7.424800	0.000000
5.700000	-7.424800	0.000000
5.710000	-7.424700	0.001245
5.720000	-7.424700	0.001245
5.730000	-7.424700	0.001245
5.740000	-7.424600	0.000000
5.750000	-7.424600	0.001245
5.760000	-7.424600	0.001245
5.770000	-7.424500	0.000000
5.780000	-7.424500	0.001245
5.790000	-7.424500	0.000000
5.800000	-7.424400	0.000000
5.810000	-7.424400	0.001245
5.820000	-7.424300	0.002489
5.830000	-7.424300	0.001245
5.840000	-7.424200	0.001245
5.850000	-7.424200	0.001245
5.860000	-7.424100	0.001245
5.870000	-7.424000	0.001245
5.880000	-7.424000	0.001245
5.890000	-7.423900	0.001245
5.900000	-7.423800	0.001245
5.910000	-7.423700	0.001245
5.920000	-7.423700	0.002489
5.930000	-7.423600	0.001245
5.940000	-7.423600	0.001245
5.950000	-7.423600	0.001245
5.960000	-7.423500	0.001245
5.970000	-7.423500	0.001245
5.980000	-7.423400	0.001245
5.990000	-7.423400	0.000000
6.000000	-7.423300	0.000000
6.010000	-7.423200	0.001245
6.020000	-7.423200	0.002489
6.030000	-7.423100	0.001245
6.040000	-7.423100	0.001245
6.050000	-7.423100	0.001245
6.060000	-7.423000	0.001245
6.070000	-7.423000	0.001245
6.080000	-7.423000	0.000000
6.090000	-7.422900	0.000000
6.100000	-7.422900	0.000000
6.110000	-7.422900	0.000000
6.120000	-7.422900	0.001245
6.130000	-7.422800	0.001245
6.140000	-7.422800	0.001245
6.150000	-7.422700	0.000000
6.160000	-7.422700	0.001245
6.170000	-7.422600	0.000000
6.180000	-7.422500	0.001245
6.190000	-7.422500	0.001245
6.200000	-7.422400	0.000000
6.210000	-7.422300	0.000000
6.220000	-7.422200	0.000000
6.230000	-7.422200	0.000000
6.240000	-7.422100	0.000000
6.250000	-7.422100	0.001245
6.260000	-7.422000	0.001245
6.270000	-7.422000	0.001245
6.280000	-7.421900	0.001245
6.290000	-7.421900	0.000000
6.300000	-7.421800	0.000000
6.310000	-7.421800	0.000000
6.320000	-7.421700	0.001245
6.330000	-7.421700	0.000000
6.340000	-7.421700	0.000000
6.350000	-7.421600	0.001245
6.360000	-7.421600	0.001245
6.370000	-7.421500	0.001245
6.380000	-7.421500	0.001245
6.390000	-7.421500	0.001245
6.400000	-7.421400	0.000000
6.410000	-7.421300	0.001245
6.420000	-7.421300	0.001245
6.430000	-7.421200	0.000000
6.440000	-7.421200	0.000000
6.450000	-7.421100	0.002489
6.460000	-7.421000	0.002489
6.470000	-7.421000	0.001245
6.480000	-7.420900	0.000000
6.490000	-7.420900	0.001245
6.500000	-7.420800	0.000000
6.510000	-7.420800	0.000000
6.520000	-7.420800	0.001245
6.530000	-7.420700	0.001245
6.540000	-7.420700	0.001245
6.550000	-7.420600	0.001245
6.560000	-7.420600	0.001245
6.570000	-7.420500	0.000000
6.580000	-7.420400	0.000000
6.590000	-7.420300	0.001245
6.600000	-7.420300	0.001245
6.610000	-7.420300	0.001245
6.620000	-7.420200	0.001245
