<Mach-1 File>
<INFO>
Date:	Thu, May 19, 2022
Time:	12:16:46.448
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.994603
Load Cell Offset:	-4.856250
Load Cell Calibration Date:	2022-05-19
<END INFO>
<Move Absolute>
Stage Axis:	Position (z)
Position, mm:	-6.9500
Velocity, mm/s:	0.2500
<DATA>
Time, s	Position (z), mm	Fz, gf
1.010000	-7.789200	-0.021135
1.020000	-7.786200	-0.018649
1.030000	-7.783600	-0.017406
1.040000	-7.781700	-0.019892
1.050000	-7.778700	-0.018649
1.060000	-7.776600	-0.021135
1.070000	-7.773900	-0.018649
1.080000	-7.771300	-0.017406
1.090000	-7.768900	-0.019892
1.100000	-7.766300	-0.018649
1.110000	-7.763900	-0.019892
1.120000	-7.761400	-0.018649
1.130000	-7.759200	-0.021135
1.140000	-7.756400	-0.018649
1.150000	-7.753800	-0.017406
1.160000	-7.751000	-0.017406
1.170000	-7.748600	-0.017406
1.180000	-7.746300	-0.019892
1.190000	-7.743400	-0.017406
1.200000	-7.741500	-0.018649
1.210000	-7.738700	-0.018649
1.220000	-7.736300	-0.016162
1.230000	-7.734000	-0.018649
1.240000	-7.731400	-0.018649
1.250000	-7.728400	-0.017406
1.260000	-7.726400	-0.018649
1.270000	-7.723900	-0.017406
1.280000	-7.721200	-0.017406
1.290000	-7.718800	-0.017406
1.300000	-7.716400	-0.017406
1.310000	-7.713700	-0.017406
1.320000	-7.711300	-0.017406
1.330000	-7.708800	-0.018649
1.340000	-7.706200	-0.017406
1.350000	-7.703700	-0.016162
1.360000	-7.701200	-0.016162
1.370000	-7.698900	-0.018649
1.380000	-7.696300	-0.019892
1.390000	-7.693700	-0.017406
1.400000	-7.691300	-0.016162
1.410000	-7.688800	-0.016162
1.420000	-7.686400	-0.016162
1.430000	-7.684000	-0.018649
1.440000	-7.681400	-0.017406
1.450000	-7.678900	-0.016162
1.460000	-7.676200	-0.016162
1.470000	-7.673700	-0.017406
1.480000	-7.671200	-0.017406
1.490000	-7.668900	-0.016162
1.500000	-7.666300	-0.016162
1.510000	-7.663800	-0.016162
1.520000	-7.661200	-0.016162
1.530000	-7.658700	-0.016162
1.540000	-7.656400	-0.016162
1.550000	-7.653800	-0.016162
1.560000	-7.651000	-0.014919
1.570000	-7.648700	-0.017406
1.580000	-7.646300	-0.016162
1.590000	-7.643900	-0.016162
1.600000	-7.641600	-0.017406
1.610000	-7.638700	-0.014919
1.620000	-7.636400	-0.016162
1.630000	-7.634000	-0.016162
1.640000	-7.631600	-0.014919
1.650000	-7.629000	-0.014919
1.660000	-7.626200	-0.013676
1.670000	-7.624000	-0.016162
1.680000	-7.621100	-0.016162
1.690000	-7.618600	-0.014919
1.700000	-7.616600	-0.018649
1.710000	-7.613800	-0.013676
1.720000	-7.611100	-0.013676
1.730000	-7.609000	-0.017406
1.740000	-7.606400	-0.016162
1.750000	-7.603700	-0.013676
1.760000	-7.601200	-0.013676
1.770000	-7.598700	-0.016162
1.780000	-7.596200	-0.014919
1.790000	-7.593900	-0.014919
1.800000	-7.591500	-0.014919
1.810000	-7.588800	-0.013676
1.820000	-7.586500	-0.016162
1.830000	-7.584000	-0.014919
1.840000	-7.581600	-0.014919
1.850000	-7.578400	-0.012433
1.860000	-7.576400	-0.014919
1.870000	-7.573500	-0.016162
1.880000	-7.570900	-0.012433
1.890000	-7.568900	-0.017406
1.900000	-7.566100	-0.014919
1.910000	-7.563600	-0.013676
1.920000	-7.561300	-0.014919
1.930000	-7.558700	-0.012433
1.940000	-7.556400	-0.013676
1.950000	-7.553900	-0.013676
1.960000	-7.551300	-0.013676
1.970000	-7.548600	-0.013676
1.980000	-7.546400	-0.014919
1.990000	-7.543900	-0.014919
2.000000	-7.541400	-0.012433
2.010000	-7.538800	-0.013676
2.020000	-7.536400	-0.012433
2.030000	-7.533800	-0.013676
2.040000	-7.531300	-0.013676
2.050000	-7.528900	-0.013676
2.060000	-7.526200	-0.013676
2.070000	-7.523900	-0.013676
2.080000	-7.521200	-0.012433
2.090000	-7.518800	-0.013676
2.100000	-7.516300	-0.012433
2.110000	-7.513900	-0.013676
2.120000	-7.511200	-0.013676
2.130000	-7.508700	-0.013676
2.140000	-7.506400	-0.014919
2.150000	-7.503900	-0.013676
2.160000	-7.501200	-0.012433
2.170000	-7.498800	-0.012433
2.180000	-7.496000	-0.012433
2.190000	-7.493700	-0.013676
2.200000	-7.491300	-0.013676
2.210000	-7.488900	-0.013676
2.220000	-7.486300	-0.012433
2.230000	-7.484000	-0.012433
2.240000	-7.481300	-0.012433
2.250000	-7.479000	-0.013676
2.260000	-7.476400	-0.013676
2.270000	-7.474100	-0.012433
2.280000	-7.471300	-0.012433
2.290000	-7.468900	-0.012433
2.300000	-7.466600	-0.012433
2.310000	-7.463800	-0.012433
2.320000	-7.460900	-0.011189
2.330000	-7.458800	-0.013676
2.340000	-7.456300	-0.013676
2.350000	-7.453900	-0.012433
2.360000	-7.451100	-0.012433
2.370000	-7.448700	-0.011189
2.380000	-7.446300	-0.013676
2.390000	-7.443700	-0.011189
2.400000	-7.441200	-0.011189
2.410000	-7.438800	-0.011189
2.420000	-7.436300	-0.011189
2.430000	-7.433600	-0.011189
2.440000	-7.431200	-0.011189
2.450000	-7.429200	-0.013676
2.460000	-7.426800	-0.013676
2.470000	-7.423500	-0.007460
2.480000	-7.421600	-0.011189
2.490000	-7.418900	-0.011189
2.500000	-7.416200	-0.009946
2.510000	-7.413800	-0.012433
2.520000	-7.411200	-0.012433
2.530000	-7.408600	-0.012433
2.540000	-7.406200	-0.009946
2.550000	-7.403600	-0.011189
2.560000	-7.401500	-0.011189
2.570000	-7.398900	-0.011189
2.580000	-7.396400	-0.011189
2.590000	-7.394000	-0.011189
2.600000	-7.391400	-0.011189
2.610000	-7.388600	-0.008703
2.620000	-7.386300	-0.011189
2.630000	-7.383900	-0.011189
2.640000	-7.381700	-0.009946
2.650000	-7.378000	-0.008703
2.660000	-7.376200	-0.009946
2.670000	-7.374200	-0.012433
2.680000	-7.371300	-0.009946
2.690000	-7.369100	-0.007460
2.700000	-7.366500	-0.008703
2.710000	-7.363900	-0.008703
2.720000	-7.361000	-0.009946
2.730000	-7.358900	-0.011189
2.740000	-7.356100	-0.009946
2.750000	-7.353500	-0.008703
2.760000	-7.351400	-0.011189
2.770000	-7.348700	-0.009946
2.780000	-7.346300	-0.008703
2.790000	-7.343900	-0.008703
2.800000	-7.341200	-0.009946
2.810000	-7.338300	-0.006216
2.820000	-7.336500	-0.011189
2.830000	-7.333800	-0.009946
2.840000	-7.331300	-0.007460
2.850000	-7.329000	-0.009946
2.860000	-7.326600	-0.009946
2.870000	-7.323900	-0.008703
2.880000	-7.321300	-0.007460
2.890000	-7.318900	-0.008703
2.900000	-7.316500	-0.009946
2.910000	-7.313500	-0.008703
2.920000	-7.311600	-0.009946
2.930000	-7.308900	-0.008703
2.940000	-7.306400	-0.007460
2.950000	-7.303900	-0.007460
2.960000	-7.301300	-0.008703
2.970000	-7.298800	-0.009946
2.980000	-7.296100	-0.007460
2.990000	-7.293900	-0.009946
3.000000	-7.291400	-0.009946
3.010000	-7.288900	-0.007460
3.020000	-7.286400	-0.007460
3.030000	-7.283500	-0.004973
3.040000	-7.281300	-0.008703
3.050000	-7.278500	-0.007460
3.060000	-7.276200	-0.007460
3.070000	-7.274000	-0.009946
3.080000	-7.271000	-0.006216
3.090000	-7.268600	-0.007460
3.100000	-7.266500	-0.007460
3.110000	-7.264000	-0.007460
3.120000	-7.260800	-0.006216
3.130000	-7.258800	-0.007460
3.140000	-7.256600	-0.009946
3.150000	-7.254100	-0.007460
3.160000	-7.251600	-0.007460
3.170000	-7.248500	-0.006216
3.180000	-7.246300	-0.006216
3.190000	-7.244000	-0.008703
3.200000	-7.241300	-0.007460
3.210000	-7.238800	-0.006216
3.220000	-7.236500	-0.007460
3.230000	-7.233800	-0.006216
3.240000	-7.231400	-0.007460
3.250000	-7.228700	-0.006216
3.260000	-7.226200	-0.006216
3.270000	-7.223600	-0.006216
3.280000	-7.221100	-0.007460
3.290000	-7.218800	-0.007460
3.300000	-7.216500	-0.007460
3.310000	-7.213700	-0.006216
3.320000	-7.211200	-0.003730
3.330000	-7.208900	-0.007460
3.340000	-7.206200	-0.006216
3.350000	-7.203600	-0.004973
3.360000	-7.201400	-0.006216
3.370000	-7.198800	-0.007460
3.380000	-7.196400	-0.006216
3.390000	-7.193900	-0.006216
3.400000	-7.191800	-0.006216
3.410000	-7.188700	-0.004973
3.420000	-7.186600	-0.004973
3.430000	-7.183400	-0.006216
3.440000	-7.181400	-0.007460
3.450000	-7.178900	-0.006216
3.460000	-7.176300	-0.007460
3.470000	-7.174100	-0.006216
3.480000	-7.171200	-0.006216
3.490000	-7.168800	-0.006216
3.500000	-7.166400	-0.006216
3.510000	-7.164200	-0.007460
3.520000	-7.161200	-0.004973
3.530000	-7.158800	-0.004973
3.540000	-7.156500	-0.006216
3.550000	-7.153700	-0.004973
3.560000	-7.151300	-0.006216
3.570000	-7.148900	-0.006216
3.580000	-7.146500	-0.006216
3.590000	-7.143700	-0.003730
3.600000	-7.141200	-0.004973
3.610000	-7.138800	-0.006216
3.620000	-7.135800	-0.003730
3.630000	-7.133700	-0.006216
3.640000	-7.131300	-0.006216
3.650000	-7.128600	-0.003730
3.660000	-7.126300	-0.004973
3.670000	-7.123700	-0.004973
3.680000	-7.121400	-0.006216
3.690000	-7.118700	-0.004973
3.700000	-7.116500	-0.006216
3.710000	-7.113700	-0.006216
3.720000	-7.111000	-0.003730
3.730000	-7.108900	-0.006216
3.740000	-7.106200	-0.006216
3.750000	-7.103900	-0.006216
3.760000	-7.101400	-0.004973
3.770000	-7.098700	-0.003730
3.780000	-7.096400	-0.004973
3.790000	-7.093800	-0.003730
3.800000	-7.091300	-0.004973
3.810000	-7.088900	-0.004973
3.820000	-7.086400	-0.006216
3.830000	-7.083800	-0.004973
3.840000	-7.081100	-0.003730
3.850000	-7.078800	-0.006216
3.860000	-7.076400	-0.004973
3.870000	-7.073700	-0.003730
3.880000	-7.071300	-0.003730
3.890000	-7.069100	-0.004973
3.900000	-7.066300	-0.004973
3.910000	-7.063800	-0.003730
3.920000	-7.061400	-0.004973
3.930000	-7.058800	-0.004973
3.940000	-7.056500	-0.004973
3.950000	-7.053700	-0.006216
3.960000	-7.051000	-0.003730
3.970000	-7.048800	-0.004973
3.980000	-7.046100	-0.004973
3.990000	-7.044200	-0.004973
4.000000	-7.041300	-0.004973
4.010000	-7.038900	-0.002487
4.020000	-7.036300	-0.003730
4.030000	-7.033600	-0.002487
4.040000	-7.031700	-0.006216
4.050000	-7.029500	-0.006216
4.060000	-7.026200	-0.002487
4.070000	-7.023600	-0.002487
4.080000	-7.021100	-0.003730
4.090000	-7.018900	-0.004973
4.100000	-7.016400	-0.003730
4.110000	-7.013900	-0.002487
4.120000	-7.011700	-0.003730
4.130000	-7.008900	-0.002487
4.140000	-7.006100	-0.002487
4.150000	-7.004000	-0.003730
4.160000	-7.001500	-0.003730
4.170000	-6.998500	-0.002487
4.180000	-6.996200	-0.002487
4.190000	-6.993800	-0.004973
4.200000	-6.991100	-0.003730
4.210000	-6.988800	-0.002487
4.220000	-6.986300	-0.002487
4.230000	-6.983700	-0.001243
4.240000	-6.981500	-0.003730
4.250000	-6.978900	-0.002487
4.260000	-6.976200	-0.002487
4.270000	-6.973500	-0.001243
4.280000	-6.971300	0.000000
4.290000	-6.968700	-0.002487
4.300000	-6.966100	0.000000
4.310000	-6.964000	-0.001243
4.320000	-6.961200	0.000000
4.330000	-6.958800	0.000000
4.340000	-6.956200	0.000000
4.350000	-6.954100	0.000000
4.360000	-6.952100	0.000000
4.370000	-6.950900	-0.001243
4.380000	-6.950100	-0.001243
4.390000	-6.949700	-0.002487
4.400000	-6.949600	-0.001243
4.410000	-6.949500	0.000000
4.420000	-6.949400	0.001243
4.430000	-6.949400	0.000000
4.440000	-6.949400	0.000000
4.450000	-6.949400	0.001243
4.460000	-6.949400	0.000000
4.470000	-6.949400	0.001243
4.480000	-6.949400	0.000000
4.490000	-6.949400	-0.001243
4.500000	-6.949400	0.001243
4.510000	-6.949400	0.001243
4.520000	-6.949400	0.001243
4.530000	-6.949400	0.000000
4.540000	-6.949400	0.000000
4.550000	-6.949400	0.001243
4.560000	-6.949400	-0.001243
4.570000	-6.949400	0.000000
4.580000	-6.949400	0.000000
4.590000	-6.949400	0.000000
4.600000	-6.949400	0.000000
4.610000	-6.949400	0.000000
4.620000	-6.949400	0.000000
4.630000	-6.949400	-0.001243
4.640000	-6.949400	-0.001243
4.650000	-6.949400	0.000000
4.660000	-6.949400	-0.001243
4.670000	-6.949400	0.000000
4.680000	-6.949400	0.000000
4.690000	-6.949400	-0.001243
4.700000	-6.949400	-0.001243
4.710000	-6.949400	-0.001243
4.720000	-6.949400	-0.001243
4.730000	-6.949400	-0.002487
4.740000	-6.949400	-0.001243
4.750000	-6.949400	0.000000
4.760000	-6.949500	-0.001243
4.770000	-6.949500	-0.001243
4.780000	-6.949500	-0.001243
4.790000	-6.949500	-0.001243
4.800000	-6.949500	-0.002487
4.810000	-6.949500	-0.002487
4.820000	-6.949500	-0.001243
4.830000	-6.949500	-0.002487
4.840000	-6.949500	-0.001243
4.850000	-6.949600	-0.002487
4.860000	-6.949600	-0.001243
4.870000	-6.949600	-0.001243
4.880000	-6.949700	-0.001243
4.890000	-6.949700	-0.001243
<END DATA>
<INFO>
Date:	Thu, May 19, 2022
Time:	12:16:51.348
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.994603
Load Cell Offset:	-4.856250
Load Cell Calibration Date:	2022-05-19
<END INFO>
<Zero Load>
Function without controls
<DATA>
Time, s	Position (z), mm	Fz, gf
0.000000	-6.949700	-0.002487
0.010000	-6.949800	-0.001243
0.020000	-6.949800	-0.001243
0.030000	-6.949900	-0.002487
0.040000	-6.949900	-0.001243
0.050000	-6.950000	-0.002487
0.060000	-6.950000	-0.002487
0.070000	-6.950000	-0.002487
0.080000	-6.950000	-0.002487
0.090000	-6.950000	-0.001243
<END DATA>
<INFO>
Date:	Thu, May 19, 2022
Time:	12:16:51.448
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.994603
Load Cell Offset:	-4.856250
Load Cell Calibration Date:	2022-05-19
<END INFO>
<Find Contact>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Direction:	Positive
Contact Criteria, gf:	0.005000
Stage Velocity, mm/s:	0.0050
Stage Limit, mm:	10.0000
Stage Repositioning:	None
Offset, mm:	0.0000
<DATA>
Time, s	Position (z), mm	Fz, gf
0.000000	-6.950100	0.000000
0.010000	-6.950100	0.001243
0.020000	-6.950100	0.001243
0.030000	-6.950100	0.000000
0.040000	-6.950100	0.000000
0.050000	-6.950100	0.000000
0.060000	-6.950100	0.000000
0.070000	-6.950100	-0.001243
0.080000	-6.950100	0.000000
0.090000	-6.950100	0.001243
0.100000	-6.950100	0.000000
0.110000	-6.950100	0.000000
0.120000	-6.950100	0.001243
0.130000	-6.950100	0.000000
0.140000	-6.950100	0.000000
0.150000	-6.950100	0.000000
0.160000	-6.950100	0.001243
0.170000	-6.950100	-0.001243
0.180000	-6.950100	0.000000
0.190000	-6.950100	0.000000
0.200000	-6.950100	0.000000
0.210000	-6.950100	0.001243
0.220000	-6.950100	0.000000
0.230000	-6.950100	0.001243
0.240000	-6.950100	0.000000
0.250000	-6.950100	0.000000
0.260000	-6.950100	0.000000
0.270000	-6.950100	0.000000
0.280000	-6.950100	0.002487
0.290000	-6.950100	0.000000
0.300000	-6.950100	0.000000
0.310000	-6.950100	0.000000
0.320000	-6.950100	0.000000
0.330000	-6.950100	0.001243
0.340000	-6.950100	0.000000
0.350000	-6.950100	0.000000
0.360000	-6.950100	0.000000
0.370000	-6.950100	0.000000
0.380000	-6.950100	0.001243
0.390000	-6.950100	0.000000
0.400000	-6.950100	0.000000
0.410000	-6.950100	0.000000
0.420000	-6.950100	0.000000
0.430000	-6.950100	0.001243
0.440000	-6.950100	0.000000
0.450000	-6.950100	0.000000
0.460000	-6.950100	0.001243
0.470000	-6.950100	0.001243
0.480000	-6.950100	0.000000
0.490000	-6.950100	-0.001243
0.500000	-6.950100	0.000000
0.510000	-6.950100	0.000000
0.520000	-6.950100	0.000000
0.530000	-6.950100	0.000000
0.540000	-6.950100	0.000000
0.550000	-6.950100	0.001243
0.560000	-6.950100	0.000000
0.570000	-6.950100	0.001243
0.580000	-6.950100	0.000000
0.590000	-6.950100	0.000000
0.600000	-6.950100	0.000000
0.610000	-6.950100	-0.001243
0.620000	-6.950100	0.000000
0.630000	-6.950100	0.000000
0.640000	-6.950100	0.000000
0.650000	-6.950100	0.001243
0.660000	-6.950100	0.000000
0.670000	-6.950000	0.001243
0.680000	-6.950000	0.000000
0.690000	-6.950000	0.000000
0.700000	-6.950000	0.001243
0.710000	-6.950000	-0.001243
0.720000	-6.950000	0.000000
0.730000	-6.950000	0.000000
0.740000	-6.949900	0.001243
0.750000	-6.949900	0.000000
0.760000	-6.949900	-0.001243
0.770000	-6.949800	0.000000
0.780000	-6.949700	-0.001243
0.790000	-6.949600	0.000000
0.800000	-6.949500	0.001243
0.810000	-6.949400	0.000000
0.820000	-6.949200	0.000000
0.830000	-6.949100	0.000000
0.840000	-6.949000	0.000000
0.850000	-6.948900	-0.001243
0.860000	-6.948800	0.000000
0.870000	-6.948700	0.001243
0.880000	-6.948700	0.000000
0.890000	-6.948600	0.000000
0.900000	-6.948500	0.000000
0.910000	-6.948500	0.000000
0.920000	-6.948500	0.000000
0.930000	-6.948400	-0.001243
0.940000	-6.948400	0.000000
0.950000	-6.948400	-0.001243
0.960000	-6.948400	0.000000
0.970000	-6.948400	0.000000
0.980000	-6.948300	-0.001243
0.990000	-6.948300	0.000000
1.000000	-6.948300	0.000000
1.010000	-6.948300	0.000000
1.020000	-6.948200	-0.001243
1.030000	-6.948200	0.000000
1.040000	-6.948200	0.001243
1.050000	-6.948100	0.000000
1.060000	-6.948000	0.000000
1.070000	-6.948000	0.000000
1.080000	-6.948000	0.000000
1.090000	-6.947900	0.000000
1.100000	-6.947800	0.000000
1.110000	-6.947800	0.001243
1.120000	-6.947700	0.000000
1.130000	-6.947600	0.000000
1.140000	-6.947600	0.000000
1.150000	-6.947600	-0.001243
1.160000	-6.947500	0.001243
1.170000	-6.947500	0.001243
1.180000	-6.947400	0.001243
1.190000	-6.947400	0.000000
1.200000	-6.947400	-0.001243
1.210000	-6.947300	0.000000
1.220000	-6.947300	-0.001243
1.230000	-6.947300	0.000000
1.240000	-6.947200	0.000000
1.250000	-6.947200	-0.001243
1.260000	-6.947100	0.000000
1.270000	-6.947100	0.000000
1.280000	-6.947000	0.000000
1.290000	-6.947000	0.000000
1.300000	-6.946900	0.000000
1.310000	-6.946900	0.001243
1.320000	-6.946800	-0.001243
1.330000	-6.946700	-0.002487
1.340000	-6.946700	0.000000
1.350000	-6.946600	0.000000
1.360000	-6.946600	0.000000
1.370000	-6.946500	0.000000
1.380000	-6.946500	0.001243
1.390000	-6.946400	0.000000
1.400000	-6.946400	-0.001243
1.410000	-6.946300	0.000000
1.420000	-6.946300	0.000000
1.430000	-6.946200	0.001243
1.440000	-6.946200	0.000000
1.450000	-6.946100	-0.001243
1.460000	-6.946100	-0.001243
1.470000	-6.946000	-0.001243
1.480000	-6.946000	0.000000
1.490000	-6.945900	0.000000
1.500000	-6.945800	0.000000
1.510000	-6.945800	0.000000
1.520000	-6.945700	-0.001243
1.530000	-6.945600	0.000000
1.540000	-6.945600	0.000000
1.550000	-6.945500	0.001243
1.560000	-6.945400	0.000000
1.570000	-6.945400	0.000000
1.580000	-6.945300	0.000000
1.590000	-6.945300	0.000000
1.600000	-6.945300	0.001243
1.610000	-6.945200	0.000000
1.620000	-6.945200	0.000000
1.630000	-6.945200	0.001243
1.640000	-6.945100	0.000000
1.650000	-6.945100	0.000000
1.660000	-6.945100	0.000000
1.670000	-6.945100	0.000000
1.680000	-6.945000	0.001243
1.690000	-6.945000	-0.001243
1.700000	-6.944900	0.000000
1.710000	-6.944900	-0.001243
1.720000	-6.944800	0.000000
1.730000	-6.944800	0.001243
1.740000	-6.944700	-0.001243
1.750000	-6.944600	0.000000
1.760000	-6.944600	0.000000
1.770000	-6.944400	0.001243
1.780000	-6.944300	0.000000
1.790000	-6.944300	-0.001243
1.800000	-6.944200	0.000000
1.810000	-6.944100	0.000000
1.820000	-6.944100	0.000000
1.830000	-6.944100	0.001243
1.840000	-6.944000	0.000000
1.850000	-6.944000	0.001243
1.860000	-6.944000	0.000000
1.870000	-6.943900	0.000000
1.880000	-6.943900	0.000000
1.890000	-6.943900	-0.001243
1.900000	-6.943900	0.000000
1.910000	-6.943800	-0.001243
1.920000	-6.943800	0.000000
1.930000	-6.943800	-0.001243
1.940000	-6.943700	0.000000
1.950000	-6.943700	0.000000
1.960000	-6.943600	-0.001243
1.970000	-6.943500	0.000000
1.980000	-6.943500	-0.001243
1.990000	-6.943400	0.000000
2.000000	-6.943300	0.000000
2.010000	-6.943300	0.000000
2.020000	-6.943200	0.001243
2.030000	-6.943100	0.000000
2.040000	-6.943100	0.000000
2.050000	-6.943000	0.001243
2.060000	-6.943000	0.001243
2.070000	-6.942900	0.000000
2.080000	-6.942900	0.000000
2.090000	-6.942900	0.001243
2.100000	-6.942800	-0.001243
2.110000	-6.942800	-0.001243
2.120000	-6.942700	0.000000
2.130000	-6.942700	0.001243
2.140000	-6.942700	0.001243
2.150000	-6.942600	0.000000
2.160000	-6.942600	0.000000
2.170000	-6.942500	0.000000
2.180000	-6.942400	-0.001243
2.190000	-6.942400	0.000000
2.200000	-6.942300	0.000000
2.210000	-6.942300	0.000000
2.220000	-6.942200	0.001243
2.230000	-6.942100	0.001243
2.240000	-6.942100	0.001243
2.250000	-6.942000	-0.001243
2.260000	-6.942000	0.000000
2.270000	-6.942000	0.001243
2.280000	-6.941900	0.000000
2.290000	-6.941900	0.000000
2.300000	-6.941800	-0.001243
2.310000	-6.941800	0.000000
2.320000	-6.941700	0.000000
2.330000	-6.941700	0.000000
2.340000	-6.941600	0.001243
2.350000	-6.941600	0.000000
2.360000	-6.941600	0.001243
2.370000	-6.941500	0.000000
2.380000	-6.941400	0.000000
2.390000	-6.941400	0.001243
2.400000	-6.941300	0.000000
2.410000	-6.941300	0.000000
2.420000	-6.941300	0.000000
2.430000	-6.941200	0.001243
2.440000	-6.941200	0.000000
2.450000	-6.941200	-0.001243
2.460000	-6.941100	0.001243
2.470000	-6.941000	0.001243
2.480000	-6.941000	0.000000
2.490000	-6.940900	0.000000
2.500000	-6.940900	0.001243
2.510000	-6.940800	0.001243
2.520000	-6.940700	0.000000
2.530000	-6.940700	0.001243
2.540000	-6.940600	-0.001243
2.550000	-6.940600	-0.001243
2.560000	-6.940500	0.001243
2.570000	-6.940500	0.000000
2.580000	-6.940400	0.000000
2.590000	-6.940400	0.000000
2.600000	-6.940400	0.001243
2.610000	-6.940300	0.002487
2.620000	-6.940300	-0.001243
2.630000	-6.940200	0.001243
2.640000	-6.940100	0.001243
2.650000	-6.940100	0.000000
2.660000	-6.940000	0.002487
2.670000	-6.939900	0.001243
2.680000	-6.939900	0.001243
2.690000	-6.939800	0.000000
2.700000	-6.939800	0.001243
2.710000	-6.939800	0.001243
