<Mach-1 File>
<INFO>
Date:	Wed, May 18, 2022
Time:	13:23:08.030
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.995755
Load Cell Offset:	-4.896250
Load Cell Calibration Date:	2022-05-18
<END INFO>
<Move Absolute>
Stage Axis:	Position (z)
Position, mm:	-7.8000
Velocity, mm/s:	0.2500
<DATA>
Time, s	Position (z), mm	Fz, gf
0.080000	-7.800100	-0.001245
0.090000	-7.800100	-0.002489
0.100000	-7.800100	-0.001245
0.110000	-7.800100	-0.002489
0.120000	-7.800100	-0.001245
0.130000	-7.800100	-0.001245
0.140000	-7.800100	-0.001245
0.150000	-7.800100	-0.002489
0.160000	-7.800100	-0.001245
0.170000	-7.800100	-0.001245
0.180000	-7.800100	-0.001245
0.190000	-7.800100	-0.001245
0.200000	-7.800100	-0.001245
0.210000	-7.800100	-0.001245
0.220000	-7.800100	0.000000
0.230000	-7.800100	-0.001245
0.240000	-7.800100	-0.002489
0.250000	-7.800100	-0.001245
0.260000	-7.800100	0.000000
0.270000	-7.800100	-0.001245
0.280000	-7.800100	-0.002489
0.290000	-7.800100	-0.001245
0.300000	-7.800100	-0.001245
0.310000	-7.800100	0.000000
0.320000	-7.800100	-0.001245
0.330000	-7.800100	-0.001245
0.340000	-7.800100	-0.001245
0.350000	-7.800100	0.000000
0.360000	-7.800100	0.000000
0.370000	-7.800100	-0.001245
0.380000	-7.800100	-0.002489
0.390000	-7.800100	-0.001245
0.400000	-7.800100	-0.002489
0.410000	-7.800100	-0.001245
0.420000	-7.800100	-0.001245
0.430000	-7.800100	-0.001245
0.440000	-7.800100	-0.002489
0.450000	-7.800100	0.000000
0.460000	-7.800100	0.000000
0.470000	-7.800100	-0.001245
0.480000	-7.800100	0.000000
0.490000	-7.800100	0.000000
0.500000	-7.800100	-0.001245
0.510000	-7.800100	-0.001245
0.520000	-7.800100	-0.001245
0.530000	-7.800100	-0.001245
0.540000	-7.800000	-0.001245
0.550000	-7.800000	-0.001245
0.560000	-7.800000	-0.001245
0.570000	-7.800000	-0.002489
0.580000	-7.800000	-0.002489
0.590000	-7.800000	-0.001245
0.600000	-7.800000	-0.001245
0.610000	-7.800000	-0.001245
0.620000	-7.799900	0.000000
0.630000	-7.799900	-0.001245
0.640000	-7.799900	-0.002489
0.650000	-7.799900	-0.001245
0.660000	-7.799900	-0.001245
0.670000	-7.799800	-0.003734
0.680000	-7.799800	-0.002489
0.690000	-7.799800	0.000000
0.700000	-7.799800	0.001245
0.710000	-7.799700	0.000000
0.720000	-7.799700	-0.001245
0.730000	-7.799700	-0.001245
0.740000	-7.799700	-0.001245
0.750000	-7.799500	0.000000
0.760000	-7.799500	0.000000
0.770000	-7.799400	-0.001245
0.780000	-7.799300	-0.001245
0.790000	-7.799200	-0.001245
0.800000	-7.799200	-0.001245
0.810000	-7.799100	-0.002489
0.820000	-7.799100	-0.001245
0.830000	-7.799000	-0.001245
0.840000	-7.798900	0.000000
0.850000	-7.798900	-0.001245
0.860000	-7.798900	-0.001245
0.870000	-7.798800	-0.001245
0.880000	-7.798800	-0.001245
0.890000	-7.798700	0.000000
0.900000	-7.798700	0.000000
0.910000	-7.798600	-0.001245
0.920000	-7.798600	-0.001245
0.930000	-7.798600	-0.001245
0.940000	-7.798500	-0.001245
0.950000	-7.798500	-0.001245
0.960000	-7.798400	-0.001245
0.970000	-7.798400	-0.001245
0.980000	-7.798400	-0.002489
0.990000	-7.798300	-0.001245
1.000000	-7.798300	-0.001245
1.010000	-7.798300	0.000000
1.020000	-7.798200	-0.001245
1.030000	-7.798200	0.000000
1.040000	-7.798100	-0.001245
1.050000	-7.798100	-0.001245
1.060000	-7.798100	-0.001245
1.070000	-7.798000	0.000000
1.080000	-7.798000	-0.001245
1.090000	-7.797900	-0.001245
1.100000	-7.797900	0.000000
1.110000	-7.797800	0.000000
1.120000	-7.797700	-0.001245
1.130000	-7.797700	0.000000
1.140000	-7.797600	-0.001245
1.150000	-7.797600	-0.001245
1.160000	-7.797600	0.000000
1.170000	-7.797500	-0.001245
1.180000	-7.797500	-0.001245
1.190000	-7.797500	-0.002489
1.200000	-7.797400	-0.001245
1.210000	-7.797400	-0.001245
1.220000	-7.797400	-0.001245
1.230000	-7.797300	-0.001245
1.240000	-7.797300	-0.001245
1.250000	-7.797200	-0.002489
1.260000	-7.797200	-0.001245
1.270000	-7.797100	0.000000
1.280000	-7.797000	0.001245
1.290000	-7.797000	0.000000
1.300000	-7.796900	-0.001245
1.310000	-7.796900	-0.001245
1.320000	-7.796800	-0.001245
1.330000	-7.796700	-0.001245
1.340000	-7.796700	-0.001245
1.350000	-7.796600	-0.002489
1.360000	-7.796600	-0.001245
1.370000	-7.796500	-0.001245
1.380000	-7.796500	-0.001245
1.390000	-7.796400	-0.001245
1.400000	-7.796400	-0.001245
1.410000	-7.796400	0.000000
1.420000	-7.796300	0.000000
1.430000	-7.796300	-0.001245
1.440000	-7.796200	-0.001245
1.450000	-7.796100	-0.001245
1.460000	-7.796100	-0.001245
1.470000	-7.796000	0.000000
1.480000	-7.796000	-0.001245
1.490000	-7.795900	-0.001245
1.500000	-7.795800	-0.002489
1.510000	-7.795800	-0.001245
1.520000	-7.795700	0.000000
1.530000	-7.795600	0.000000
1.540000	-7.795600	-0.001245
1.550000	-7.795500	0.000000
1.560000	-7.795500	0.000000
1.570000	-7.795400	0.000000
1.580000	-7.795400	-0.001245
1.590000	-7.795400	-0.002489
1.600000	-7.795300	-0.002489
1.610000	-7.795300	-0.001245
1.620000	-7.795300	-0.001245
1.630000	-7.795200	-0.002489
1.640000	-7.795200	-0.001245
