<Mach-1 File>
<INFO>
Date:	Wed, Jun 22, 2022
Time:	09:56:35.437
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.995755
Load Cell Offset:	-5.015000
Load Cell Calibration Date:	2022-06-22
<END INFO>
<Move Absolute>
Stage Axis:	Position (z)
Position, mm:	-0.7805
Velocity, mm/s:	0.2500
<DATA>
Time, s	Position (z), mm	Fz, gf
1.140000	-0.780000	-0.006223
1.150000	-0.780000	-0.007468
1.160000	-0.780000	-0.006223
1.170000	-0.780000	-0.006223
1.180000	-0.780000	-0.006223
1.190000	-0.780000	-0.006223
1.200000	-0.780000	-0.007468
1.210000	-0.780000	-0.006223
1.220000	-0.780000	-0.007468
1.230000	-0.780000	-0.006223
1.240000	-0.780000	-0.006223
1.250000	-0.780000	-0.004979
1.260000	-0.780000	-0.004979
1.270000	-0.780000	-0.006223
1.280000	-0.780000	-0.006223
1.290000	-0.780000	-0.006223
1.300000	-0.780000	-0.006223
1.310000	-0.780000	-0.006223
1.320000	-0.780000	-0.006223
1.330000	-0.780000	-0.004979
1.340000	-0.780000	-0.007468
1.350000	-0.780000	-0.007468
1.360000	-0.780000	-0.007468
1.370000	-0.780000	-0.004979
1.380000	-0.780000	-0.004979
1.390000	-0.780000	-0.006223
1.400000	-0.780000	-0.006223
1.410000	-0.780000	-0.007468
1.420000	-0.780000	-0.006223
1.430000	-0.780000	-0.006223
1.440000	-0.780000	-0.006223
1.450000	-0.780000	-0.007468
1.460000	-0.780000	-0.006223
1.470000	-0.780000	-0.004979
1.480000	-0.780000	-0.006223
1.490000	-0.780000	-0.006223
1.500000	-0.780000	-0.004979
1.510000	-0.780000	-0.004979
1.520000	-0.780000	-0.006223
1.530000	-0.780000	-0.006223
1.540000	-0.780100	-0.007468
1.550000	-0.780100	-0.006223
1.560000	-0.780100	-0.007468
1.570000	-0.780100	-0.006223
1.580000	-0.780100	-0.006223
1.590000	-0.780100	-0.007468
<END DATA>
<INFO>
Date:	Wed, Jun 22, 2022
Time:	09:56:37.037
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.995755
Load Cell Offset:	-5.015000
Load Cell Calibration Date:	2022-06-22
<END INFO>
<Zero Load>
Function without controls
<DATA>
Time, s	Position (z), mm	Fz, gf
0.000000	-0.780100	-0.006223
0.010000	-0.780100	-0.007468
0.020000	-0.780200	-0.006223
0.030000	-0.780200	-0.006223
0.040000	-0.780200	-0.006223
0.050000	-0.780300	-0.006223
0.060000	-0.780300	-0.008713
0.070000	-0.780300	-0.008713
0.080000	-0.780400	-0.006223
0.090000	-0.780400	-0.004979
<END DATA>
<INFO>
Date:	Wed, Jun 22, 2022
Time:	09:56:37.137
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.995755
Load Cell Offset:	-5.015000
Load Cell Calibration Date:	2022-06-22
<END INFO>
<Find Contact>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Direction:	Positive
Contact Criteria, gf:	0.005000
Stage Velocity, mm/s:	0.0050
Stage Limit, mm:	10.0000
Stage Repositioning:	None
Offset, mm:	0.0000
<DATA>
Time, s	Position (z), mm	Fz, gf
0.000000	-0.780400	0.000000
0.010000	-0.780400	0.000000
0.020000	-0.780500	-0.001245
0.030000	-0.780500	0.000000
0.040000	-0.780500	0.001245
0.050000	-0.780500	0.000000
0.060000	-0.780500	0.000000
0.070000	-0.780500	0.000000
0.080000	-0.780500	0.000000
0.090000	-0.780500	-0.001245
0.100000	-0.780500	-0.001245
0.110000	-0.780600	-0.001245
0.120000	-0.780600	-0.001245
0.130000	-0.780600	0.001245
0.140000	-0.780600	0.000000
0.150000	-0.780600	0.000000
0.160000	-0.780600	0.000000
0.170000	-0.780600	0.000000
0.180000	-0.780600	0.000000
0.190000	-0.780600	-0.001245
0.200000	-0.780600	0.000000
0.210000	-0.780600	0.000000
0.220000	-0.780600	0.000000
0.230000	-0.780600	0.000000
0.240000	-0.780600	0.000000
0.250000	-0.780600	0.000000
0.260000	-0.780600	0.000000
0.270000	-0.780600	0.000000
0.280000	-0.780600	0.000000
0.290000	-0.780600	0.000000
0.300000	-0.780600	0.001245
0.310000	-0.780600	0.001245
0.320000	-0.780600	0.000000
0.330000	-0.780600	-0.001245
0.340000	-0.780600	0.000000
0.350000	-0.780600	0.000000
0.360000	-0.780600	0.001245
0.370000	-0.780600	0.000000
0.380000	-0.780600	-0.001245
0.390000	-0.780600	-0.001245
0.400000	-0.780600	0.000000
0.410000	-0.780600	0.000000
0.420000	-0.780600	0.000000
0.430000	-0.780600	0.000000
0.440000	-0.780600	0.000000
0.450000	-0.780600	0.001245
0.460000	-0.780600	0.000000
0.470000	-0.780600	0.000000
0.480000	-0.780600	0.000000
0.490000	-0.780600	0.000000
0.500000	-0.780600	0.001245
0.510000	-0.780600	0.000000
0.520000	-0.780600	0.000000
0.530000	-0.780600	0.000000
0.540000	-0.780600	0.002489
0.550000	-0.780600	0.002489
0.560000	-0.780600	0.001245
0.570000	-0.780600	0.000000
0.580000	-0.780600	-0.001245
0.590000	-0.780600	0.000000
0.600000	-0.780600	0.000000
0.610000	-0.780600	0.001245
0.620000	-0.780600	0.001245
0.630000	-0.780600	0.001245
0.640000	-0.780600	0.000000
0.650000	-0.780600	0.000000
0.660000	-0.780500	0.000000
0.670000	-0.780500	0.000000
0.680000	-0.780500	0.001245
0.690000	-0.780500	0.000000
0.700000	-0.780500	-0.001245
0.710000	-0.780500	0.000000
0.720000	-0.780500	0.000000
0.730000	-0.780500	0.001245
0.740000	-0.780400	0.000000
0.750000	-0.780400	0.001245
0.760000	-0.780400	0.000000
0.770000	-0.780400	0.000000
0.780000	-0.780300	-0.001245
0.790000	-0.780200	-0.001245
0.800000	-0.780100	0.000000
0.810000	-0.780000	0.001245
0.820000	-0.779900	0.001245
0.830000	-0.779700	-0.001245
0.840000	-0.779600	-0.001245
0.850000	-0.779400	0.000000
0.860000	-0.779300	0.000000
0.870000	-0.779200	0.000000
0.880000	-0.779200	0.000000
0.890000	-0.779100	0.000000
0.900000	-0.779100	0.000000
0.910000	-0.779000	0.000000
0.920000	-0.779000	0.001245
0.930000	-0.779000	0.001245
0.940000	-0.779000	-0.001245
0.950000	-0.778900	-0.001245
0.960000	-0.778900	0.000000
0.970000	-0.778900	-0.001245
0.980000	-0.778900	0.000000
0.990000	-0.778800	0.001245
1.000000	-0.778800	0.001245
1.010000	-0.778800	0.001245
1.020000	-0.778700	0.000000
1.030000	-0.778700	0.000000
1.040000	-0.778700	-0.001245
1.050000	-0.778600	-0.001245
1.060000	-0.778600	0.000000
1.070000	-0.778500	0.000000
1.080000	-0.778500	0.000000
1.090000	-0.778400	0.000000
1.100000	-0.778400	0.000000
1.110000	-0.778300	0.000000
1.120000	-0.778300	0.000000
1.130000	-0.778200	0.000000
1.140000	-0.778200	0.000000
1.150000	-0.778100	0.001245
1.160000	-0.778100	0.001245
1.170000	-0.778100	-0.001245
1.180000	-0.778000	-0.001245
1.190000	-0.778000	0.001245
1.200000	-0.777900	0.001245
1.210000	-0.777900	0.000000
1.220000	-0.777800	0.000000
1.230000	-0.777800	0.001245
1.240000	-0.777700	0.000000
1.250000	-0.777700	-0.001245
1.260000	-0.777600	-0.001245
1.270000	-0.777600	0.001245
1.280000	-0.777500	0.001245
1.290000	-0.777500	0.000000
1.300000	-0.777400	-0.002489
1.310000	-0.777400	-0.002489
1.320000	-0.777300	0.000000
1.330000	-0.777300	0.002489
1.340000	-0.777200	0.001245
1.350000	-0.777200	0.000000
1.360000	-0.777100	0.001245
1.370000	-0.777100	0.001245
1.380000	-0.777000	-0.001245
1.390000	-0.777000	-0.001245
1.400000	-0.776900	-0.001245
1.410000	-0.776800	0.001245
1.420000	-0.776800	0.002489
1.430000	-0.776700	0.000000
1.440000	-0.776700	0.000000
1.450000	-0.776600	-0.002489
1.460000	-0.776600	-0.001245
1.470000	-0.776500	0.001245
1.480000	-0.776500	0.000000
1.490000	-0.776500	-0.001245
1.500000	-0.776400	-0.001245
1.510000	-0.776300	0.000000
1.520000	-0.776300	0.000000
1.530000	-0.776200	0.000000
1.540000	-0.776100	-0.002489
1.550000	-0.776100	-0.002489
1.560000	-0.776000	-0.001245
1.570000	-0.776000	0.001245
1.580000	-0.775900	0.001245
1.590000	-0.775900	0.000000
1.600000	-0.775900	0.000000
1.610000	-0.775800	0.000000
1.620000	-0.775800	0.000000
1.630000	-0.775800	0.000000
1.640000	-0.775700	-0.001245
1.650000	-0.775700	-0.001245
1.660000	-0.775600	0.000000
1.670000	-0.775600	0.000000
1.680000	-0.775500	0.000000
1.690000	-0.775400	0.000000
1.700000	-0.775400	0.001245
1.710000	-0.775300	0.001245
1.720000	-0.775200	-0.001245
1.730000	-0.775100	-0.001245
1.740000	-0.775000	-0.001245
1.750000	-0.775000	-0.001245
1.760000	-0.774900	0.001245
1.770000	-0.774900	0.000000
1.780000	-0.774800	0.000000
1.790000	-0.774800	0.000000
1.800000	-0.774800	0.001245
1.810000	-0.774800	0.000000
1.820000	-0.774700	0.000000
1.830000	-0.774700	-0.001245
1.840000	-0.774700	0.000000
1.850000	-0.774700	0.000000
1.860000	-0.774600	0.000000
1.870000	-0.774600	0.001245
1.880000	-0.774500	0.001245
1.890000	-0.774400	0.001245
1.900000	-0.774400	0.000000
1.910000	-0.774300	0.001245
1.920000	-0.774200	0.000000
1.930000	-0.774100	0.000000
1.940000	-0.774100	0.000000
1.950000	-0.774000	0.000000
1.960000	-0.774000	0.001245
1.970000	-0.773900	0.000000
1.980000	-0.773900	-0.001245
1.990000	-0.773900	0.000000
2.000000	-0.773800	0.001245
2.010000	-0.773800	0.002489
2.020000	-0.773700	0.000000
2.030000	-0.773600	-0.001245
2.040000	-0.773600	-0.001245
2.050000	-0.773500	0.000000
2.060000	-0.773400	0.001245
2.070000	-0.773400	0.000000
2.080000	-0.773300	-0.001245
2.090000	-0.773300	0.000000
2.100000	-0.773200	0.000000
2.110000	-0.773100	0.001245
2.120000	-0.773100	0.001245
2.130000	-0.773000	0.000000
2.140000	-0.773000	-0.001245
2.150000	-0.772900	0.000000
2.160000	-0.772900	0.000000
2.170000	-0.772900	0.000000
2.180000	-0.772900	0.001245
2.190000	-0.772800	0.001245
2.200000	-0.772800	0.000000
2.210000	-0.772800	-0.001245
2.220000	-0.772800	0.000000
2.230000	-0.772700	0.000000
2.240000	-0.772700	0.000000
2.250000	-0.772700	0.000000
2.260000	-0.772700	0.000000
2.270000	-0.772600	0.000000
2.280000	-0.772600	0.001245
2.290000	-0.772500	0.000000
2.300000	-0.772400	0.001245
2.310000	-0.772400	0.001245
2.320000	-0.772300	0.000000
2.330000	-0.772200	-0.001245
2.340000	-0.772000	-0.002489
2.350000	-0.772000	-0.001245
2.360000	-0.771900	0.000000
2.370000	-0.771800	0.000000
2.380000	-0.771800	0.000000
2.390000	-0.771700	0.000000
2.400000	-0.771700	0.000000
2.410000	-0.771600	0.000000
2.420000	-0.771600	0.000000
2.430000	-0.771600	-0.002489
2.440000	-0.771600	-0.001245
2.450000	-0.771600	0.000000
2.460000	-0.771500	0.001245
2.470000	-0.771500	0.000000
2.480000	-0.771500	-0.001245
2.490000	-0.771500	-0.001245
2.500000	-0.771400	0.000000
2.510000	-0.771400	0.001245
2.520000	-0.771400	-0.001245
2.530000	-0.771300	-0.001245
2.540000	-0.771300	-0.001245
2.550000	-0.771200	0.000000
2.560000	-0.771100	0.002489
2.570000	-0.771000	0.000000
2.580000	-0.770900	0.000000
2.590000	-0.770800	0.000000
2.600000	-0.770800	-0.001245
2.610000	-0.770700	0.000000
2.620000	-0.770600	0.003734
2.630000	-0.770600	-0.001245
2.640000	-0.770500	-0.002489
2.650000	-0.770500	0.001245
2.660000	-0.770400	0.001245
2.670000	-0.770400	0.000000
2.680000	-0.770400	0.001245
2.690000	-0.770400	-0.001245
2.700000	-0.770300	-0.002489
2.710000	-0.770300	0.000000
2.720000	-0.770300	0.001245
2.730000	-0.770300	0.000000
2.740000	-0.770200	0.000000
2.750000	-0.770200	0.000000
2.760000	-0.770100	0.000000
2.770000	-0.770100	0.000000
2.780000	-0.770000	0.001245
2.790000	-0.770000	0.000000
2.800000	-0.769900	0.001245
2.810000	-0.769800	0.001245
2.820000	-0.769700	0.000000
2.830000	-0.769700	0.001245
2.840000	-0.769600	0.000000
2.850000	-0.769500	0.000000
2.860000	-0.769500	0.000000
2.870000	-0.769400	0.000000
2.880000	-0.769400	0.000000
2.890000	-0.769300	0.000000
2.900000	-0.769300	0.000000
2.910000	-0.769300	0.000000
2.920000	-0.769200	0.001245
2.930000	-0.769200	0.000000
2.940000	-0.769200	0.000000
2.950000	-0.769200	0.000000
2.960000	-0.769100	0.000000
2.970000	-0.769100	0.000000
2.980000	-0.769000	-0.001245
2.990000	-0.769000	0.000000
3.000000	-0.769000	0.000000
3.010000	-0.768900	0.001245
3.020000	-0.768900	0.000000
3.030000	-0.768800	-0.001245
3.040000	-0.768700	0.000000
3.050000	-0.768700	-0.001245
3.060000	-0.768600	0.001245
3.070000	-0.768500	0.001245
3.080000	-0.768400	0.000000
3.090000	-0.768400	-0.002489
3.100000	-0.768300	-0.001245
3.110000	-0.768300	0.001245
3.120000	-0.768200	0.000000
3.130000	-0.768200	0.000000
3.140000	-0.768100	-0.001245
3.150000	-0.768100	0.000000
3.160000	-0.768000	0.001245
3.170000	-0.768000	0.001245
3.180000	-0.768000	0.000000
3.190000	-0.767900	-0.001245
3.200000	-0.767900	0.000000
3.210000	-0.767800	0.001245
3.220000	-0.767800	0.000000
3.230000	-0.767700	-0.001245
3.240000	-0.767700	0.000000
3.250000	-0.767600	0.000000
3.260000	-0.767600	0.001245
3.270000	-0.767600	0.000000
3.280000	-0.767500	0.000000
3.290000	-0.767500	-0.001245
3.300000	-0.767400	-0.001245
3.310000	-0.767400	0.000000
3.320000	-0.767300	-0.001245
3.330000	-0.767300	0.000000
3.340000	-0.767200	0.000000
3.350000	-0.767200	-0.001245
3.360000	-0.767100	0.001245
3.370000	-0.767000	0.001245
3.380000	-0.766900	0.001245
3.390000	-0.766900	0.000000
3.400000	-0.766800	-0.001245
3.410000	-0.766800	-0.002489
3.420000	-0.766700	-0.001245
3.430000	-0.766700	0.001245
3.440000	-0.766600	0.002489
3.450000	-0.766600	0.001245
3.460000	-0.766600	0.000000
3.470000	-0.766500	0.000000
3.480000	-0.766400	-0.001245
3.490000	-0.766400	-0.001245
3.500000	-0.766300	-0.001245
3.510000	-0.766200	0.000000
3.520000	-0.766200	0.000000
3.530000	-0.766200	0.000000
3.540000	-0.766100	0.001245
3.550000	-0.766100	-0.001245
3.560000	-0.766000	0.000000
3.570000	-0.766000	0.000000
3.580000	-0.765900	0.000000
3.590000	-0.765900	0.000000
3.600000	-0.765800	-0.001245
3.610000	-0.765800	0.000000
3.620000	-0.765800	0.001245
3.630000	-0.765700	0.000000
3.640000	-0.765700	0.000000
3.650000	-0.765600	-0.001245
3.660000	-0.765600	-0.001245
3.670000	-0.765600	0.001245
3.680000	-0.765500	0.001245
3.690000	-0.765500	-0.001245
3.700000	-0.765400	-0.001245
3.710000	-0.765300	-0.001245
3.720000	-0.765300	0.000000
3.730000	-0.765200	-0.001245
3.740000	-0.765100	-0.002489
3.750000	-0.765100	-0.001245
3.760000	-0.765000	0.000000
3.770000	-0.765000	0.001245
3.780000	-0.764900	0.000000
3.790000	-0.764900	-0.001245
3.800000	-0.764800	-0.001245
3.810000	-0.764800	0.000000
3.820000	-0.764700	0.001245
3.830000	-0.764700	0.000000
3.840000	-0.764700	-0.001245
3.850000	-0.764600	0.000000
3.860000	-0.764600	0.001245
3.870000	-0.764500	0.000000
3.880000	-0.764500	0.000000
3.890000	-0.764400	-0.001245
3.900000	-0.764400	-0.001245
3.910000	-0.764300	0.001245
3.920000	-0.764300	0.001245
3.930000	-0.764200	0.000000
3.940000	-0.764200	-0.001245
3.950000	-0.764100	-0.001245
3.960000	-0.764100	-0.001245
3.970000	-0.764000	-0.001245
3.980000	-0.764000	0.000000
3.990000	-0.763900	0.000000
4.000000	-0.763800	0.001245
4.010000	-0.763700	0.000000
4.020000	-0.763700	0.000000
4.030000	-0.763600	0.000000
4.040000	-0.763600	0.000000
4.050000	-0.763500	-0.001245
4.060000	-0.763500	-0.002489
4.070000	-0.763500	-0.002489
4.080000	-0.763400	-0.001245
4.090000	-0.763400	0.000000
4.100000	-0.763400	0.000000
4.110000	-0.763300	-0.001245
4.120000	-0.763300	-0.001245
4.130000	-0.763300	0.000000
4.140000	-0.763200	0.001245
4.150000	-0.763200	0.001245
4.160000	-0.763100	0.001245
4.170000	-0.763100	-0.001245
4.180000	-0.763000	-0.001245
4.190000	-0.763000	0.001245
4.200000	-0.762900	0.001245
4.210000	-0.762900	0.000000
4.220000	-0.762800	0.000000
4.230000	-0.762800	0.000000
4.240000	-0.762700	0.000000
4.250000	-0.762600	-0.001245
4.260000	-0.762600	0.001245
4.270000	-0.762500	0.000000
4.280000	-0.762400	-0.001245
4.290000	-0.762300	0.000000
4.300000	-0.762300	0.000000
4.310000	-0.762200	0.000000
4.320000	-0.762100	0.000000
4.330000	-0.762100	-0.001245
4.340000	-0.762000	-0.001245
4.350000	-0.762000	0.000000
4.360000	-0.762000	0.001245
4.370000	-0.761900	0.001245
4.380000	-0.761900	0.000000
4.390000	-0.761900	-0.001245
4.400000	-0.761800	-0.001245
4.410000	-0.761800	0.000000
4.420000	-0.761800	0.000000
4.430000	-0.761800	0.000000
4.440000	-0.761700	0.000000
4.450000	-0.761700	0.001245
4.460000	-0.761700	0.000000
4.470000	-0.761600	0.001245
4.480000	-0.761600	0.000000
4.490000	-0.761500	-0.001245
4.500000	-0.761400	-0.001245
4.510000	-0.761300	0.000000
4.520000	-0.761300	0.000000
4.530000	-0.761200	0.000000
4.540000	-0.761100	0.000000
4.550000	-0.761000	0.000000
4.560000	-0.761000	0.000000
4.570000	-0.760900	0.000000
4.580000	-0.760900	-0.001245
4.590000	-0.760800	-0.002489
4.600000	-0.760800	-0.001245
4.610000	-0.760700	0.000000
4.620000	-0.760700	0.001245
4.630000	-0.760600	0.001245
4.640000	-0.760600	0.000000
4.650000	-0.760600	-0.001245
4.660000	-0.760500	0.000000
4.670000	-0.760500	0.000000
4.680000	-0.760500	0.000000
4.690000	-0.760400	0.000000
4.700000	-0.760400	0.000000
4.710000	-0.760400	-0.001245
4.720000	-0.760300	-0.001245
4.730000	-0.760300	-0.001245
4.740000	-0.760200	0.000000
4.750000	-0.760200	0.000000
4.760000	-0.760100	0.001245
4.770000	-0.760100	0.001245
4.780000	-0.760000	-0.002489
4.790000	-0.759900	-0.001245
4.800000	-0.759900	0.000000
4.810000	-0.759800	0.002489
4.820000	-0.759700	0.001245
4.830000	-0.759600	-0.001245
4.840000	-0.759600	0.000000
4.850000	-0.759500	-0.001245
4.860000	-0.759500	0.001245
4.870000	-0.759400	0.000000
4.880000	-0.759400	-0.001245
4.890000	-0.759300	0.000000
4.900000	-0.759300	0.001245
4.910000	-0.759200	0.001245
4.920000	-0.759200	-0.001245
4.930000	-0.759200	-0.001245
4.940000	-0.759100	-0.001245
4.950000	-0.759100	-0.001245
4.960000	-0.759100	0.001245
4.970000	-0.759000	0.002489
4.980000	-0.759000	0.000000
4.990000	-0.758900	-0.001245
5.000000	-0.758900	0.000000
5.010000	-0.758800	0.001245
5.020000	-0.758800	0.000000
5.030000	-0.758700	-0.001245
5.040000	-0.758700	0.000000
5.050000	-0.758600	-0.001245
5.060000	-0.758600	0.000000
5.070000	-0.758500	0.001245
5.080000	-0.758500	0.000000
5.090000	-0.758400	0.000000
5.100000	-0.758400	0.000000
5.110000	-0.758300	0.001245
5.120000	-0.758300	0.000000
5.130000	-0.758200	0.001245
5.140000	-0.758200	0.001245
5.150000	-0.758100	0.000000
5.160000	-0.758100	-0.001245
5.170000	-0.758000	0.000000
5.180000	-0.758000	0.000000
5.190000	-0.758000	0.000000
5.200000	-0.757900	0.000000
5.210000	-0.757900	0.000000
5.220000	-0.757800	0.000000
5.230000	-0.757700	0.001245
5.240000	-0.757700	0.000000
5.250000	-0.757600	0.000000
5.260000	-0.757600	-0.001245
5.270000	-0.757500	0.000000
5.280000	-0.757500	0.000000
5.290000	-0.757400	0.001245
5.300000	-0.757300	0.001245
5.310000	-0.757300	0.000000
5.320000	-0.757300	-0.001245
5.330000	-0.757200	-0.001245
5.340000	-0.757200	0.000000
5.350000	-0.757100	0.000000
5.360000	-0.757100	0.000000
5.370000	-0.757000	0.000000
5.380000	-0.757000	0.000000
5.390000	-0.756900	0.000000
5.400000	-0.756800	0.000000
5.410000	-0.756800	0.000000
5.420000	-0.756700	-0.001245
5.430000	-0.756700	0.000000
5.440000	-0.756600	0.000000
5.450000	-0.756600	0.000000
5.460000	-0.756500	0.000000
5.470000	-0.756500	0.001245
5.480000	-0.756400	0.002489
5.490000	-0.756400	0.000000
5.500000	-0.756300	0.000000
5.510000	-0.756300	-0.001245
5.520000	-0.756200	0.000000
5.530000	-0.756200	0.001245
5.540000	-0.756100	0.000000
5.550000	-0.756100	-0.001245
5.560000	-0.756000	0.000000
5.570000	-0.756000	0.001245
5.580000	-0.755900	0.000000
5.590000	-0.755900	0.001245
5.600000	-0.755800	0.001245
5.610000	-0.755800	0.001245
5.620000	-0.755800	0.001245
5.630000	-0.755700	0.000000
5.640000	-0.755700	0.000000
5.650000	-0.755600	0.000000
5.660000	-0.755600	0.001245
5.670000	-0.755600	0.001245
5.680000	-0.755500	0.001245
5.690000	-0.755500	0.000000
5.700000	-0.755500	0.000000
5.710000	-0.755400	0.000000
5.720000	-0.755300	0.001245
5.730000	-0.755200	0.001245
5.740000	-0.755200	0.000000
5.750000	-0.755100	0.000000
5.760000	-0.755000	0.000000
5.770000	-0.755000	0.000000
5.780000	-0.754900	0.000000
5.790000	-0.754900	0.001245
5.800000	-0.754800	0.001245
5.810000	-0.754800	0.000000
5.820000	-0.754700	0.001245
5.830000	-0.754700	0.001245
5.840000	-0.754600	0.000000
5.850000	-0.754600	0.000000
5.860000	-0.754600	0.001245
5.870000	-0.754500	0.000000
5.880000	-0.754500	0.000000
5.890000	-0.754500	0.001245
5.900000	-0.754400	0.001245
5.910000	-0.754300	0.001245
5.920000	-0.754300	0.001245
5.930000	-0.754200	0.001245
5.940000	-0.754100	-0.001245
5.950000	-0.754000	0.000000
5.960000	-0.754000	0.001245
5.970000	-0.753900	0.001245
5.980000	-0.753800	0.000000
5.990000	-0.753800	0.000000
6.000000	-0.753800	0.000000
6.010000	-0.753700	0.000000
6.020000	-0.753700	0.001245
6.030000	-0.753600	0.000000
6.040000	-0.753600	-0.001245
6.050000	-0.753600	-0.001245
6.060000	-0.753500	0.001245
6.070000	-0.753500	0.001245
6.080000	-0.753500	0.001245
6.090000	-0.753500	0.001245
6.100000	-0.753400	0.000000
6.110000	-0.753400	0.000000
6.120000	-0.753300	0.001245
6.130000	-0.753300	0.001245
