<Mach-1 File>
<INFO>
Date:	Thu, Apr 14, 2022
Time:	11:25:39.752
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.996524
Load Cell Offset:	-4.827500
Load Cell Calibration Date:	2022-04-14
<END INFO>
<Move Absolute>
Stage Axis:	Position (z)
Position, mm:	-1.2000
Velocity, mm/s:	0.2500
<DATA>
Time, s	Position (z), mm	Fz, gf
1.740000	-1.199600	0.000000
1.750000	-1.199600	0.000000
1.760000	-1.199600	0.000000
1.770000	-1.199600	0.001246
1.780000	-1.199600	0.000000
1.790000	-1.199600	0.000000
1.800000	-1.199600	0.000000
1.810000	-1.199600	0.000000
1.820000	-1.199600	0.000000
1.830000	-1.199600	0.000000
1.840000	-1.199600	0.000000
1.850000	-1.199600	0.000000
1.860000	-1.199600	0.000000
1.870000	-1.199600	0.000000
1.880000	-1.199600	0.000000
1.890000	-1.199600	0.000000
1.900000	-1.199600	-0.001246
1.910000	-1.199600	0.000000
1.920000	-1.199600	0.001246
1.930000	-1.199600	0.001246
1.940000	-1.199600	0.001246
1.950000	-1.199600	0.000000
1.960000	-1.199600	0.000000
1.970000	-1.199600	0.000000
1.980000	-1.199600	0.001246
1.990000	-1.199600	0.000000
2.000000	-1.199600	0.001246
2.010000	-1.199600	0.001246
2.020000	-1.199700	0.000000
2.030000	-1.199700	0.000000
2.040000	-1.199700	0.000000
2.050000	-1.199700	0.000000
2.060000	-1.199800	0.000000
2.070000	-1.199800	0.000000
2.080000	-1.199800	0.000000
2.090000	-1.199900	0.000000
<END DATA>
<INFO>
Date:	Thu, Apr 14, 2022
Time:	11:25:41.852
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.996524
Load Cell Offset:	-4.827500
Load Cell Calibration Date:	2022-04-14
<END INFO>
<Zero Load>
Function without controls
<DATA>
Time, s	Position (z), mm	Fz, gf
0.000000	-1.199900	0.000000
0.010000	-1.199900	0.000000
0.020000	-1.199900	-0.001246
0.030000	-1.200000	0.000000
0.040000	-1.200000	0.000000
0.050000	-1.200000	0.000000
0.060000	-1.200000	0.001246
0.070000	-1.200000	-0.001246
0.080000	-1.200000	0.000000
0.090000	-1.200000	0.000000
<END DATA>
<INFO>
Date:	Thu, Apr 14, 2022
Time:	11:25:41.952
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.996524
Load Cell Offset:	-4.827500
