<Mach-1 File>
<INFO>
Date:	Tue, Apr 26, 2022
Time:	11:15:50.231
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.996139
Load Cell Offset:	-4.840000
Load Cell Calibration Date:	2022-04-26
<END INFO>
<Move Absolute>
Stage Axis:	Position (z)
Position, mm:	-1.7000
Velocity, mm/s:	0.2500
<DATA>
Time, s	Position (z), mm	Fz, gf
0.430000	-2.213300	-0.006226
0.440000	-2.211100	-0.007471
0.450000	-2.208700	-0.007471
0.460000	-2.205700	-0.003736
0.470000	-2.203500	-0.006226
0.480000	-2.201300	-0.007471
0.490000	-2.198500	-0.006226
0.500000	-2.195200	-0.001245
0.510000	-2.193500	-0.007471
0.520000	-2.191500	-0.007471
0.530000	-2.188500	-0.004981
0.540000	-2.185700	-0.002490
0.550000	-2.183800	-0.006226
0.560000	-2.180700	-0.006226
0.570000	-2.178700	-0.006226
0.580000	-2.175600	-0.004981
0.590000	-2.173400	-0.004981
0.600000	-2.170900	-0.004981
0.610000	-2.168700	-0.006226
0.620000	-2.166000	-0.004981
0.630000	-2.163500	-0.003736
0.640000	-2.160800	-0.004981
0.650000	-2.158100	-0.006226
0.660000	-2.155900	-0.007471
0.670000	-2.153300	-0.006226
0.680000	-2.150900	-0.004981
0.690000	-2.148600	-0.004981
0.700000	-2.146000	-0.004981
0.710000	-2.143800	-0.004981
0.720000	-2.140900	-0.003736
0.730000	-2.137900	-0.001245
0.740000	-2.136200	-0.006226
0.750000	-2.133600	-0.007471
0.760000	-2.131000	-0.003736
0.770000	-2.128800	-0.004981
0.780000	-2.125900	-0.004981
0.790000	-2.123900	-0.006226
0.800000	-2.121000	-0.004981
0.810000	-2.118600	-0.003736
0.820000	-2.116200	-0.006226
0.830000	-2.113400	-0.004981
0.840000	-2.110600	-0.003736
0.850000	-2.108300	-0.004981
0.860000	-2.106100	-0.006226
0.870000	-2.103500	-0.004981
0.880000	-2.101000	-0.003736
0.890000	-2.098400	-0.002490
0.900000	-2.095900	-0.003736
0.910000	-2.093800	-0.004981
0.920000	-2.090600	-0.002490
0.930000	-2.088400	-0.003736
0.940000	-2.085900	-0.003736
0.950000	-2.083600	-0.004981
0.960000	-2.080700	-0.003736
0.970000	-2.078300	-0.002490
0.980000	-2.076200	-0.004981
0.990000	-2.073400	-0.003736
1.000000	-2.070600	-0.002490
1.010000	-2.068500	-0.004981
1.020000	-2.065800	-0.003736
1.030000	-2.063400	-0.003736
1.040000	-2.061000	-0.003736
1.050000	-2.058400	-0.002490
1.060000	-2.055800	-0.002490
1.070000	-2.053400	-0.003736
1.080000	-2.050900	-0.002490
1.090000	-2.048400	-0.003736
1.100000	-2.045800	-0.003736
1.110000	-2.043400	-0.002490
1.120000	-2.041000	-0.002490
1.130000	-2.038600	-0.002490
1.140000	-2.035900	-0.002490
1.150000	-2.033500	-0.002490
1.160000	-2.031000	-0.003736
1.170000	-2.028400	-0.002490
1.180000	-2.025900	-0.001245
1.190000	-2.023800	-0.003736
1.200000	-2.020900	-0.002490
1.210000	-2.018500	-0.001245
1.220000	-2.015800	-0.002490
1.230000	-2.013500	-0.003736
1.240000	-2.010800	-0.002490
1.250000	-2.008300	-0.002490
1.260000	-2.005800	-0.003736
1.270000	-2.003200	-0.002490
1.280000	-2.001400	-0.003736
1.290000	-1.998500	-0.001245
1.300000	-1.996200	-0.001245
1.310000	-1.993400	-0.001245
1.320000	-1.990500	-0.001245
1.330000	-1.988300	-0.003736
1.340000	-1.986000	-0.004981
1.350000	-1.983300	-0.002490
1.360000	-1.981000	-0.001245
1.370000	-1.978700	-0.001245
1.380000	-1.976100	-0.001245
1.390000	-1.973200	0.000000
1.400000	-1.971100	-0.002490
1.410000	-1.968600	-0.003736
1.420000	-1.966000	0.000000
1.430000	-1.963600	-0.001245
1.440000	-1.961500	-0.002490
1.450000	-1.958200	0.000000
1.460000	-1.956000	0.000000
1.470000	-1.953700	-0.004981
1.480000	-1.950900	-0.001245
1.490000	-1.948400	0.000000
1.500000	-1.945900	-0.001245
1.510000	-1.943400	-0.002490
1.520000	-1.941200	-0.002490
1.530000	-1.938700	-0.002490
1.540000	-1.935600	0.001245
1.550000	-1.933400	0.000000
1.560000	-1.930900	-0.001245
1.570000	-1.928500	-0.001245
1.580000	-1.926100	-0.001245
1.590000	-1.923300	-0.001245
1.600000	-1.920800	-0.001245
1.610000	-1.918100	0.000000
1.620000	-1.915600	0.000000
1.630000	-1.913400	-0.001245
1.640000	-1.911200	-0.001245
1.650000	-1.908400	0.000000
1.660000	-1.906000	-0.001245
1.670000	-1.903700	-0.002490
1.680000	-1.900800	0.001245
1.690000	-1.898200	0.001245
1.700000	-1.895900	-0.001245
1.710000	-1.893500	-0.002490
1.720000	-1.891000	0.000000
1.730000	-1.888600	-0.001245
1.740000	-1.885600	0.002490
1.750000	-1.883600	0.000000
1.760000	-1.881000	0.000000
1.770000	-1.878200	0.001245
1.780000	-1.875600	-0.001245
1.790000	-1.873200	-0.001245
1.800000	-1.871200	-0.002490
1.810000	-1.868100	0.000000
1.820000	-1.866000	0.001245
1.830000	-1.863600	0.000000
1.840000	-1.861200	0.001245
1.850000	-1.858600	0.000000
1.860000	-1.855700	0.001245
1.870000	-1.853100	0.000000
1.880000	-1.850900	0.000000
1.890000	-1.848700	-0.001245
1.900000	-1.845900	0.001245
1.910000	-1.843500	0.001245
1.920000	-1.841200	0.000000
1.930000	-1.838800	0.000000
1.940000	-1.836000	0.001245
1.950000	-1.833600	0.002490
1.960000	-1.830900	0.001245
1.970000	-1.828100	0.001245
1.980000	-1.825900	0.000000
1.990000	-1.823400	-0.001245
2.000000	-1.821000	0.001245
2.010000	-1.818100	0.001245
2.020000	-1.815900	0.000000
2.030000	-1.813400	0.000000
2.040000	-1.810900	0.001245
2.050000	-1.808300	0.002490
2.060000	-1.806000	0.001245
2.070000	-1.803500	0.001245
2.080000	-1.801000	0.001245
2.090000	-1.798600	0.002490
2.100000	-1.795900	0.002490
2.110000	-1.793700	0.001245
2.120000	-1.791100	0.001245
2.130000	-1.788500	0.003736
2.140000	-1.786300	0.002490
2.150000	-1.783600	0.002490
2.160000	-1.780900	0.003736
2.170000	-1.778400	0.002490
2.180000	-1.775600	0.001245
2.190000	-1.773700	0.000000
2.200000	-1.771000	0.002490
2.210000	-1.768000	0.006226
2.220000	-1.766100	0.002490
2.230000	-1.763900	0.000000
2.240000	-1.760700	0.002490
2.250000	-1.758100	0.003736
2.260000	-1.755900	0.000000
2.270000	-1.753500	0.001245
2.280000	-1.750900	0.003736
2.290000	-1.748500	0.003736
2.300000	-1.745600	0.003736
2.310000	-1.743500	0.002490
2.320000	-1.741100	0.002490
2.330000	-1.738200	0.004981
2.340000	-1.735900	0.002490
2.350000	-1.733500	0.002490
2.360000	-1.731000	0.003736
2.370000	-1.728300	0.003736
2.380000	-1.726000	0.002490
2.390000	-1.723500	0.002490
2.400000	-1.720900	0.003736
2.410000	-1.718400	0.003736
2.420000	-1.716000	0.002490
2.430000	-1.713400	0.003736
2.440000	-1.710800	0.004981
2.450000	-1.708600	0.003736
2.460000	-1.706100	0.003736
2.470000	-1.703800	0.004981
2.480000	-1.702000	0.003736
2.490000	-1.700300	0.002490
2.500000	-1.699700	0.001245
2.510000	-1.699500	-0.001245
2.520000	-1.699400	0.000000
2.530000	-1.699300	0.002490
2.540000	-1.699300	0.004981
2.550000	-1.699300	0.004981
2.560000	-1.699300	0.003736
2.570000	-1.699300	0.003736
2.580000	-1.699300	0.003736
2.590000	-1.699300	0.003736
2.600000	-1.699300	0.003736
2.610000	-1.699300	0.003736
2.620000	-1.699300	0.004981
2.630000	-1.699300	0.003736
2.640000	-1.699300	0.003736
2.650000	-1.699300	0.003736
2.660000	-1.699300	0.003736
2.670000	-1.699300	0.003736
2.680000	-1.699300	0.003736
2.690000	-1.699300	0.003736
2.700000	-1.699300	0.003736
2.710000	-1.699300	0.004981
2.720000	-1.699300	0.003736
2.730000	-1.699300	0.003736
2.740000	-1.699300	0.002490
2.750000	-1.699300	0.003736
2.760000	-1.699300	0.002490
2.770000	-1.699300	0.002490
2.780000	-1.699300	0.003736
2.790000	-1.699300	0.002490
2.800000	-1.699300	0.002490
2.810000	-1.699300	0.003736
2.820000	-1.699300	0.003736
2.830000	-1.699400	0.003736
2.840000	-1.699400	0.002490
2.850000	-1.699400	0.003736
2.860000	-1.699400	0.003736
2.870000	-1.699400	0.003736
2.880000	-1.699500	0.003736
2.890000	-1.699500	0.003736
2.900000	-1.699500	0.002490
2.910000	-1.699600	0.003736
2.920000	-1.699700	0.003736
2.930000	-1.699700	0.003736
2.940000	-1.699800	0.004981
2.950000	-1.699800	0.004981
2.960000	-1.699900	0.004981
2.970000	-1.699900	0.003736
2.980000	-1.700000	0.003736
2.990000	-1.700000	0.003736
3.000000	-1.700000	0.003736
3.010000	-1.700000	0.003736
3.020000	-1.700100	0.002490
3.030000	-1.700100	0.002490
3.040000	-1.700100	0.003736
3.050000	-1.700100	0.003736
3.060000	-1.700100	0.002490
3.070000	-1.700100	0.003736
3.080000	-1.700100	0.003736
3.090000	-1.700100	0.003736
<END DATA>
<INFO>
Date:	Tue, Apr 26, 2022
Time:	11:15:53.331
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.996139
Load Cell Offset:	-4.840000
Load Cell Calibration Date:	2022-04-26
<END INFO>
<Zero Load>
Function without controls
<DATA>
Time, s	Position (z), mm	Fz, gf
0.000000	-1.700100	0.003736
0.010000	-1.700100	0.003736
0.020000	-1.700100	0.004981
0.030000	-1.700100	0.003736
0.040000	-1.700100	0.002490
0.050000	-1.700100	0.002490
0.060000	-1.700100	0.002490
0.070000	-1.700100	0.003736
0.080000	-1.700100	0.004981
0.090000	-1.700100	0.004981
<END DATA>
<INFO>
Date:	Tue, Apr 26, 2022
Time:	11:15:53.431
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.996139
Load Cell Offset:	-4.840000
Load Cell Calibration Date:	2022-04-26
<END INFO>
<Find Contact>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Direction:	Positive
Contact Criteria, gf:	0.020000
Stage Velocity, mm/s:	0.0050
Stage Limit, mm:	10.0000
Stage Repositioning:	None
Offset, mm:	0.0000
<DATA>
Time, s	Position (z), mm	Fz, gf
0.000000	-1.700100	0.000000
0.010000	-1.700100	0.000000
0.020000	-1.700100	0.000000
0.030000	-1.700100	0.000000
0.040000	-1.700100	0.000000
0.050000	-1.700100	0.000000
0.060000	-1.700100	0.000000
0.070000	-1.700100	0.000000
0.080000	-1.700100	0.000000
0.090000	-1.700100	0.000000
0.100000	-1.700100	0.000000
0.110000	-1.700100	0.000000
0.120000	-1.700100	-0.001245
0.130000	-1.700100	-0.001245
0.140000	-1.700100	-0.001245
0.150000	-1.700100	0.000000
0.160000	-1.700100	-0.001245
0.170000	-1.700100	-0.001245
0.180000	-1.700100	0.000000
0.190000	-1.700100	0.000000
0.200000	-1.700100	0.000000
0.210000	-1.700100	0.000000
0.220000	-1.700100	0.000000
0.230000	-1.700100	-0.001245
0.240000	-1.700100	0.000000
0.250000	-1.700100	0.001245
0.260000	-1.700100	0.000000
0.270000	-1.700100	0.000000
0.280000	-1.700100	0.000000
0.290000	-1.700100	0.000000
0.300000	-1.700100	0.000000
0.310000	-1.700100	0.000000
0.320000	-1.700100	0.000000
0.330000	-1.700100	0.000000
0.340000	-1.700100	0.001245
0.350000	-1.700100	0.000000
0.360000	-1.700100	0.000000
0.370000	-1.700100	0.000000
0.380000	-1.700100	0.001245
0.390000	-1.700100	0.000000
0.400000	-1.700100	-0.001245
0.410000	-1.700100	0.000000
0.420000	-1.700100	0.000000
0.430000	-1.700100	0.000000
0.440000	-1.700100	0.000000
0.450000	-1.700100	0.000000
0.460000	-1.700100	0.000000
0.470000	-1.700100	0.000000
0.480000	-1.700100	0.000000
0.490000	-1.700100	0.000000
0.500000	-1.700100	0.000000
0.510000	-1.700100	-0.001245
0.520000	-1.700100	0.000000
0.530000	-1.700100	0.000000
0.540000	-1.700100	0.001245
0.550000	-1.700100	0.000000
0.560000	-1.700100	-0.001245
0.570000	-1.700100	0.000000
0.580000	-1.700100	0.001245
0.590000	-1.700100	0.001245
0.600000	-1.700100	0.001245
0.610000	-1.700100	0.000000
0.620000	-1.700100	-0.001245
0.630000	-1.700100	-0.002490
0.640000	-1.700100	0.000000
0.650000	-1.700100	0.000000
0.660000	-1.700000	0.000000
0.670000	-1.700000	0.000000
0.680000	-1.700000	0.000000
0.690000	-1.700000	0.000000
0.700000	-1.700000	-0.001245
0.710000	-1.699900	0.000000
0.720000	-1.699900	-0.001245
0.730000	-1.699900	0.000000
0.740000	-1.699900	0.000000
0.750000	-1.699800	-0.001245
0.760000	-1.699700	-0.001245
0.770000	-1.699600	0.000000
0.780000	-1.699400	0.000000
0.790000	-1.699300	-0.001245
0.800000	-1.699200	0.000000
0.810000	-1.699100	0.000000
0.820000	-1.699000	-0.001245
0.830000	-1.699000	-0.001245
0.840000	-1.698900	-0.001245
0.850000	-1.698900	-0.001245
0.860000	-1.698800	0.000000
0.870000	-1.698800	-0.001245
0.880000	-1.698700	-0.001245
0.890000	-1.698700	0.000000
0.900000	-1.698700	0.000000
0.910000	-1.698600	-0.001245
0.920000	-1.698600	-0.001245
0.930000	-1.698500	0.001245
0.940000	-1.698500	0.001245
0.950000	-1.698500	0.000000
0.960000	-1.698400	-0.001245
0.970000	-1.698400	-0.001245
0.980000	-1.698300	0.000000
0.990000	-1.698300	-0.001245
1.000000	-1.698300	0.000000
1.010000	-1.698200	-0.001245
1.020000	-1.698200	-0.001245
1.030000	-1.698100	0.000000
1.040000	-1.698100	-0.001245
1.050000	-1.698100	0.000000
1.060000	-1.698000	0.000000
1.070000	-1.698000	0.001245
1.080000	-1.698000	0.000000
1.090000	-1.697900	0.000000
1.100000	-1.697800	-0.001245
1.110000	-1.697800	-0.001245
1.120000	-1.697700	0.000000
1.130000	-1.697700	-0.001245
1.140000	-1.697600	0.000000
1.150000	-1.697600	-0.001245
1.160000	-1.697500	-0.001245
1.170000	-1.697500	-0.001245
1.180000	-1.697500	0.000000
1.190000	-1.697400	0.000000
1.200000	-1.697400	-0.001245
1.210000	-1.697400	-0.001245
1.220000	-1.697300	0.000000
1.230000	-1.697300	0.000000
1.240000	-1.697300	-0.001245
1.250000	-1.697200	0.000000
1.260000	-1.697200	-0.001245
1.270000	-1.697100	-0.001245
1.280000	-1.697000	0.001245
1.290000	-1.697000	0.000000
1.300000	-1.696900	-0.001245
1.310000	-1.696900	-0.001245
1.320000	-1.696800	0.000000
1.330000	-1.696800	0.001245
1.340000	-1.696700	0.000000
1.350000	-1.696600	0.000000
1.360000	-1.696600	0.000000
1.370000	-1.696500	0.000000
1.380000	-1.696500	0.000000
1.390000	-1.696400	0.000000
1.400000	-1.696400	-0.001245
1.410000	-1.696300	-0.001245
1.420000	-1.696200	0.000000
1.430000	-1.696200	0.000000
1.440000	-1.696100	-0.001245
1.450000	-1.696100	-0.001245
1.460000	-1.696000	-0.001245
1.470000	-1.696000	0.000000
1.480000	-1.695900	0.000000
1.490000	-1.695900	0.000000
1.500000	-1.695800	-0.001245
1.510000	-1.695800	0.000000
1.520000	-1.695700	0.001245
1.530000	-1.695700	0.001245
1.540000	-1.695600	-0.001245
1.550000	-1.695600	-0.001245
1.560000	-1.695500	0.000000
1.570000	-1.695500	0.000000
1.580000	-1.695500	0.001245
1.590000	-1.695400	0.000000
1.600000	-1.695400	0.000000
1.610000	-1.695300	0.000000
1.620000	-1.695300	0.001245
1.630000	-1.695200	0.001245
1.640000	-1.695200	0.000000
1.650000	-1.695100	0.000000
1.660000	-1.695100	-0.001245
1.670000	-1.695000	0.000000
1.680000	-1.695000	0.000000
1.690000	-1.694900	0.000000
1.700000	-1.694800	-0.001245
1.710000	-1.694800	0.000000
1.720000	-1.694700	0.000000
1.730000	-1.694700	0.000000
1.740000	-1.694600	0.000000
1.750000	-1.694600	0.000000
1.760000	-1.694500	0.001245
1.770000	-1.694500	0.002490
1.780000	-1.694400	0.002490
1.790000	-1.694300	0.001245
1.800000	-1.694300	0.000000
1.810000	-1.694200	0.001245
1.820000	-1.694200	0.001245
1.830000	-1.694100	0.001245
1.840000	-1.694100	0.001245
1.850000	-1.694100	0.001245
1.860000	-1.694000	0.002490
1.870000	-1.694000	0.002490
1.880000	-1.694000	0.002490
1.890000	-1.693900	0.002490
1.900000	-1.693900	0.002490
1.910000	-1.693800	0.003736
1.920000	-1.693800	0.004981
1.930000	-1.693700	0.004981
1.940000	-1.693700	0.002490
1.950000	-1.693600	0.003736
1.960000	-1.693600	0.004981
1.970000	-1.693500	0.006226
1.980000	-1.693400	0.006226
1.990000	-1.693400	0.006226
2.000000	-1.693300	0.006226
2.010000	-1.693300	0.007471
2.020000	-1.693200	0.007471
2.030000	-1.693200	0.007471
2.040000	-1.693100	0.007471
2.050000	-1.693100	0.007471
2.060000	-1.693000	0.008716
2.070000	-1.693000	0.008716
2.080000	-1.692900	0.009961
2.090000	-1.692900	0.009961
2.100000	-1.692800	0.009961
2.110000	-1.692800	0.009961
2.120000	-1.692800	0.011207
2.130000	-1.692700	0.011207
2.140000	-1.692700	0.011207
2.150000	-1.692600	0.011207
2.160000	-1.692600	0.012452
2.170000	-1.692500	0.013697
2.180000	-1.692400	0.014942
2.190000	-1.692400	0.014942
2.200000	-1.692300	0.016187
2.210000	-1.692200	0.017432
2.220000	-1.692200	0.018678
2.230000	-1.692100	0.019923
2.240000	-1.692100	0.018678
2.250000	-1.692000	0.018678
2.260000	-1.692000	0.018678
2.270000	-1.692000	0.019923
2.280000	-1.691900	0.019923
2.290000	-1.691900	0.019923
2.300000	-1.691800	0.019923
2.310000	-1.691800	0.019923
2.320000	-1.691800	0.021168
2.330000	-1.691700	0.021168
2.340000	-1.691700	0.021168
2.350000	-1.691600	0.023658
2.360000	-1.691600	0.024903
2.370000	-1.691500	0.023658
2.380000	-1.691500	0.024903
2.390000	-1.691400	0.024903
2.400000	-1.691400	0.024903
2.410000	-1.691300	0.027394
2.420000	-1.691300	0.028639
2.430000	-1.691200	0.028639
2.440000	-1.691200	0.028639
2.450000	-1.691100	0.029884
2.460000	-1.691100	0.031129
2.470000	-1.691000	0.032375
2.480000	-1.691000	0.032375
2.490000	-1.691000	0.031129
2.500000	-1.691000	0.031129
2.510000	-1.690900	0.031129
2.520000	-1.690900	0.029884
2.530000	-1.690900	0.028639
2.540000	-1.690900	0.028639
2.550000	-1.690900	0.027394
2.560000	-1.690900	0.024903
2.570000	-1.690900	0.024903
2.580000	-1.690900	0.026149
2.590000	-1.690900	0.024903
2.600000	-1.690900	0.023658
2.610000	-1.690900	0.023658
2.620000	-1.690900	0.022413
2.630000	-1.690900	0.021168
2.640000	-1.690900	0.021168
2.650000	-1.690900	0.021168
2.660000	-1.690900	0.019923
2.670000	-1.690900	0.021168
2.680000	-1.690900	0.022413
2.690000	-1.690900	0.022413
2.700000	-1.690900	0.021168
2.710000	-1.690900	0.019923
2.720000	-1.690900	0.021168
2.730000	-1.690900	0.019923
2.740000	-1.690900	0.019923
2.750000	-1.690900	0.019923
2.760000	-1.690900	0.019923
2.770000	-1.690900	0.018678
2.780000	-1.690900	0.019923
2.790000	-1.690900	0.019923
2.800000	-1.690900	0.019923
2.810000	-1.690900	0.018678
2.820000	-1.690900	0.019923
2.830000	-1.690900	0.019923
2.840000	-1.690900	0.018678
2.850000	-1.690900	0.018678
2.860000	-1.690900	0.019923
2.870000	-1.690900	0.019923
2.880000	-1.690900	0.019923
2.890000	-1.690900	0.019923
2.900000	-1.690900	0.018678
2.910000	-1.690900	0.019923
2.920000	-1.690900	0.019923
2.930000	-1.690900	0.018678
2.940000	-1.690900	0.019923
2.950000	-1.690900	0.019923
2.960000	-1.690900	0.018678
2.970000	-1.690900	0.018678
2.980000	-1.690900	0.018678
2.990000	-1.690900	0.018678
3.000000	-1.690900	0.018678
3.010000	-1.690900	0.017432
3.020000	-1.690900	0.017432
3.030000	-1.690900	0.018678
3.040000	-1.690900	0.018678
3.050000	-1.690900	0.018678
3.060000	-1.690900	0.018678
3.070000	-1.690900	0.017432
3.080000	-1.690900	0.017432
3.090000	-1.690900	0.018678
3.100000	-1.690900	0.018678
3.110000	-1.690900	0.018678
3.120000	-1.690900	0.018678
3.130000	-1.690900	0.018678
3.140000	-1.690900	0.017432
3.150000	-1.690900	0.017432
3.160000	-1.690900	0.017432
3.170000	-1.690900	0.017432
3.180000	-1.690900	0.017432
3.190000	-1.690900	0.017432
3.200000	-1.690900	0.017432
3.210000	-1.690900	0.016187
3.220000	-1.690900	0.017432
3.230000	-1.690900	0.018678
3.240000	-1.690900	0.018678
3.250000	-1.690900	0.016187
3.260000	-1.690900	0.017432
3.270000	-1.690900	0.017432
3.280000	-1.690900	0.017432
3.290000	-1.690900	0.017432
<END DATA>
<INFO>
Date:	Tue, Apr 26, 2022
Time:	11:15:56.731
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.996139
Load Cell Offset:	-4.840000
Load Cell Calibration Date:	2022-04-26
<END INFO>
<Wait>
Wait:	00:01:00
<DATA>
Time, s	Position (z), mm	Fz, gf
0.000000	-1.690900	0.016187
0.010000	-1.690900	0.016187
0.020000	-1.690900	0.016187
0.030000	-1.690900	0.016187
0.040000	-1.690900	0.014942
0.050000	-1.690900	0.014942
0.060000	-1.690900	0.016187
0.070000	-1.690900	0.016187
0.080000	-1.690900	0.014942
0.090000	-1.690900	0.016187
0.100000	-1.690900	0.016187
0.110000	-1.690900	0.016187
0.120000	-1.690900	0.016187
0.130000	-1.690900	0.014942
0.140000	-1.690900	0.014942
0.150000	-1.690900	0.013697
0.160000	-1.690900	0.013697
0.170000	-1.690900	0.014942
0.180000	-1.690900	0.013697
0.190000	-1.690900	0.014942
0.200000	-1.691000	0.014942
0.210000	-1.691000	0.013697
0.220000	-1.691000	0.013697
0.230000	-1.691000	0.013697
0.240000	-1.691000	0.014942
0.250000	-1.691000	0.014942
0.260000	-1.691000	0.013697
0.270000	-1.691000	0.013697
0.280000	-1.691000	0.014942
0.290000	-1.691000	0.014942
0.300000	-1.691000	0.014942
0.310000	-1.691000	0.013697
0.320000	-1.691000	0.012452
0.330000	-1.691000	0.013697
0.340000	-1.691000	0.013697
0.350000	-1.691000	0.013697
0.360000	-1.691000	0.014942
0.370000	-1.691000	0.013697
0.380000	-1.691000	0.013697
0.390000	-1.691000	0.013697
0.400000	-1.691000	0.014942
0.410000	-1.691000	0.013697
0.420000	-1.691000	0.012452
0.430000	-1.691000	0.013697
0.440000	-1.691000	0.014942
0.450000	-1.691000	0.014942
0.460000	-1.691000	0.014942
0.470000	-1.691000	0.014942
0.480000	-1.691000	0.013697
0.490000	-1.691000	0.013697
0.500000	-1.691000	0.013697
0.510000	-1.691000	0.013697
0.520000	-1.691000	0.012452
0.530000	-1.691000	0.013697
0.540000	-1.691000	0.014942
0.550000	-1.691000	0.014942
0.560000	-1.691000	0.013697
0.570000	-1.691000	0.012452
0.580000	-1.691000	0.012452
0.590000	-1.691000	0.012452
0.600000	-1.691000	0.012452
0.610000	-1.691000	0.013697
0.620000	-1.691100	0.014942
0.630000	-1.691100	0.013697
0.640000	-1.691100	0.013697
0.650000	-1.691100	0.013697
0.660000	-1.691100	0.013697
0.670000	-1.691100	0.013697
0.680000	-1.691100	0.013697
0.690000	-1.691100	0.013697
0.700000	-1.691100	0.012452
0.710000	-1.691100	0.013697
0.720000	-1.691100	0.013697
0.730000	-1.691100	0.013697
0.740000	-1.691100	0.014942
0.750000	-1.691100	0.013697
0.760000	-1.691100	0.013697
0.770000	-1.691100	0.013697
0.780000	-1.691100	0.013697
0.790000	-1.691100	0.013697
0.800000	-1.691100	0.013697
0.810000	-1.691100	0.013697
0.820000	-1.691100	0.013697
0.830000	-1.691100	0.013697
0.840000	-1.691100	0.013697
0.850000	-1.691100	0.012452
0.860000	-1.691100	0.012452
0.870000	-1.691100	0.013697
0.880000	-1.691100	0.013697
0.890000	-1.691100	0.013697
0.900000	-1.691100	0.012452
0.910000	-1.691100	0.013697
0.920000	-1.691100	0.014942
0.930000	-1.691100	0.013697
0.940000	-1.691100	0.013697
0.950000	-1.691100	0.013697
0.960000	-1.691100	0.013697
0.970000	-1.691100	0.013697
0.980000	-1.691100	0.013697
0.990000	-1.691100	0.013697
1.000000	-1.691100	0.013697
1.010000	-1.691100	0.013697
1.020000	-1.691100	0.014942
1.030000	-1.691100	0.013697
1.040000	-1.691100	0.014942
1.050000	-1.691100	0.013697
1.060000	-1.691100	0.012452
1.070000	-1.691100	0.013697
1.080000	-1.691100	0.013697
1.090000	-1.691100	0.013697
1.100000	-1.691100	0.013697
1.110000	-1.691100	0.013697
1.120000	-1.691100	0.013697
1.130000	-1.691100	0.013697
1.140000	-1.691100	0.013697
1.150000	-1.691100	0.012452
1.160000	-1.691100	0.012452
1.170000	-1.691100	0.013697
1.180000	-1.691100	0.013697
1.190000	-1.691100	0.012452
1.200000	-1.691100	0.013697
1.210000	-1.691100	0.013697
1.220000	-1.691100	0.012452
1.230000	-1.691100	0.012452
1.240000	-1.691100	0.013697
