<Mach-1 File>
<INFO>
Date:	Tue, Apr 26, 2022
Time:	11:12:47.331
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.996139
Load Cell Offset:	-4.840000
Load Cell Calibration Date:	2022-04-26
<END INFO>
<Move Absolute>
Stage Axis:	Position (z)
Position, mm:	-1.5000
Velocity, mm/s:	0.2500
<DATA>
Time, s	Position (z), mm	Fz, gf
0.080000	-1.500000	-0.003736
0.090000	-1.500000	-0.004981
<END DATA>
<INFO>
Date:	Tue, Apr 26, 2022
Time:	11:12:48.931
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.996139
Load Cell Offset:	-4.840000
Load Cell Calibration Date:	2022-04-26
<END INFO>
<Find Contact>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Direction:	Positive
Contact Criteria, gf:	0.020000
Stage Velocity, mm/s:	0.0050
Stage Limit, mm:	10.0000
Stage Repositioning:	None
Offset, mm:	0.0000
<DATA>
Time, s	Position (z), mm	Fz, gf
0.000000	-1.500000	0.000000
0.010000	-1.500000	0.000000
0.020000	-1.500000	0.001245
0.030000	-1.500000	0.001245
0.040000	-1.500000	0.001245
0.050000	-1.500100	0.000000
0.060000	-1.500100	-0.001245
0.070000	-1.500100	0.000000
0.080000	-1.500100	0.001245
0.090000	-1.500100	0.000000
0.100000	-1.500100	-0.001245
0.110000	-1.500100	0.000000
0.120000	-1.500100	0.001245
0.130000	-1.500100	0.001245
0.140000	-1.500100	0.000000
0.150000	-1.500100	-0.001245
0.160000	-1.500100	-0.001245
0.170000	-1.500100	0.000000
0.180000	-1.500100	0.002490
0.190000	-1.500100	0.002490
0.200000	-1.500100	0.001245
0.210000	-1.500100	0.001245
0.220000	-1.500100	0.001245
0.230000	-1.500100	0.000000
0.240000	-1.500100	0.000000
0.250000	-1.500100	0.000000
0.260000	-1.500100	0.000000
0.270000	-1.500100	0.000000
0.280000	-1.500100	0.002490
0.290000	-1.500100	0.003736
0.300000	-1.500100	0.002490
0.310000	-1.500100	0.001245
0.320000	-1.500100	0.001245
0.330000	-1.500100	-0.001245
0.340000	-1.500100	-0.002490
0.350000	-1.500100	0.000000
0.360000	-1.500100	0.001245
0.370000	-1.500100	0.002490
0.380000	-1.500100	0.002490
0.390000	-1.500100	0.002490
0.400000	-1.500100	0.001245
0.410000	-1.500100	0.000000
0.420000	-1.500100	0.001245
0.430000	-1.500100	0.000000
0.440000	-1.500100	0.000000
0.450000	-1.500100	0.000000
0.460000	-1.500100	0.001245
0.470000	-1.500100	0.001245
0.480000	-1.500100	0.002490
