<Mach-1 File>
<INFO>
Date:	Thu, May 19, 2022
Time:	12:55:49.048
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.994603
Load Cell Offset:	-4.856250
Load Cell Calibration Date:	2022-05-19
<END INFO>
<Move Absolute>
Stage Axis:	Position (z)
Position, mm:	-7.3000
Velocity, mm/s:	0.2500
<DATA>
Time, s	Position (z), mm	Fz, gf
2.130000	-7.511400	-0.006216
2.140000	-7.508700	-0.004973
2.150000	-7.506300	-0.006216
2.160000	-7.504000	-0.006216
2.170000	-7.501400	-0.004973
2.180000	-7.499100	-0.006216
2.190000	-7.496500	-0.007460
2.200000	-7.493900	-0.004973
2.210000	-7.491500	-0.006216
2.220000	-7.489000	-0.006216
2.230000	-7.486500	-0.007460
2.240000	-7.484100	-0.006216
2.250000	-7.481200	-0.006216
2.260000	-7.479300	-0.007460
2.270000	-7.477000	-0.007460
2.280000	-7.474500	-0.004973
2.290000	-7.471600	-0.003730
2.300000	-7.468600	-0.003730
2.310000	-7.466700	-0.007460
2.320000	-7.463800	-0.007460
2.330000	-7.461600	-0.006216
2.340000	-7.458900	-0.004973
2.350000	-7.456300	-0.003730
2.360000	-7.453800	-0.006216
2.370000	-7.451100	-0.004973
2.380000	-7.448900	-0.006216
2.390000	-7.446600	-0.006216
2.400000	-7.443700	-0.003730
2.410000	-7.441500	-0.003730
2.420000	-7.439000	-0.004973
2.430000	-7.436100	-0.004973
2.440000	-7.433900	-0.004973
2.450000	-7.431400	-0.006216
2.460000	-7.429200	-0.003730
2.470000	-7.426500	-0.003730
2.480000	-7.424200	-0.002487
2.490000	-7.421500	-0.003730
2.500000	-7.419200	-0.006216
2.510000	-7.416700	-0.006216
2.520000	-7.414100	-0.004973
2.530000	-7.411600	-0.004973
2.540000	-7.408800	-0.003730
2.550000	-7.406100	-0.001243
2.560000	-7.403800	-0.003730
2.570000	-7.401300	-0.004973
2.580000	-7.399100	-0.006216
2.590000	-7.396500	-0.003730
2.600000	-7.394300	-0.004973
2.610000	-7.391600	-0.003730
2.620000	-7.388800	-0.002487
2.630000	-7.386500	-0.003730
2.640000	-7.383900	-0.004973
2.650000	-7.381500	-0.002487
2.660000	-7.378200	-0.001243
2.670000	-7.376500	-0.003730
2.680000	-7.374200	-0.004973
2.690000	-7.371400	-0.002487
2.700000	-7.369000	-0.002487
2.710000	-7.366700	-0.003730
2.720000	-7.364200	-0.003730
2.730000	-7.360800	-0.002487
2.740000	-7.359000	-0.003730
2.750000	-7.356500	-0.004973
2.760000	-7.353800	-0.001243
2.770000	-7.351600	-0.003730
2.780000	-7.349300	-0.003730
2.790000	-7.345900	-0.001243
2.800000	-7.344000	-0.003730
2.810000	-7.341500	-0.004973
2.820000	-7.338500	0.000000
2.830000	-7.336600	-0.002487
2.840000	-7.333800	-0.003730
2.850000	-7.331400	-0.002487
2.860000	-7.329100	-0.003730
2.870000	-7.326700	-0.002487
2.880000	-7.324200	-0.001243
2.890000	-7.321500	0.000000
2.900000	-7.319100	-0.002487
2.910000	-7.316600	-0.002487
2.920000	-7.314000	-0.001243
2.930000	-7.311200	0.000000
2.940000	-7.308800	-0.003730
2.950000	-7.306400	-0.002487
2.960000	-7.304300	-0.002487
2.970000	-7.302200	-0.002487
2.980000	-7.300800	-0.002487
2.990000	-7.300100	-0.003730
3.000000	-7.299700	-0.003730
3.010000	-7.299600	-0.002487
3.020000	-7.299500	-0.001243
3.030000	-7.299500	-0.001243
3.040000	-7.299500	-0.002487
3.050000	-7.299500	-0.002487
3.060000	-7.299500	-0.001243
3.070000	-7.299500	0.000000
3.080000	-7.299500	0.001243
3.090000	-7.299500	0.000000
3.100000	-7.299500	-0.001243
3.110000	-7.299500	-0.002487
3.120000	-7.299500	-0.001243
3.130000	-7.299500	-0.001243
3.140000	-7.299500	-0.001243
3.150000	-7.299500	-0.001243
3.160000	-7.299500	-0.001243
3.170000	-7.299500	-0.001243
3.180000	-7.299500	-0.001243
3.190000	-7.299500	0.000000
3.200000	-7.299500	-0.001243
3.210000	-7.299500	-0.001243
3.220000	-7.299500	-0.002487
3.230000	-7.299500	-0.002487
3.240000	-7.299500	-0.002487
3.250000	-7.299500	-0.001243
3.260000	-7.299500	-0.001243
3.270000	-7.299500	0.000000
3.280000	-7.299500	0.000000
3.290000	-7.299500	-0.002487
3.300000	-7.299500	-0.002487
3.310000	-7.299500	-0.002487
3.320000	-7.299500	-0.001243
3.330000	-7.299500	0.000000
3.340000	-7.299500	0.000000
3.350000	-7.299500	-0.001243
3.360000	-7.299500	-0.002487
3.370000	-7.299500	-0.002487
3.380000	-7.299500	-0.001243
3.390000	-7.299500	-0.001243
3.400000	-7.299500	-0.001243
3.410000	-7.299500	-0.001243
3.420000	-7.299500	-0.001243
3.430000	-7.299500	-0.001243
3.440000	-7.299500	-0.001243
3.450000	-7.299500	0.000000
3.460000	-7.299600	0.000000
3.470000	-7.299600	-0.001243
3.480000	-7.299600	-0.001243
3.490000	-7.299600	0.000000
<END DATA>
<INFO>
Date:	Thu, May 19, 2022
Time:	12:55:52.548
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.994603
Load Cell Offset:	-4.856250
Load Cell Calibration Date:	2022-05-19
<END INFO>
<Zero Load>
Function without controls
<DATA>
Time, s	Position (z), mm	Fz, gf
0.000000	-7.299600	-0.001243
0.010000	-7.299600	-0.001243
0.020000	-7.299600	-0.001243
0.030000	-7.299600	0.000000
0.040000	-7.299600	-0.001243
0.050000	-7.299700	-0.002487
0.060000	-7.299700	-0.001243
0.070000	-7.299700	-0.001243
0.080000	-7.299800	-0.001243
0.090000	-7.299800	-0.002487
<END DATA>
<INFO>
Date:	Thu, May 19, 2022
Time:	12:55:52.648
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.994603
Load Cell Offset:	-4.856250
Load Cell Calibration Date:	2022-05-19
<END INFO>
<Find Contact>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Direction:	Positive
Contact Criteria, gf:	0.005000
Stage Velocity, mm/s:	0.0050
Stage Limit, mm:	10.0000
Stage Repositioning:	None
Offset, mm:	0.0000
<DATA>
Time, s	Position (z), mm	Fz, gf
0.000000	-7.299900	0.000000
0.010000	-7.299900	-0.001243
0.020000	-7.299900	-0.001243
0.030000	-7.299900	0.000000
0.040000	-7.300000	0.001243
0.050000	-7.300000	0.000000
0.060000	-7.300000	0.001243
0.070000	-7.300000	0.000000
0.080000	-7.300000	-0.001243
0.090000	-7.300000	-0.001243
0.100000	-7.300000	0.000000
0.110000	-7.300100	0.001243
0.120000	-7.300100	0.001243
0.130000	-7.300100	0.000000
0.140000	-7.300100	0.000000
0.150000	-7.300100	0.000000
0.160000	-7.300100	-0.001243
0.170000	-7.300100	0.000000
0.180000	-7.300100	-0.001243
0.190000	-7.300100	0.001243
0.200000	-7.300100	0.000000
0.210000	-7.300100	0.001243
0.220000	-7.300100	0.000000
0.230000	-7.300100	0.000000
0.240000	-7.300100	0.000000
0.250000	-7.300100	0.000000
0.260000	-7.300100	0.000000
0.270000	-7.300100	0.000000
0.280000	-7.300100	-0.001243
0.290000	-7.300100	-0.002487
0.300000	-7.300100	0.000000
0.310000	-7.300100	0.000000
0.320000	-7.300100	0.000000
0.330000	-7.300100	-0.001243
0.340000	-7.300100	0.000000
0.350000	-7.300100	0.000000
0.360000	-7.300100	-0.001243
0.370000	-7.300100	-0.001243
0.380000	-7.300100	0.000000
0.390000	-7.300100	0.000000
0.400000	-7.300100	0.000000
0.410000	-7.300100	0.000000
0.420000	-7.300100	0.001243
0.430000	-7.300100	0.001243
0.440000	-7.300100	0.000000
0.450000	-7.300100	0.000000
0.460000	-7.300100	0.000000
0.470000	-7.300100	0.002487
0.480000	-7.300100	0.001243
0.490000	-7.300100	-0.001243
0.500000	-7.300100	-0.001243
0.510000	-7.300100	0.000000
0.520000	-7.300100	0.000000
0.530000	-7.300100	-0.001243
0.540000	-7.300100	-0.001243
0.550000	-7.300100	0.001243
0.560000	-7.300100	0.002487
0.570000	-7.300100	-0.001243
0.580000	-7.300100	-0.002487
0.590000	-7.300100	-0.002487
0.600000	-7.300100	0.000000
0.610000	-7.300100	0.001243
0.620000	-7.300100	0.000000
0.630000	-7.300100	-0.002487
0.640000	-7.300100	-0.001243
0.650000	-7.300100	0.000000
0.660000	-7.300000	0.001243
0.670000	-7.300000	0.000000
0.680000	-7.300000	0.000000
0.690000	-7.300000	-0.001243
0.700000	-7.300000	0.000000
0.710000	-7.300000	0.001243
0.720000	-7.299900	0.000000
0.730000	-7.299900	0.000000
0.740000	-7.299900	-0.001243
0.750000	-7.299900	0.000000
0.760000	-7.299900	-0.001243
0.770000	-7.299800	-0.001243
0.780000	-7.299800	-0.001243
0.790000	-7.299700	0.001243
0.800000	-7.299600	0.001243
0.810000	-7.299500	0.000000
0.820000	-7.299400	0.000000
0.830000	-7.299300	-0.001243
0.840000	-7.299100	-0.001243
0.850000	-7.299000	-0.001243
0.860000	-7.298800	0.001243
0.870000	-7.298700	0.000000
0.880000	-7.298700	0.000000
0.890000	-7.298600	-0.001243
0.900000	-7.298600	-0.001243
0.910000	-7.298500	0.000000
0.920000	-7.298500	0.001243
0.930000	-7.298500	0.001243
0.940000	-7.298400	0.000000
0.950000	-7.298400	0.000000
0.960000	-7.298400	0.000000
0.970000	-7.298400	0.000000
0.980000	-7.298300	0.000000
0.990000	-7.298300	0.001243
1.000000	-7.298300	0.000000
1.010000	-7.298300	0.000000
1.020000	-7.298200	0.000000
1.030000	-7.298200	0.000000
1.040000	-7.298100	-0.001243
1.050000	-7.298100	0.000000
1.060000	-7.298100	0.000000
1.070000	-7.298000	0.000000
1.080000	-7.298000	0.000000
1.090000	-7.297900	0.002487
1.100000	-7.297900	0.001243
1.110000	-7.297800	0.000000
1.120000	-7.297800	0.001243
1.130000	-7.297700	0.000000
1.140000	-7.297700	0.000000
1.150000	-7.297600	0.000000
1.160000	-7.297500	0.001243
1.170000	-7.297500	0.000000
1.180000	-7.297500	0.000000
1.190000	-7.297400	0.001243
1.200000	-7.297400	0.001243
1.210000	-7.297300	0.000000
1.220000	-7.297300	0.001243
1.230000	-7.297300	0.001243
1.240000	-7.297200	0.000000
1.250000	-7.297200	-0.001243
1.260000	-7.297200	0.000000
1.270000	-7.297100	0.000000
1.280000	-7.297000	0.000000
1.290000	-7.297000	0.001243
1.300000	-7.296900	0.000000
1.310000	-7.296900	0.000000
1.320000	-7.296800	0.000000
1.330000	-7.296800	0.001243
1.340000	-7.296700	0.000000
1.350000	-7.296700	0.001243
1.360000	-7.296600	0.000000
1.370000	-7.296600	-0.001243
1.380000	-7.296500	0.000000
1.390000	-7.296500	0.000000
1.400000	-7.296400	0.000000
1.410000	-7.296400	0.000000
1.420000	-7.296300	0.000000
1.430000	-7.296300	0.001243
1.440000	-7.296200	0.001243
1.450000	-7.296100	-0.001243
1.460000	-7.296100	0.001243
1.470000	-7.296000	0.000000
1.480000	-7.296000	0.001243
1.490000	-7.295900	0.000000
1.500000	-7.295900	0.001243
1.510000	-7.295800	0.001243
1.520000	-7.295700	0.000000
1.530000	-7.295700	0.000000
1.540000	-7.295700	0.000000
1.550000	-7.295600	0.000000
1.560000	-7.295600	0.001243
1.570000	-7.295500	0.001243
1.580000	-7.295500	0.001243
1.590000	-7.295400	0.000000
1.600000	-7.295400	0.000000
1.610000	-7.295300	0.001243
1.620000	-7.295300	0.000000
1.630000	-7.295200	0.000000
1.640000	-7.295200	0.000000
1.650000	-7.295100	0.001243
1.660000	-7.295100	0.000000
1.670000	-7.295000	-0.001243
1.680000	-7.295000	0.000000
1.690000	-7.294900	0.001243
1.700000	-7.294900	0.001243
1.710000	-7.294800	-0.001243
1.720000	-7.294700	0.001243
1.730000	-7.294700	0.000000
1.740000	-7.294600	0.001243
1.750000	-7.294500	0.001243
1.760000	-7.294500	0.001243
1.770000	-7.294400	0.001243
1.780000	-7.294400	0.001243
1.790000	-7.294400	0.001243
1.800000	-7.294300	0.000000
1.810000	-7.294300	0.000000
1.820000	-7.294200	0.001243
1.830000	-7.294200	0.001243
1.840000	-7.294100	0.000000
1.850000	-7.294100	0.000000
1.860000	-7.294100	0.000000
1.870000	-7.294000	0.001243
1.880000	-7.294000	0.000000
1.890000	-7.293900	0.001243
1.900000	-7.293900	0.000000
1.910000	-7.293800	0.000000
1.920000	-7.293800	0.000000
1.930000	-7.293700	0.000000
1.940000	-7.293700	0.001243
1.950000	-7.293600	0.001243
1.960000	-7.293600	-0.001243
1.970000	-7.293500	-0.001243
1.980000	-7.293500	-0.001243
1.990000	-7.293400	0.000000
2.000000	-7.293300	0.001243
2.010000	-7.293200	0.000000
2.020000	-7.293200	0.000000
2.030000	-7.293100	-0.001243
2.040000	-7.293100	-0.001243
2.050000	-7.293100	-0.001243
2.060000	-7.293000	0.000000
2.070000	-7.293000	0.000000
2.080000	-7.292900	0.000000
2.090000	-7.292900	0.000000
2.100000	-7.292800	0.000000
2.110000	-7.292800	0.001243
2.120000	-7.292700	0.000000
2.130000	-7.292700	0.000000
2.140000	-7.292600	0.000000
2.150000	-7.292600	0.001243
2.160000	-7.292500	0.000000
2.170000	-7.292500	0.000000
2.180000	-7.292400	0.000000
2.190000	-7.292400	0.000000
2.200000	-7.292300	0.000000
2.210000	-7.292300	0.001243
2.220000	-7.292200	0.001243
2.230000	-7.292200	0.000000
2.240000	-7.292200	0.000000
2.250000	-7.292100	0.000000
2.260000	-7.292100	0.000000
2.270000	-7.292100	0.000000
2.280000	-7.292000	0.000000
2.290000	-7.292000	0.000000
2.300000	-7.292000	0.001243
2.310000	-7.291900	0.000000
2.320000	-7.291800	0.000000
2.330000	-7.291800	-0.001243
2.340000	-7.291700	0.000000
2.350000	-7.291600	0.000000
2.360000	-7.291500	0.000000
2.370000	-7.291400	-0.001243
2.380000	-7.291300	0.000000
2.390000	-7.291200	0.000000
2.400000	-7.291200	0.001243
2.410000	-7.291100	0.002487
2.420000	-7.291100	-0.001243
2.430000	-7.291100	-0.001243
2.440000	-7.291000	0.000000
2.450000	-7.291000	0.001243
2.460000	-7.291000	0.001243
2.470000	-7.291000	0.002487
2.480000	-7.290900	0.000000
2.490000	-7.290900	-0.001243
2.500000	-7.290900	-0.001243
2.510000	-7.290900	0.000000
2.520000	-7.290900	0.001243
2.530000	-7.290800	0.001243
2.540000	-7.290800	0.001243
2.550000	-7.290700	0.001243
2.560000	-7.290700	-0.001243
2.570000	-7.290600	-0.001243
2.580000	-7.290600	0.001243
2.590000	-7.290500	0.000000
2.600000	-7.290400	0.001243
2.610000	-7.290300	0.001243
2.620000	-7.290200	0.000000
2.630000	-7.290200	-0.001243
2.640000	-7.290100	0.000000
2.650000	-7.290100	0.001243
2.660000	-7.290000	0.000000
2.670000	-7.290000	0.000000
2.680000	-7.289900	-0.001243
2.690000	-7.289900	0.000000
2.700000	-7.289800	-0.001243
2.710000	-7.289800	-0.001243
2.720000	-7.289700	0.000000
2.730000	-7.289700	0.000000
2.740000	-7.289700	0.000000
2.750000	-7.289600	0.000000
2.760000	-7.289600	0.000000
2.770000	-7.289600	0.000000
2.780000	-7.289500	0.000000
2.790000	-7.289500	0.001243
2.800000	-7.289400	0.000000
2.810000	-7.289400	-0.001243
2.820000	-7.289300	0.000000
2.830000	-7.289300	0.000000
2.840000	-7.289200	0.000000
2.850000	-7.289100	0.000000
2.860000	-7.289000	0.001243
2.870000	-7.288900	0.000000
2.880000	-7.288900	0.001243
2.890000	-7.288800	0.000000
2.900000	-7.288800	0.000000
2.910000	-7.288700	-0.001243
2.920000	-7.288600	0.000000
2.930000	-7.288600	-0.001243
2.940000	-7.288600	-0.001243
2.950000	-7.288500	0.000000
2.960000	-7.288500	0.001243
2.970000	-7.288500	0.001243
2.980000	-7.288400	0.000000
2.990000	-7.288400	0.000000
3.000000	-7.288300	-0.001243
3.010000	-7.288300	0.000000
3.020000	-7.288300	0.000000
3.030000	-7.288200	0.000000
3.040000	-7.288200	0.000000
3.050000	-7.288100	0.001243
3.060000	-7.288100	0.001243
3.070000	-7.288100	-0.001243
3.080000	-7.288000	0.000000
3.090000	-7.288000	0.001243
3.100000	-7.287900	0.000000
3.110000	-7.287900	-0.001243
3.120000	-7.287800	0.000000
3.130000	-7.287700	0.000000
3.140000	-7.287700	0.000000
3.150000	-7.287600	-0.001243
3.160000	-7.287500	0.000000
3.170000	-7.287500	0.000000
3.180000	-7.287400	0.000000
3.190000	-7.287400	0.000000
3.200000	-7.287300	0.000000
3.210000	-7.287300	0.000000
3.220000	-7.287200	0.000000
3.230000	-7.287200	-0.001243
3.240000	-7.287200	-0.001243
3.250000	-7.287100	0.000000
3.260000	-7.287100	0.000000
3.270000	-7.287000	0.000000
3.280000	-7.287000	0.000000
3.290000	-7.286900	0.001243
3.300000	-7.286900	0.000000
3.310000	-7.286800	0.000000
3.320000	-7.286800	-0.001243
3.330000	-7.286700	-0.001243
3.340000	-7.286700	-0.001243
3.350000	-7.286600	-0.001243
3.360000	-7.286600	0.000000
3.370000	-7.286500	0.000000
3.380000	-7.286500	0.001243
3.390000	-7.286400	0.000000
3.400000	-7.286300	0.001243
3.410000	-7.286300	-0.001243
3.420000	-7.286200	0.000000
3.430000	-7.286200	0.000000
3.440000	-7.286100	0.000000
3.450000	-7.286100	0.000000
3.460000	-7.286000	0.000000
3.470000	-7.286000	0.000000
3.480000	-7.286000	0.000000
3.490000	-7.285900	0.000000
3.500000	-7.285900	0.000000
3.510000	-7.285800	-0.001243
3.520000	-7.285800	-0.001243
3.530000	-7.285700	0.001243
3.540000	-7.285700	0.000000
3.550000	-7.285600	0.001243
3.560000	-7.285600	0.000000
3.570000	-7.285500	0.002487
3.580000	-7.285500	0.000000
3.590000	-7.285400	0.000000
3.600000	-7.285400	-0.001243
3.610000	-7.285300	0.000000
3.620000	-7.285300	0.000000
3.630000	-7.285200	0.001243
3.640000	-7.285200	0.000000
3.650000	-7.285100	0.000000
3.660000	-7.285100	0.001243
3.670000	-7.285000	0.001243
3.680000	-7.285000	0.001243
3.690000	-7.284900	0.000000
3.700000	-7.284900	0.000000
3.710000	-7.284800	0.000000
3.720000	-7.284700	0.000000
3.730000	-7.284700	-0.001243
3.740000	-7.284600	0.001243
3.750000	-7.284600	0.001243
3.760000	-7.284500	0.000000
3.770000	-7.284500	0.000000
3.780000	-7.284400	0.000000
3.790000	-7.284400	0.000000
3.800000	-7.284300	0.000000
3.810000	-7.284300	0.001243
3.820000	-7.284200	0.000000
3.830000	-7.284200	0.001243
3.840000	-7.284100	0.000000
3.850000	-7.284100	0.000000
3.860000	-7.284100	-0.001243
3.870000	-7.284000	0.000000
3.880000	-7.284000	0.001243
3.890000	-7.284000	0.000000
3.900000	-7.283900	-0.001243
3.910000	-7.283900	-0.001243
3.920000	-7.283800	0.000000
3.930000	-7.283800	0.000000
3.940000	-7.283700	0.001243
3.950000	-7.283600	-0.001243
3.960000	-7.283600	0.000000
3.970000	-7.283500	0.000000
3.980000	-7.283400	0.000000
3.990000	-7.283300	0.000000
4.000000	-7.283300	0.000000
4.010000	-7.283200	0.000000
4.020000	-7.283200	0.000000
4.030000	-7.283100	-0.001243
4.040000	-7.283100	0.000000
4.050000	-7.283100	0.000000
4.060000	-7.283000	0.000000
4.070000	-7.283000	0.000000
4.080000	-7.283000	0.000000
4.090000	-7.282900	0.001243
4.100000	-7.282900	0.000000
4.110000	-7.282900	0.001243
4.120000	-7.282800	0.000000
4.130000	-7.282800	0.000000
4.140000	-7.282800	-0.001243
4.150000	-7.282700	0.000000
4.160000	-7.282600	0.000000
4.170000	-7.282600	0.000000
