<Mach-1 File>
<INFO>
Date:	Thu, May 19, 2022
Time:	13:04:00.948
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.994603
Load Cell Offset:	-4.856250
Load Cell Calibration Date:	2022-05-19
<END INFO>
<Move Absolute>
Stage Axis:	Position (z)
Position, mm:	-7.2960
Velocity, mm/s:	0.2500
<DATA>
Time, s	Position (z), mm	Fz, gf
1.290000	-7.723200	-0.014919
1.300000	-7.720600	-0.013676
1.310000	-7.718200	-0.014919
1.320000	-7.715800	-0.014919
1.330000	-7.713100	-0.014919
1.340000	-7.710800	-0.014919
1.350000	-7.708200	-0.014919
1.360000	-7.705600	-0.014919
1.370000	-7.703100	-0.016162
1.380000	-7.700600	-0.014919
1.390000	-7.698100	-0.014919
1.400000	-7.695900	-0.016162
1.410000	-7.693000	-0.014919
1.420000	-7.690700	-0.013676
1.430000	-7.688300	-0.016162
1.440000	-7.685600	-0.014919
1.450000	-7.683200	-0.013676
1.460000	-7.680800	-0.014919
1.470000	-7.678100	-0.013676
1.480000	-7.675700	-0.014919
1.490000	-7.673200	-0.013676
1.500000	-7.670800	-0.014919
1.510000	-7.668200	-0.013676
1.520000	-7.665600	-0.012433
1.530000	-7.663100	-0.013676
1.540000	-7.660400	-0.014919
1.550000	-7.657700	-0.013676
1.560000	-7.655700	-0.013676
1.570000	-7.652900	-0.012433
1.580000	-7.650400	-0.012433
1.590000	-7.648400	-0.013676
1.600000	-7.646000	-0.014919
1.610000	-7.643200	-0.012433
1.620000	-7.640800	-0.013676
1.630000	-7.638400	-0.013676
1.640000	-7.636000	-0.013676
1.650000	-7.633200	-0.012433
1.660000	-7.630900	-0.012433
1.670000	-7.628400	-0.014919
1.680000	-7.625300	-0.013676
1.690000	-7.623100	-0.012433
1.700000	-7.620400	-0.013676
1.710000	-7.617900	-0.011189
1.720000	-7.615800	-0.013676
1.730000	-7.613100	-0.012433
1.740000	-7.610700	-0.012433
1.750000	-7.608100	-0.012433
1.760000	-7.605800	-0.012433
1.770000	-7.603400	-0.013676
1.780000	-7.600900	-0.013676
1.790000	-7.598400	-0.012433
1.800000	-7.595700	-0.009946
1.810000	-7.593200	-0.011189
1.820000	-7.590400	-0.011189
1.830000	-7.588000	-0.011189
1.840000	-7.585800	-0.012433
1.850000	-7.583300	-0.012433
1.860000	-7.580400	-0.009946
1.870000	-7.578000	-0.009946
1.880000	-7.575600	-0.012433
1.890000	-7.573000	-0.011189
1.900000	-7.570600	-0.012433
1.910000	-7.568100	-0.012433
1.920000	-7.565500	-0.011189
1.930000	-7.563100	-0.011189
1.940000	-7.560600	-0.009946
1.950000	-7.558100	-0.011189
1.960000	-7.555800	-0.012433
1.970000	-7.553000	-0.011189
1.980000	-7.550700	-0.012433
1.990000	-7.548300	-0.011189
2.000000	-7.545800	-0.011189
2.010000	-7.543300	-0.011189
2.020000	-7.540600	-0.011189
2.030000	-7.538300	-0.012433
2.040000	-7.535800	-0.011189
2.050000	-7.533100	-0.011189
2.060000	-7.530600	-0.011189
2.070000	-7.528400	-0.012433
2.080000	-7.525800	-0.011189
2.090000	-7.523100	-0.008703
2.100000	-7.520600	-0.009946
2.110000	-7.518100	-0.011189
2.120000	-7.515700	-0.011189
2.130000	-7.513000	-0.009946
2.140000	-7.510600	-0.009946
2.150000	-7.508100	-0.011189
2.160000	-7.505600	-0.009946
2.170000	-7.503000	-0.008703
2.180000	-7.500500	-0.009946
2.190000	-7.498200	-0.012433
2.200000	-7.495300	-0.009946
2.210000	-7.492900	-0.009946
2.220000	-7.490900	-0.011189
2.230000	-7.488300	-0.011189
2.240000	-7.485800	-0.009946
2.250000	-7.483500	-0.009946
2.260000	-7.480800	-0.009946
2.270000	-7.478700	-0.011189
2.280000	-7.476100	-0.011189
2.290000	-7.472600	-0.007460
2.300000	-7.470200	-0.007460
2.310000	-7.468500	-0.012433
2.320000	-7.466000	-0.011189
2.330000	-7.463200	-0.007460
2.340000	-7.460600	-0.008703
2.350000	-7.458600	-0.009946
2.360000	-7.455800	-0.009946
2.370000	-7.453000	-0.007460
2.380000	-7.450100	-0.007460
2.390000	-7.448200	-0.011189
2.400000	-7.445800	-0.011189
2.410000	-7.443100	-0.008703
2.420000	-7.440700	-0.008703
2.430000	-7.438000	-0.008703
2.440000	-7.435500	-0.008703
2.450000	-7.433200	-0.009946
2.460000	-7.430400	-0.008703
2.470000	-7.428400	-0.008703
2.480000	-7.425700	-0.008703
2.490000	-7.423300	-0.007460
2.500000	-7.421000	-0.008703
2.510000	-7.418200	-0.008703
2.520000	-7.415700	-0.008703
2.530000	-7.413100	-0.008703
2.540000	-7.410800	-0.009946
2.550000	-7.407900	-0.007460
2.560000	-7.405600	-0.008703
2.570000	-7.403100	-0.008703
2.580000	-7.400700	-0.008703
2.590000	-7.398200	-0.008703
2.600000	-7.395900	-0.007460
2.610000	-7.393400	-0.006216
2.620000	-7.390400	-0.006216
2.630000	-7.388100	-0.007460
2.640000	-7.385900	-0.009946
2.650000	-7.383300	-0.008703
2.660000	-7.380600	-0.008703
2.670000	-7.377400	-0.006216
2.680000	-7.375800	-0.008703
2.690000	-7.373200	-0.008703
2.700000	-7.370700	-0.007460
2.710000	-7.368100	-0.006216
2.720000	-7.366000	-0.007460
2.730000	-7.363400	-0.008703
2.740000	-7.360100	-0.006216
2.750000	-7.358200	-0.007460
2.760000	-7.355400	-0.008703
2.770000	-7.353400	-0.008703
2.780000	-7.350800	-0.007460
2.790000	-7.347900	-0.007460
2.800000	-7.345400	-0.007460
2.810000	-7.343400	-0.008703
2.820000	-7.340300	-0.004973
2.830000	-7.337800	-0.004973
2.840000	-7.335700	-0.009946
2.850000	-7.332900	-0.006216
2.860000	-7.330900	-0.004973
2.870000	-7.328500	-0.006216
2.880000	-7.325900	-0.006216
2.890000	-7.323500	-0.006216
2.900000	-7.320700	-0.006216
2.910000	-7.318300	-0.008703
2.920000	-7.315700	-0.006216
2.930000	-7.312900	-0.004973
2.940000	-7.310600	-0.004973
2.950000	-7.307900	-0.006216
2.960000	-7.305500	-0.006216
2.970000	-7.303200	-0.006216
2.980000	-7.300500	-0.003730
2.990000	-7.298900	-0.006216
3.000000	-7.297200	-0.008703
3.010000	-7.296300	-0.009946
3.020000	-7.296000	-0.009946
3.030000	-7.295800	-0.008703
3.040000	-7.295700	-0.007460
3.050000	-7.295600	-0.006216
3.060000	-7.295600	-0.004973
3.070000	-7.295600	-0.006216
3.080000	-7.295600	-0.006216
3.090000	-7.295600	-0.006216
3.100000	-7.295600	-0.004973
3.110000	-7.295600	-0.006216
3.120000	-7.295600	-0.004973
3.130000	-7.295600	-0.004973
3.140000	-7.295600	-0.004973
3.150000	-7.295600	-0.006216
3.160000	-7.295600	-0.006216
3.170000	-7.295600	-0.004973
3.180000	-7.295600	-0.004973
3.190000	-7.295500	-0.004973
3.200000	-7.295500	-0.006216
3.210000	-7.295500	-0.006216
3.220000	-7.295500	-0.006216
3.230000	-7.295500	-0.004973
3.240000	-7.295500	-0.004973
3.250000	-7.295500	-0.004973
3.260000	-7.295500	-0.006216
3.270000	-7.295500	-0.007460
3.280000	-7.295500	-0.007460
3.290000	-7.295500	-0.006216
3.300000	-7.295500	-0.004973
3.310000	-7.295500	-0.004973
3.320000	-7.295500	-0.004973
3.330000	-7.295500	-0.006216
3.340000	-7.295500	-0.007460
3.350000	-7.295500	-0.006216
3.360000	-7.295500	-0.004973
3.370000	-7.295500	-0.006216
3.380000	-7.295500	-0.006216
3.390000	-7.295500	-0.006216
3.400000	-7.295500	-0.006216
3.410000	-7.295500	-0.006216
3.420000	-7.295500	-0.004973
3.430000	-7.295500	-0.004973
3.440000	-7.295600	-0.004973
3.450000	-7.295600	-0.007460
3.460000	-7.295600	-0.007460
3.470000	-7.295600	-0.007460
3.480000	-7.295600	-0.006216
3.490000	-7.295600	-0.004973
3.500000	-7.295600	-0.006216
3.510000	-7.295600	-0.006216
3.520000	-7.295600	-0.007460
3.530000	-7.295600	-0.006216
3.540000	-7.295600	-0.006216
3.550000	-7.295600	-0.004973
3.560000	-7.295600	-0.003730
3.570000	-7.295600	-0.004973
3.580000	-7.295600	-0.006216
3.590000	-7.295700	-0.006216
<END DATA>
<INFO>
Date:	Thu, May 19, 2022
Time:	13:04:04.548
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.994603
Load Cell Offset:	-4.856250
Load Cell Calibration Date:	2022-05-19
<END INFO>
<Zero Load>
Function without controls
<DATA>
Time, s	Position (z), mm	Fz, gf
0.000000	-7.295700	-0.006216
0.010000	-7.295700	-0.004973
0.020000	-7.295700	-0.004973
0.030000	-7.295700	-0.004973
0.040000	-7.295700	-0.004973
0.050000	-7.295800	-0.006216
0.060000	-7.295800	-0.006216
0.070000	-7.295800	-0.006216
0.080000	-7.295900	-0.004973
0.090000	-7.295900	-0.004973
<END DATA>
<INFO>
Date:	Thu, May 19, 2022
Time:	13:04:04.648
Mach-1 Motion Software Version:	4.4.0.17
Mach-1 System S/N:	MA0561159
Mach-1 System Model:	V500c
Load Cell Name:	25gf - SN: 423140
Load Cell Type:	Single-axis
Load Cell Calibration Factor:	0.994603
Load Cell Offset:	-4.856250
Load Cell Calibration Date:	2022-05-19
<END INFO>
<Find Contact>
Stage Axis:	Position (z)
Load Cell Axis:	Fz
Direction:	Positive
Contact Criteria, gf:	0.005000
Stage Velocity, mm/s:	0.0050
Stage Limit, mm:	10.0000
Stage Repositioning:	None
Offset, mm:	0.0000
<DATA>
Time, s	Position (z), mm	Fz, gf
0.000000	-7.295900	0.000000
0.010000	-7.295900	0.000000
0.020000	-7.296000	0.000000
0.030000	-7.296000	0.000000
0.040000	-7.296000	0.000000
0.050000	-7.296000	0.000000
0.060000	-7.296000	0.000000
0.070000	-7.296000	0.000000
0.080000	-7.296000	-0.001243
0.090000	-7.296000	-0.001243
0.100000	-7.296000	0.000000
0.110000	-7.296100	0.001243
0.120000	-7.296100	0.001243
0.130000	-7.296100	0.000000
0.140000	-7.296100	0.000000
0.150000	-7.296100	0.000000
0.160000	-7.296100	0.000000
0.170000	-7.296100	0.001243
0.180000	-7.296100	0.000000
0.190000	-7.296100	-0.001243
0.200000	-7.296100	0.000000
0.210000	-7.296100	0.000000
0.220000	-7.296100	0.000000
0.230000	-7.296100	-0.001243
0.240000	-7.296100	0.001243
0.250000	-7.296100	0.000000
0.260000	-7.296100	0.000000
0.270000	-7.296100	0.000000
0.280000	-7.296100	0.000000
0.290000	-7.296100	0.000000
0.300000	-7.296100	0.000000
0.310000	-7.296100	0.000000
0.320000	-7.296100	0.000000
0.330000	-7.296100	-0.001243
0.340000	-7.296100	0.000000
0.350000	-7.296100	0.000000
0.360000	-7.296100	0.000000
0.370000	-7.296100	-0.001243
0.380000	-7.296100	0.000000
0.390000	-7.296100	0.000000
0.400000	-7.296100	0.001243
0.410000	-7.296100	0.000000
0.420000	-7.296100	-0.001243
0.430000	-7.296100	-0.001243
0.440000	-7.296100	-0.001243
0.450000	-7.296100	-0.001243
0.460000	-7.296100	-0.001243
0.470000	-7.296100	0.000000
0.480000	-7.296100	0.000000
0.490000	-7.296100	0.000000
0.500000	-7.296100	0.000000
0.510000	-7.296100	0.000000
0.520000	-7.296100	0.000000
0.530000	-7.296100	0.000000
0.540000	-7.296100	0.000000
0.550000	-7.296100	-0.001243
0.560000	-7.296100	-0.001243
0.570000	-7.296100	0.000000
0.580000	-7.296100	0.001243
0.590000	-7.296100	0.000000
0.600000	-7.296100	0.000000
0.610000	-7.296100	0.000000
0.620000	-7.296100	0.000000
0.630000	-7.296100	0.000000
0.640000	-7.296100	0.000000
0.650000	-7.296100	0.001243
0.660000	-7.296100	0.001243
0.670000	-7.296100	0.000000
0.680000	-7.296000	0.000000
0.690000	-7.296000	0.000000
0.700000	-7.296000	0.001243
0.710000	-7.296000	0.001243
0.720000	-7.296000	-0.001243
0.730000	-7.296000	-0.001243
0.740000	-7.295900	0.001243
0.750000	-7.295900	0.001243
0.760000	-7.295900	0.000000
0.770000	-7.295800	0.000000
0.780000	-7.295700	0.000000
0.790000	-7.295700	0.000000
0.800000	-7.295600	-0.001243
0.810000	-7.295400	0.000000
0.820000	-7.295300	0.000000
0.830000	-7.295200	0.000000
0.840000	-7.295100	0.000000
0.850000	-7.295000	0.001243
0.860000	-7.294900	0.000000
0.870000	-7.294800	-0.001243
0.880000	-7.294800	0.000000
0.890000	-7.294700	0.001243
0.900000	-7.294700	0.000000
0.910000	-7.294600	0.000000
0.920000	-7.294500	0.000000
0.930000	-7.294500	0.000000
0.940000	-7.294500	-0.001243
0.950000	-7.294400	0.000000
0.960000	-7.294400	0.000000
0.970000	-7.294400	0.001243
0.980000	-7.294300	0.001243
0.990000	-7.294300	0.001243
1.000000	-7.294300	0.000000
1.010000	-7.294200	0.000000
1.020000	-7.294200	0.001243
1.030000	-7.294100	0.001243
1.040000	-7.294100	-0.001243
1.050000	-7.294000	0.000000
1.060000	-7.294000	0.000000
1.070000	-7.293900	0.000000
1.080000	-7.293900	0.000000
1.090000	-7.293900	0.000000
1.100000	-7.293800	0.000000
1.110000	-7.293800	-0.001243
1.120000	-7.293700	0.001243
1.130000	-7.293700	0.001243
1.140000	-7.293700	0.000000
1.150000	-7.293600	0.000000
1.160000	-7.293600	0.001243
1.170000	-7.293600	0.000000
1.180000	-7.293500	0.000000
1.190000	-7.293500	0.001243
1.200000	-7.293500	0.001243
1.210000	-7.293400	0.000000
1.220000	-7.293400	0.000000
1.230000	-7.293300	0.001243
1.240000	-7.293300	0.000000
1.250000	-7.293200	0.000000
1.260000	-7.293100	0.000000
1.270000	-7.293100	0.000000
1.280000	-7.293000	0.000000
1.290000	-7.293000	0.001243
1.300000	-7.292900	0.000000
1.310000	-7.292900	0.000000
1.320000	-7.292800	0.000000
1.330000	-7.292700	0.001243
1.340000	-7.292700	0.000000
1.350000	-7.292600	0.000000
1.360000	-7.292500	0.001243
1.370000	-7.292500	0.000000
1.380000	-7.292400	0.000000
1.390000	-7.292400	0.001243
1.400000	-7.292400	0.000000
1.410000	-7.292300	0.001243
1.420000	-7.292300	0.001243
1.430000	-7.292200	0.001243
1.440000	-7.292200	0.001243
1.450000	-7.292200	0.000000
1.460000	-7.292100	0.001243
1.470000	-7.292100	0.000000
1.480000	-7.292100	0.000000
1.490000	-7.292000	0.000000
1.500000	-7.292000	0.000000
1.510000	-7.291900	0.000000
1.520000	-7.291800	0.000000
1.530000	-7.291700	0.000000
1.540000	-7.291700	0.000000
1.550000	-7.291500	0.000000
1.560000	-7.291400	0.000000
1.570000	-7.291300	0.000000
1.580000	-7.291300	0.000000
1.590000	-7.291200	0.001243
1.600000	-7.291200	0.001243
1.610000	-7.291100	-0.001243
1.620000	-7.291100	0.000000
1.630000	-7.291100	0.000000
1.640000	-7.291100	0.001243
1.650000	-7.291100	0.000000
1.660000	-7.291000	0.000000
1.670000	-7.291000	0.001243
1.680000	-7.291000	0.000000
1.690000	-7.291000	0.000000
1.700000	-7.291000	0.000000
1.710000	-7.290900	0.000000
1.720000	-7.290900	0.000000
1.730000	-7.290900	0.000000
1.740000	-7.290800	0.000000
1.750000	-7.290700	0.000000
1.760000	-7.290500	0.000000
1.770000	-7.290400	0.000000
1.780000	-7.290300	0.000000
1.790000	-7.290300	0.000000
1.800000	-7.290200	0.000000
1.810000	-7.290200	0.000000
1.820000	-7.290100	0.001243
1.830000	-7.290100	0.001243
1.840000	-7.290100	0.000000
1.850000	-7.290000	-0.001243
1.860000	-7.290000	0.000000
1.870000	-7.290000	0.001243
1.880000	-7.290000	0.001243
1.890000	-7.290000	-0.001243
1.900000	-7.289900	0.000000
1.910000	-7.289900	0.000000
1.920000	-7.289900	0.001243
1.930000	-7.289800	0.000000
1.940000	-7.289700	0.000000
1.950000	-7.289600	0.000000
1.960000	-7.289600	0.000000
1.970000	-7.289500	-0.001243
1.980000	-7.289400	0.001243
1.990000	-7.289300	0.000000
2.000000	-7.289200	0.000000
2.010000	-7.289200	0.001243
2.020000	-7.289100	0.002487
2.030000	-7.289000	0.000000
2.040000	-7.289000	0.000000
2.050000	-7.288900	0.000000
2.060000	-7.288900	0.000000
2.070000	-7.288900	0.000000
2.080000	-7.288800	0.001243
2.090000	-7.288800	0.001243
2.100000	-7.288700	-0.001243
2.110000	-7.288700	0.000000
2.120000	-7.288700	0.001243
2.130000	-7.288600	0.000000
2.140000	-7.288600	0.000000
2.150000	-7.288600	0.000000
2.160000	-7.288500	0.001243
2.170000	-7.288400	0.001243
2.180000	-7.288400	0.001243
2.190000	-7.288300	0.001243
2.200000	-7.288300	0.001243
2.210000	-7.288200	0.000000
2.220000	-7.288200	-0.001243
2.230000	-7.288100	0.000000
2.240000	-7.288100	0.000000
2.250000	-7.288100	0.000000
2.260000	-7.288000	0.000000
2.270000	-7.288000	0.000000
2.280000	-7.287900	0.000000
2.290000	-7.287900	0.000000
2.300000	-7.287900	0.000000
2.310000	-7.287800	0.000000
2.320000	-7.287800	0.001243
2.330000	-7.287700	0.001243
2.340000	-7.287700	0.000000
2.350000	-7.287600	0.000000
2.360000	-7.287600	-0.001243
2.370000	-7.287600	0.000000
2.380000	-7.287500	0.000000
2.390000	-7.287500	0.000000
2.400000	-7.287400	0.000000
2.410000	-7.287300	0.000000
2.420000	-7.287200	-0.001243
2.430000	-7.287200	0.000000
2.440000	-7.287100	0.000000
2.450000	-7.287100	0.000000
2.460000	-7.287000	0.000000
2.470000	-7.287000	-0.001243
2.480000	-7.287000	-0.001243
2.490000	-7.286900	0.000000
2.500000	-7.286900	0.000000
2.510000	-7.286800	0.001243
2.520000	-7.286800	0.001243
2.530000	-7.286700	0.000000
2.540000	-7.286700	0.000000
2.550000	-7.286700	0.001243
2.560000	-7.286600	0.001243
2.570000	-7.286600	0.000000
2.580000	-7.286500	-0.001243
2.590000	-7.286400	-0.001243
2.600000	-7.286400	-0.001243
2.610000	-7.286300	0.000000
2.620000	-7.286300	0.001243
2.630000	-7.286200	0.000000
2.640000	-7.286200	0.000000
2.650000	-7.286100	0.001243
2.660000	-7.286100	0.000000
2.670000	-7.286000	0.000000
2.680000	-7.286000	0.000000
2.690000	-7.285900	0.001243
2.700000	-7.285900	0.001243
2.710000	-7.285800	0.000000
2.720000	-7.285700	0.000000
2.730000	-7.285700	0.000000
2.740000	-7.285600	0.000000
2.750000	-7.285500	0.001243
2.760000	-7.285500	0.001243
2.770000	-7.285400	0.000000
2.780000	-7.285400	0.000000
2.790000	-7.285400	0.000000
2.800000	-7.285300	0.001243
2.810000	-7.285300	0.000000
2.820000	-7.285300	0.000000
2.830000	-7.285200	0.000000
2.840000	-7.285200	0.000000
2.850000	-7.285100	0.000000
2.860000	-7.285100	0.001243
2.870000	-7.285100	0.000000
2.880000	-7.285000	0.000000
2.890000	-7.285000	0.000000
2.900000	-7.284900	0.001243
2.910000	-7.284900	0.000000
2.920000	-7.284800	-0.001243
2.930000	-7.284700	0.001243
2.940000	-7.284700	0.002487
2.950000	-7.284600	0.001243
2.960000	-7.284600	0.000000
2.970000	-7.284500	0.000000
2.980000	-7.284400	0.000000
2.990000	-7.284400	0.001243
3.000000	-7.284300	0.001243
3.010000	-7.284300	0.001243
3.020000	-7.284200	0.000000
3.030000	-7.284200	0.000000
3.040000	-7.284100	0.001243
3.050000	-7.284100	0.000000
3.060000	-7.284000	0.000000
3.070000	-7.284000	0.000000
3.080000	-7.283900	0.001243
3.090000	-7.283900	0.000000
3.100000	-7.283800	0.000000
3.110000	-7.283800	0.000000
3.120000	-7.283700	0.001243
3.130000	-7.283700	0.001243
3.140000	-7.283600	0.001243
3.150000	-7.283600	0.001243
3.160000	-7.283500	0.000000
3.170000	-7.283500	0.000000
3.180000	-7.283500	0.001243
3.190000	-7.283400	0.001243
3.200000	-7.283400	0.001243
3.210000	-7.283300	0.000000
3.220000	-7.283300	0.000000
3.230000	-7.283200	0.001243
3.240000	-7.283200	0.000000
3.250000	-7.283200	0.000000
3.260000	-7.283100	0.000000
3.270000	-7.283100	-0.001243
3.280000	-7.283000	0.000000
3.290000	-7.283000	0.000000
3.300000	-7.282900	0.000000
3.310000	-7.282900	0.000000
3.320000	-7.282800	0.000000
3.330000	-7.282700	0.001243
3.340000	-7.282700	0.000000
3.350000	-7.282600	0.000000
3.360000	-7.282500	0.000000
3.370000	-7.282500	0.000000
3.380000	-7.282400	-0.001243
3.390000	-7.282400	0.000000
3.400000	-7.282300	0.000000
3.410000	-7.282300	0.000000
3.420000	-7.282200	0.000000
3.430000	-7.282200	0.001243
3.440000	-7.282100	0.000000
3.450000	-7.282100	-0.001243
3.460000	-7.282000	0.000000
3.470000	-7.282000	0.000000
3.480000	-7.281900	0.000000
3.490000	-7.281900	0.000000
3.500000	-7.281800	0.000000
3.510000	-7.281800	0.000000
3.520000	-7.281800	0.000000
3.530000	-7.281700	0.000000
3.540000	-7.281700	0.001243
3.550000	-7.281700	0.001243
3.560000	-7.281600	0.000000
3.570000	-7.281600	0.000000
3.580000	-7.281500	-0.002487
3.590000	-7.281500	-0.001243
3.600000	-7.281400	0.001243
3.610000	-7.281400	0.001243
3.620000	-7.281300	0.000000
3.630000	-7.281200	0.000000
3.640000	-7.281200	0.001243
3.650000	-7.281100	0.000000
3.660000	-7.281000	0.000000
3.670000	-7.280900	0.000000
3.680000	-7.280900	0.000000
3.690000	-7.280800	0.000000
3.700000	-7.280800	0.000000
3.710000	-7.280800	0.000000
3.720000	-7.280700	-0.001243
3.730000	-7.280700	0.000000
3.740000	-7.280600	0.001243
3.750000	-7.280600	0.001243
3.760000	-7.280500	0.000000
3.770000	-7.280500	0.000000
3.780000	-7.280400	0.000000
3.790000	-7.280400	0.000000
3.800000	-7.280400	0.001243
3.810000	-7.280300	0.001243
3.820000	-7.280300	-0.001243
3.830000	-7.280200	-0.001243
3.840000	-7.280200	0.000000
3.850000	-7.280200	0.002487
3.860000	-7.280100	0.001243
3.870000	-7.280100	0.002487
3.880000	-7.280000	0.001243
3.890000	-7.279900	0.000000
3.900000	-7.279900	0.000000
3.910000	-7.279900	0.000000
3.920000	-7.279800	0.001243
3.930000	-7.279700	0.001243
3.940000	-7.279700	0.001243
3.950000	-7.279600	0.000000
3.960000	-7.279500	-0.001243
3.970000	-7.279500	0.000000
3.980000	-7.279400	0.001243
3.990000	-7.279300	0.001243
4.000000	-7.279300	0.001243
4.010000	-7.279300	0.001243
4.020000	-7.279200	0.001243
4.030000	-7.279200	0.000000
4.040000	-7.279200	0.000000
4.050000	-7.279100	0.001243
4.060000	-7.279100	0.001243
4.070000	-7.279000	0.000000
